File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_1200m_mcs_adaptive_3Mbps_0.9increment_threshold/Flow_Node0-Node8.csv,1,1831,514,0.2807209175314036,2.661058920233463,11388,5890,8.0,1.0,1.0,0,2516,0,669,0,0,0,Flow_Node0-Node8
Mean,,1831.0,514.0,0.2807209175314036,2.661058920233463,11388.0,5890.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,1831.0,514.0,0.2807209175314036,2.661058920233463,11388.0,5890.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
