Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2000.2-2001.2,122,54,0.4426229508196721,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2001.2-2002.2,122,18,0.14754098360655737,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2002.2-2003.2,122,179,1.4672131147540983,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2003.2-2004.2,122,23,0.1885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2004.2-2005.2,122,7,0.05737704918032787,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2005.2-2006.2,122,88,0.7213114754098361,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2006.2-2007.2,122,67,0.5491803278688525,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2007.2-2008.2,122,93,0.7622950819672131,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2008.2-2009.2,122,51,0.4180327868852459,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2009.2-2010.2,96,77,0.8020833333333334,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2010.2-2011.2,0,108,108.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2011.2-2012.2,0,66,66.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2012.2-2013.2,0,69,69.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
