Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000008195690_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.008196,2000.008266,0.016083,8,0,2343.0,"0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297",0.007664,1.664145,1.664145,11,11
2000016397037_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.016397,2000.016687,0.016524,8,0,2343.0,"0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.008018020405108132,0.008018020405108132,0.008018020405108132",0.007797,1.664145,1.741072,11,11
2000024590818_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.024591,2000.024801,0.016023,8,0,2343.0,"0.009080820203196631,0.009080820203196631,0.009080820203196631,0.009080820203196631,0.007663753805745297,0.008268225867227245,0.008268225867227245,0.008268225867227245",0.008599,1.664145,1.795403,11,11
2000032786819_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.032787,2000.033017,0.016483,8,0,2343.0,"0.009080820203196631,0.007663753805745297,0.007663753805745297,0.009080820203196631,0.010999540947509965,0.008083526070663316,0.008018020405108132,0.008018020405108132",0.008576,1.664145,1.741072,11,11
2000040978927_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.040979,2000.041029,0.016323,8,0,2343.0,"0.009080820203196631,0.009192590109724952,0.009192590109724952,0.009192590109724952,0.008268225867227245,0.008275665920471227,0.008275665920471227,0.008275665920471227",0.008719,1.795403,1.797019,11,11
2000049180152_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.04918,2000.04947,0.016484,8,0,2343.0,"0.011441704190007463,0.009080820203196631,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.008268225867227245,0.007663753805745297,0.008173897708827777",0.008452,1.664145,1.77492,11,11
2000057381468_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.057381,2000.057711,0.016044,8,0,2343.0,"0.007663753805745297,0.007663753805745297,0.00919396581277003,0.00919396581277003,0.007663753805745297,0.008173897708827777,0.008275757495244986,0.008275757495244986",0.008263,1.664145,1.797038,11,11
2000065573505_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.065574,2000.065864,0.016103,8,0,2343.0,"0.009080820203196631,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.009080820203196631,0.008083526070663316,0.008018020405108132,0.008018020405108132",0.008159,1.664145,1.741072,11,11
2000073774122_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.073774,2000.073964,0.016284,8,0,2343.0,"0.009080820203196631,0.009175148361596098,0.00919398274540357,0.00919398274540357,0.008268225867227245,0.007663753805745297,0.007663753805745297,0.008173897708827777",0.008552,1.664145,1.77492,11,11
2000081971633_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.081972,2000.082182,0.016523,8,0,2343.0,"0.007663753805745297,0.009158438193841299,0.009146325868751817,0.009146325868751817,0.008173897708827777,0.007663753805745297,0.007663753805745297,0.007663753805745297",0.008285,1.664145,1.664145,11,11
