Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000016392412_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.016392,2000.016462,inf,1,7,2343.0,"0.007663753805745297,0.007663753805745297",0.007664,2.396369,inf,22,22
2000032790479_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.03279,2000.03286,inf,2,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.007663753805745297",0.006979,2.396369,inf,22,22
2000049187928_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.049188,2000.049478,inf,2,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.007663753805745297",0.006979,2.396369,inf,22,22
2000065581737_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.065582,2000.065792,inf,3,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.007889,2.396369,inf,22,22
2000081979362_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.081979,2000.082189,inf,3,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.007889,2.396369,inf,22,22
2000098376952_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.098377,2000.098647,inf,4,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.008435,2.396369,inf,22,22
2000114767377_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.114767,2000.115097,inf,4,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.008435,2.396369,inf,22,22
2000131162873_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.131163,2000.131253,0.154113,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000147557700_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.147558,2000.147648,0.137718,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000163950791_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.163951,2000.164121,0.123255,5,3,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000180345873_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.180346,2000.180596,0.10686,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000196737710_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.196738,2000.196828,0.092578,5,0,2343.0,"0.004245157121108227,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.010618917711206962",0.009488,3.320415,3.320415,22,22
2000213136139_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.213136,2000.213286,0.07618,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.010618917711206962",0.00917,3.320415,3.320415,22,22
2000229528481_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.229528,2000.229618,0.061698,5,4,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.010618917711206962",0.00917,1.760228,3.320415,22,22
