File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase2_crossflow_500m_mcs0_3Mbps/Flow_Node0-Node8.csv,1,1831,1076,0.5876570180229382,1.9793228671003718,1777,7832,5.0,1.0,1.0,0,755,0,0,0,0,0,Flow_Node0-Node8
Mean,,1831.0,1076.0,0.5876570180229382,1.9793228671003718,1777.0,7832.0,5.0,1.0,1.0,0.0,,,,,,,
Median,,1831.0,1076.0,0.5876570180229382,1.9793228671003718,1777.0,7832.0,5.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
