Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.007318,2000.00931,0,,1,5.2586982e-13,0
2000010932556_Node0_Node8_Zero,2000.012767,2000.014919,0,,1,5.2586982e-13,0
2000016394665_Node0_Node8_Zero,2000.018349,2000.020441,0,,1,5.2586982e-13,0
2000021854906_Node0_Node8_Zero,2000.023709,2000.025882,0,,1,5.2586982e-13,0
2000027316799_Node0_Node8_Zero,2000.029151,2000.031303,0,,1,5.2586982e-13,0
2000032776653_Node0_Node8_Zero,2000.034691,2000.036623,0,,1,5.2586982e-13,0
2000038243796_Node0_Node8_Zero,2000.040358,2000.04229,0,,1,5.2586982e-13,0
2000043709551_Node0_Node8_Zero,2000.045644,2000.047836,0,,1,5.2586982e-13,0
2000049175841_Node0_Node8_Zero,2000.05109,2000.053103,0,,1,5.2586982e-13,0
2000054643315_Node0_Node8_Zero,2000.056657,2000.05863,0,,1,5.2586982e-13,0
2000060112383_Node0_Node8_Zero,2000.062106,2000.064319,0,,1,5.2586982e-13,0
2000065580348_Node0_Node8_Zero,2000.067634,2000.069827,0,,1,5.2586982e-13,0
2000071043719_Node0_Node8_Zero,2000.072878,2000.07505,0,,1,5.2586982e-13,0
2000076505178_Node0_Node8_Zero,2000.078439,2000.080452,0,,1,5.2586982e-13,0
2000081969935_Node0_Node8_Zero,2000.084084,2000.086157,0,,1,5.2586982e-13,0
2000087435465_Node0_Node8_Zero,2000.08955,2000.091582,0,,1,5.2586982e-13,0
2000092899799_Node0_Node8_Zero,2000.094874,2000.097066,0,,1,5.2586982e-13,0
2000098361438_Node0_Node8_Zero,2000.100256,2000.102348,0,,1,5.2586982e-13,0
2000103824094_Node0_Node8_Zero,2000.105778,2000.107931,0,,1,5.2586982e-13,0
2000109291518_Node0_Node8_Zero,2000.111246,2000.113438,0,,1,5.2586982e-13,0
2000114755610_Node0_Node8_Zero,2000.11681,2000.118882,0,,1,5.2586982e-13,0
2000120219555_Node0_Node8_Zero,2000.122354,2000.124466,0,,1,5.2586982e-13,0
2000125680542_Node0_Node8_Zero,2000.127635,2000.129647,0,,1,5.2586982e-13,0
2000131149176_Node0_Node8_Zero,2000.133143,2000.135296,0,,1,5.2586982e-13,0
2000136616681_Node0_Node8_Zero,2000.138671,2000.140583,0,,1,5.2586982e-13,0
2000142077220_Node0_Node8_Zero,2000.144091,2000.146304,0,,1,5.2586982e-13,0
2000147539837_Node0_Node8_Zero,2000.149654,2000.151867,0,,1,5.2586982e-13,0
2000153001328_Node0_Node8_Zero,2000.155015,2000.157028,0,,1,5.2586982e-13,0
2000158463483_Node0_Node8_Zero,2000.160458,2000.16251,0,,1,5.2586982e-13,0
2000163929615_Node0_Node8_Zero,2000.165784,2000.167956,0,,1,5.2586982e-13,0
2000169391099_Node0_Node8_Zero,2000.171305,2000.173398,0,,1,5.2586982e-13,0
2000174850790_Node0_Node8_Zero,2000.176945,2000.179057,0,,1,5.2586982e-13,0
2000180310308_Node0_Node8_Zero,2000.182164,2000.184157,0,,1,5.2586982e-13,0
2000185778909_Node0_Node8_Zero,2000.187813,2000.189746,0,,1,5.2586982e-13,0
2000191246164_Node0_Node8_Zero,2000.19322,2000.195413,0,,1,5.2586982e-13,0
2000196711847_Node0_Node8_Zero,2000.198566,2000.200599,0,,1,5.2586982e-13,0
2000202172368_Node0_Node8_Zero,2000.204126,2000.206039,0,,1,5.2586982e-13,0
2000207636491_Node0_Node8_Zero,2000.209471,2000.211463,0,,1,5.2586982e-13,0
2000213102238_Node0_Node8_Zero,2000.215176,2000.217149,0,,1,5.2586982e-13,0
2000218564774_Node0_Node8_Zero,2000.220639,2000.222731,0,,1,5.2586982e-13,0
2000224031272_Node0_Node8_Zero,2000.226105,2000.228178,0,,1,5.2586982e-13,0
2000229495544_Node0_Node8_Zero,2000.23159,2000.233622,0,,1,5.2586982e-13,0
2000234961419_Node0_Node8_Zero,2000.237076,2000.239228,0,,1,5.2586982e-13,0
2000240421771_Node0_Node8_Zero,2000.242296,2000.244368,0,,1,5.2586982e-13,0
2000245888356_Node0_Node8_Zero,2000.247822,2000.249955,0,,1,5.2586982e-13,0
2000251351240_Node0_Node8_Zero,2000.253185,2000.255178,0,,1,5.2586982e-13,0
2000256811889_Node0_Node8_Zero,2000.258706,2000.260679,0,,1,5.2586982e-13,0
2000262276313_Node0_Node8_Zero,2000.26417,2000.266083,0,,1,5.2586982e-13,0
2000267740500_Node0_Node8_Zero,2000.269775,2000.271947,0,,1,5.2586982e-13,0
2000273204420_Node0_Node8_Zero,2000.275119,2000.277031,0,,1,5.2586982e-13,0
2000278666264_Node0_Node8_Zero,2000.2805,2000.282573,0,,1,5.2586982e-13,0
2000284134002_Node0_Node8_Zero,2000.286148,2000.288181,0,,1,5.2586982e-13,0
2000289597138_Node0_Node8_Zero,2000.291731,2000.293944,0,,1,5.2586982e-13,0
2000295057075_Node0_Node8_Zero,2000.296891,2000.298824,0,,1,5.2586982e-13,0
2000300524248_Node0_Node8_Zero,2000.302418,2000.304391,0,,1,5.2586982e-13,0
2000305988848_Node0_Node8_Zero,2000.307863,2000.309876,0,,1,5.2586982e-13,0
2000311457658_Node0_Node8_Zero,2000.313572,2000.315704,0,,1,5.2586982e-13,0
2000316923444_Node0_Node8_Zero,2000.318938,2000.32087,0,,1,5.2586982e-13,0
2000322392910_Node0_Node8_Zero,2000.324487,2000.32654,0,,1,5.2586982e-13,0
2000327857692_Node0_Node8_Zero,2000.329852,2000.332004,0,,1,5.2586982e-13,0
2000333319584_Node0_Node8_Zero,2000.335154,2000.337126,0,,1,5.2586982e-13,0
2000338787672_Node0_Node8_Zero,2000.340662,2000.342794,0,,1,5.2586982e-13,0
2000344256576_Node0_Node8_Zero,2000.346231,2000.348243,0,,1,5.2586982e-13,0
2000349717051_Node0_Node8_Zero,2000.351551,2000.353624,0,,1,5.2586982e-13,0
