Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.005463,2000.007352,0,,1,5.2586982e-13,0
2000010932556_Node0_Node8_Zero,2000.010933,2000.012801,0,,1,5.2586982e-13,0
2000016394665_Node0_Node8_Zero,2000.016395,2000.018383,0,,1,5.2586982e-13,0
2000021854906_Node0_Node8_Zero,2000.021855,2000.023743,0,,1,5.2586982e-13,0
2000027316799_Node0_Node8_Zero,2000.027317,2000.029185,0,,1,5.2586982e-13,0
2000032776653_Node0_Node8_Zero,2000.032777,2000.034725,0,,1,5.2586982e-13,0
2000038243796_Node0_Node8_Zero,2000.038244,2000.040392,0,,1,5.2586982e-13,0
2000043709551_Node0_Node8_Zero,2000.04371,2000.045678,0,,1,5.2586982e-13,0
2000049175841_Node0_Node8_Zero,2000.049176,2000.051124,0,,1,5.2586982e-13,0
2000054643315_Node0_Node8_Zero,2000.054643,2000.056692,0,,1,5.2586982e-13,0
2000060112383_Node0_Node8_Zero,2000.060112,2000.062141,0,,1,5.2586982e-13,0
2000065580348_Node0_Node8_Zero,2000.06558,2000.067669,0,,1,5.2586982e-13,0
2000071043719_Node0_Node8_Zero,2000.071044,2000.072912,0,,1,5.2586982e-13,0
2000076505178_Node0_Node8_Zero,2000.076505,2000.078473,0,,1,5.2586982e-13,0
2000081969935_Node0_Node8_Zero,2000.08197,2000.084118,0,,1,5.2586982e-13,0
2000087435465_Node0_Node8_Zero,2000.087435,2000.089584,0,,1,5.2586982e-13,0
2000092899799_Node0_Node8_Zero,2000.0929,2000.094908,0,,1,5.2586982e-13,0
2000098361438_Node0_Node8_Zero,2000.098361,2000.10029,0,,1,5.2586982e-13,0
2000103824094_Node0_Node8_Zero,2000.103824,2000.105812,0,,1,5.2586982e-13,0
2000109291518_Node0_Node8_Zero,2000.109292,2000.11128,0,,1,5.2586982e-13,0
2000114755610_Node0_Node8_Zero,2000.114756,2000.116844,0,,1,5.2586982e-13,0
