File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase2_crossflow_1000m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv,1,611,121,0.19803600654664485,1.509166438016529,9692,108,8.0,1.0,1.0,0,798,0,941,0,0,0,Flow_Node0-Node8
Mean,,611.0,121.0,0.19803600654664485,1.509166438016529,9692.0,108.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,611.0,121.0,0.19803600654664485,1.509166438016529,9692.0,108.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
