Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000008195690_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.008196,2000.008266,inf,0,7,2343.0,0.007663753805745297,0.007663753805745297,1.664145,inf,22,22
2000016397037_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.016397,2000.033061,inf,1,7,2327.5,"0.015291241504138024,0.007663753805745297",0.011477,1.664145,inf,22,22
2000024596198_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.024596,2000.033061,inf,1,7,2327.5,"0.015291241504138024,0.007663753805745297",0.011477,1.664145,inf,22,22
2000032791365_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.032791,2000.035059,inf,2,7,2343.0,"0.015291241504138024,0.015291241504138024,0.007663753805745297",0.012749,1.664145,inf,22,22
2000040986681_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.040987,2000.042557,inf,2,7,2343.0,"0.015291241504138024,0.015291241504138024,0.007663753805745297",0.012749,1.664145,inf,22,22
2000049187063_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.049187,2000.049337,inf,3,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013384,1.664145,inf,22,22
2000057381129_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.057381,2000.057591,inf,3,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013384,1.664145,inf,22,22
2000065581335_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.065581,2000.065751,inf,4,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013766,1.664145,inf,22,22
2000073778039_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.073778,2000.073828,inf,4,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013766,1.664145,inf,22,22
2000081970329_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.08197,2000.08222,inf,5,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.01402,1.664145,inf,22,22
2000090162153_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.090162,2000.090452,inf,5,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.01402,1.664145,inf,22,22
2000098363029_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.098363,2000.100361,inf,6,8,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.017322172210496523,0.007663753805745297",0.014492,1.664145,inf,22,22
2000106556280_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.106556,2000.109232,inf,6,8,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.017322172210496523,0.007663753805745297",0.014492,1.664145,inf,22,22
2000114755750_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.114756,2000.114966,inf,7,13,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.018464570732823177,0.015291241504138024,0.007663753805745297",0.014734,1.664145,inf,22,22
2000122956719_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.122957,2000.147885,inf,7,7,2327.5,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.018464570732823177,0.015291241504138024,0.007663753805745297",0.014734,1.664145,inf,22,22
