Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000032793623_Node0_Node8_Zero,2000.199775,2000.28161,1,RetryLimit,1785,0,nan
2000038260544_Node0_Node8_Zero,2000.199775,2000.28161,1,RetryLimit,1785,0,nan
2000043721215_Node0_Node8_Zero,2000.206669,2000.291568,0,,1697,8.738360007999999e-13,0
2000049185925_Node0_Node8_Zero,2000.206669,2000.291568,0,,1697,8.738360007999999e-13,0
2000054652577_Node0_Node8_Zero,2000.208579,2000.293738,0,,1608,7.572525408e-13,0
2000060121064_Node0_Node8_Zero,2000.208579,2000.293738,0,,1608,7.572525408e-13,0
2000065581368_Node0_Node8_Zero,2000.210469,2000.295628,0,,1519,7.572525408e-13,0
2000071041245_Node0_Node8_Zero,2000.210469,2000.295628,0,,1519,7.572525408e-13,0
2000076502387_Node0_Node8_Zero,2000.212339,2000.300647,0,,1566,7.572525408e-13,0
2000081968628_Node0_Node8_Zero,2000.212339,2000.300647,0,,1566,7.572525408e-13,0
2000087430346_Node0_Node8_Zero,2000.214509,2000.302617,0,,1477,7.572525408e-13,0
2000092891587_Node0_Node8_Zero,2000.214509,2000.302617,0,,1477,7.572525408e-13,0
2000098356847_Node0_Node8_Zero,2000.218664,2000.304507,0,,1388,7.572525408e-13,0
2000103821958_Node0_Node8_Zero,2000.218664,2000.304507,0,,1388,7.572525408e-13,0
2000109289217_Node0_Node8_Zero,2000.22406,2000.306397,0,,1299,8.738360007999999e-13,6.557819625e-14
2000114752206_Node0_Node8_Zero,2000.22406,2000.306397,0,,1299,8.738360007999999e-13,6.557819625e-14
2000120217564_Node0_Node8_Zero,2000.227092,2000.308347,0,,1210,8.738360007999999e-13,0
2000125681570_Node0_Node8_Zero,2000.227092,2000.308347,0,,1210,8.738360007999999e-13,0
2000131143990_Node0_Node8_Zero,2000.229262,2000.310337,0,,1121,7.572525408e-13,0
2000136609479_Node0_Node8_Zero,2000.229262,2000.310337,0,,1121,7.572525408e-13,0
2000142076193_Node0_Node8_Zero,2000.231272,2000.312207,0,,1032,7.572525408e-13,0
2000147539441_Node0_Node8_Zero,2000.231272,2000.312207,0,,1032,7.572525408e-13,0
2000153005484_Node0_Node8_Zero,2000.233182,2000.314317,0,,943,7.572525408e-13,0
2000158471642_Node0_Node8_Zero,2000.233182,2000.314317,0,,943,7.572525408e-13,0
2000163933754_Node0_Node8_Zero,2000.237968,2000.316487,0,,854,7.572525408e-13,0
2000169395470_Node0_Node8_Zero,2000.237968,2000.316487,0,,854,7.572525408e-13,0
2000174859210_Node0_Node8_Zero,2000.239998,2000.318437,0,,765,7.572525408e-13,0
2000180321827_Node0_Node8_Zero,2000.239998,2000.318437,0,,765,7.572525408e-13,0
2000185783319_Node0_Node8_Zero,2000.242028,2000.320507,0,,676,7.572525408e-13,0
2000191245474_Node0_Node8_Zero,2000.242028,2000.320507,0,,676,7.572525408e-13,0
2000196711605_Node0_Node8_Zero,2000.246086,2000.322637,0,,629,7.572525408e-13,0
2000202172804_Node0_Node8_Zero,2000.253329,2000.322637,0,,582,7.572525408e-13,0
2000207637025_Node0_Node8_Zero,2000.260584,2000.324547,0,,493,7.572525408e-13,0
2000213100766_Node0_Node8_Zero,2000.260584,2000.324547,0,,493,7.572525408e-13,0
2000218567774_Node0_Node8_Zero,2000.262454,2000.326617,0,,404,7.572525408e-13,0
2000224030380_Node0_Node8_Zero,2000.262454,2000.326617,0,,404,7.572525408e-13,0
2000229493989_Node0_Node8_Zero,2000.269019,2000.328567,0,,315,7.572525408e-13,0
2000234956679_Node0_Node8_Zero,2000.269019,2000.328567,0,,315,7.572525408e-13,0
2000240421550_Node0_Node8_Zero,2000.274803,2000.330477,0,,226,7.572525408e-13,0
2000245883070_Node0_Node8_Zero,2000.274803,2000.330477,0,,226,7.572525408e-13,0
2000251351296_Node0_Node8_Zero,2000.278561,2000.332647,0,,137,7.572525408e-13,0
2000256819127_Node0_Node8_Zero,2000.278561,2000.332647,0,,137,7.572525408e-13,0
2000262286706_Node0_Node8_Zero,2000.289636,2000.341376,0,,137,7.572525408e-13,0
2000267751632_Node0_Node8_Zero,2000.289636,2000.341376,0,,137,7.572525408e-13,0
2000273212211_Node0_Node8_Zero,2000.297561,2000.347136,0,,138,1.1658346e-13,6.557819625e-14
2000278681532_Node0_Node8_Zero,2000.297561,2000.347136,0,,138,1.1658346e-13,6.557819625e-14
2000284146687_Node0_Node8_Zero,2000.298631,2000.349086,0,,91,7.572525408e-13,0
2000295079104_Node0_Node8_Zero,2000.343182,2000.349086,0,,1,7.572525408e-13,0
2000300538681_Node0_Node8_Zero,2000.343182,2000.350136,0,,1,1.1658346e-13,6.557819625e-14
2000306003688_Node0_Node8_Zero,2000.353061,2000.355212,0,,0,7.572525408e-13,0
2000311470083_Node0_Node8_Zero,2000.353061,2000.355212,0,,0,7.572525408e-13,0
2000316930006_Node0_Node8_Zero,2000.362618,2000.364789,0,,0,7.572525408e-13,0
2000322396939_Node0_Node8_Zero,2000.362618,2000.364789,0,,0,7.572525408e-13,0
2000327861842_Node0_Node8_Zero,2000.37257,2000.374621,0,,0,7.572525408e-13,0
2000333324687_Node0_Node8_Zero,2000.37257,2000.374621,0,,0,7.572525408e-13,0
2000338791571_Node0_Node8_Zero,2000.384087,2000.38798,0,,0,7.572525408e-13,0
2000344256384_Node0_Node8_Zero,2000.384087,2000.38798,0,,0,7.572525408e-13,0
2000349723907_Node0_Node8_Zero,2000.391857,2000.39585,0,,2,1.47625345126672e-13,8.3039256633753e-14
2000355188083_Node0_Node8_Zero,2000.391857,2000.39585,0,,2,1.47625345126672e-13,8.3039256633753e-14
2000360653342_Node0_Node8_Zero,2000.400312,2000.404245,0,,1,9.04877885926672e-13,0
2000366113923_Node0_Node8_Zero,2000.400312,2000.404245,0,,1,9.04877885926672e-13,0
2000371583334_Node0_Node8_Zero,2000.406888,2000.408919,0,,0,1.47625345126672e-13,8.3039256633753e-14
2000377050782_Node0_Node8_Zero,2000.406888,2000.408919,0,,0,1.47625345126672e-13,8.3039256633753e-14
2000387983822_Node0_Node8_Zero,2000.412573,2000.413744,0,,0,7.572525408e-13,0
2000382515819_Node0_Node8_Zero,2000.424313,2000.425484,0,,0,7.572525408e-13,0
2000393444869_Node0_Node8_Zero,2000.438112,2000.442085,0,,0,8.738360007999999e-13,0
2000398907150_Node0_Node8_Zero,2000.438112,2000.442085,0,,0,8.738360007999999e-13,0
2000404370291_Node0_Node8_Zero,2000.446353,2000.448264,0,,0,7.572525408e-13,0
2000409829776_Node0_Node8_Zero,2000.446353,2000.448264,0,,0,7.572525408e-13,0
2000415296017_Node0_Node8_Zero,2000.4522,2000.457978,0,,89,1.1658346e-13,6.557819625e-14
2000420764325_Node0_Node8_Zero,2000.4522,2000.457978,0,,89,1.1658346e-13,6.557819625e-14
2000426232640_Node0_Node8_Zero,2000.456002,2000.460128,0,,1,7.572525408e-13,0
2000431697614_Node0_Node8_Zero,2000.456002,2000.460128,0,,1,7.572525408e-13,0
2000437165636_Node0_Node8_Zero,2000.465165,2000.466297,0,,0,1.1658346e-13,6.557819625e-14
2000448092700_Node0_Node8_Zero,2000.469538,2000.479904,0,,138,8.738360007999999e-13,0
2000442631179_Node0_Node8_Zero,2000.474962,2000.494301,0,,179,7.572525408e-13,0
2000453554791_Node0_Node8_Zero,2000.478731,2000.494301,0,,90,7.572525408e-13,0
2000459023085_Node0_Node8_Zero,2000.478731,2000.496431,0,,90,7.572525408e-13,0
2000464483297_Node0_Node8_Zero,2000.490225,2000.496431,0,,89,7.572525408e-13,0
2000469947486_Node0_Node8_Zero,2000.490225,2000.498581,0,,89,7.572525408e-13,0
2000475413988_Node0_Node8_Zero,2000.492345,2000.498581,0,,1,7.572525408e-13,0
2000480879138_Node0_Node8_Zero,2000.492345,2000.499671,0,,1,8.738360007999999e-13,6.557819625e-14
2000486346999_Node0_Node8_Zero,2000.512742,2000.513893,0,,0,1.1658346e-13,0
