Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000147539441_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.147539,2000.16088,0.164625,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000153005484_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.153005,2000.164621,0.161269,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000158471642_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.158472,2000.164621,0.155802,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000163933754_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.163934,2000.168564,0.15251,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000169395470_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.169395,2000.175089,0.147049,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000174859210_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.174859,2000.175089,0.143535,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000180321827_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.180322,2000.180652,0.138072,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000185783319_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.185783,2000.186013,0.134681,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000191245474_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.191245,2000.191455,0.129219,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000196711605_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.196712,2000.196922,0.125882,4,2,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000202172804_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.202173,2000.202915,0.120421,4,5,2343.0,"0.016980628484432908,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.012209,3.320415,3.320415,22,22
2000207637025_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.207637,2000.208712,0.116867,4,2,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000213100766_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.213101,2000.218937,0.111403,4,0,2327.5,"0.016980628484432908,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.012209,3.320415,3.320415,22,22
2000218567774_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.218568,2000.218937,0.108006,4,0,2327.5,"0.016980628484432908,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.012209,3.320415,3.320415,22,22
2000224030380_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.22403,2000.224174,0.102544,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000229493989_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.229494,2000.233376,0.09903,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000234956679_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.234957,2000.235107,0.093567,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000240421550_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.240422,2000.242241,0.090012,4,2,2343.0,"0.016980628484432908,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.012209,3.320415,3.320415,22,22
2000245883070_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.245883,2000.2462,0.084551,4,2,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000251351296_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.251351,2000.25358,0.081253,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000256819127_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.256819,2000.264444,0.075785,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000262286706_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.262287,2000.265735,0.079046,4,3,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.430506,3.320415,22,22
2000267751632_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.267752,2000.269192,0.073581,4,3,2343.0,"0.016980628484432908,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.012209,1.430506,3.320415,22,22
2000273212211_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.273212,2000.278719,0.073881,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000278681532_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.278682,2000.279769,0.068411,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000284146687_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.284147,2000.285785,0.064896,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000289614569_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.289615,2000.28985,inf,0,7,2343.0,0.010618917711206962,0.010618917711206962,1.658241,inf,22,22
2000295079104_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.295079,2000.333535,0.053964,4,0,2327.5,"0.01943372112422128,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.013374,3.320415,4.009487,22,22
2000300538681_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.300539,2000.333535,0.049554,4,0,2327.5,"0.01943372112422128,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.013374,3.320415,4.009487,22,22
2000306003688_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.306004,2000.337337,0.049165,4,0,2327.5,"0.01943372112422128,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.013374,3.320415,4.009487,22,22
2000311470083_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.31147,2000.337337,0.043699,4,0,2327.5,"0.01943372112422128,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.013374,3.320415,4.009487,22,22
2000316930006_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.31693,2000.339447,0.047815,4,4,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000322396939_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.322397,2000.339447,0.042348,4,4,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000327861842_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.327862,2000.362781,0.046716,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,1.814332,4.009487,22,22
2000333324687_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.333325,2000.362781,0.041253,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,1.814332,4.009487,22,22
2000338791571_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.338792,2000.368784,0.049144,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000344256384_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.344256,2000.368784,0.04368,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000349723907_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.349724,2000.372744,0.046083,4,1,2327.5,"0.010618917711206962,0.016980628484432908,0.010618917711206962,0.012822618564460542",0.01276,1.658241,4.009487,22,22
2000355188083_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.355188,2000.372744,0.040619,4,1,2327.5,"0.010618917711206962,0.016980628484432908,0.010618917711206962,0.012822618564460542",0.01276,1.658241,4.009487,22,22
2000360653342_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.360653,2000.378454,0.043549,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000366113923_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.366114,2000.378454,0.038088,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000371583334_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.371583,2000.386082,0.037293,4,3,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000377050782_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.377051,2000.386082,0.031825,4,3,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
