File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_3Mbps_1.1inc_1.5dec/Flow_Node0-Node8.csv,1,18300,92,0.005027322404371585,1.4314546304347826,56008,381,8.0,1.0,1.0,0,33350,0,407,0,0,0,Flow_Node0-Node8
Mean,,18300.0,92.0,0.005027322404371585,1.4314546304347826,56008.0,381.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,18300.0,92.0,0.005027322404371585,1.4314546304347826,56008.0,381.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
