File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase2_crossflow_1200m_mcs_adaptive_3Mbps_0.9increment_threshold/Flow_Node0-Node8.csv,1,1830,79,0.04316939890710383,2.5540431139240503,8920,295,8.0,1.0,1.0,0,2989,0,400,0,0,0,Flow_Node0-Node8
Mean,,1830.0,79.0,0.04316939890710383,2.5540431139240503,8920.0,295.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,1830.0,79.0,0.04316939890710383,2.5540431139240503,8920.0,295.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
