Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000016392412_Node0_Node8_Zero,2000.034142,2000.099546,1,RetryLimit,0,0,nan
2000032790479_Node0_Node8_Zero,2000.117679,2000.166941,1,RetryLimit,1,0,nan
2000049179464_Node0_Node8_Zero,2000.199985,2000.251013,1,RetryLimit,0,0,nan
2000081968913_Node0_Node8_Zero,2000.238932,2000.294843,1,RetryLimit,0,0,nan
2000065571692_Node0_Node8_Zero,2000.32232,2000.397841,1,RetryLimit,0,0,nan
2000114754301_Node0_Node8_Zero,2000.436185,2000.501199,1,RetryLimit,0,0,nan
2000147539543_Node0_Node8_Zero,2000.526986,2000.578854,1,RetryLimit,0,0,nan
2000180329944_Node0_Node8_Zero,2000.593519,2001.208657,1,RetryLimit,2,0,nan
2000131147386_Node0_Node8_Zero,2000.6034,2000.731062,1,RetryLimit,0,0,nan
2000163936218_Node0_Node8_Zero,2000.60752,2000.859886,1,RetryLimit,0,0,nan
2000229512807_Node0_Node8_Zero,2000.659754,2000.765049,1,RetryLimit,0,0,nan
2000262299980_Node0_Node8_Zero,2000.758546,2000.828286,1,RetryLimit,0,0,nan
2000278689076_Node0_Node8_Zero,2000.85907,2000.987629,1,RetryLimit,0,0,nan
2000327864738_Node0_Node8_Zero,2000.868595,2000.970665,1,RetryLimit,0,0,nan
2000295080844_Node0_Node8_Zero,2000.933048,2001.053727,1,RetryLimit,1,0,nan
2000393438012_Node0_Node8_Zero,2001.01372,2001.132853,1,RetryLimit,1,0,nan
2000360648015_Node0_Node8_Zero,2001.01574,2001.110813,1,RetryLimit,1,0,nan
2000688524982_Node0_Node8_Zero,2001.704041,2002.289673,1,RetryLimit,1210,0,nan
2000704922664_Node0_Node8_Zero,2001.7235,2002.406336,1,RetryLimit,1109,0,nan
2000868852771_Node0_Node8_Zero,2001.750631,2002.26464,1,RetryLimit,1020,0,nan
2000819673306_Node0_Node8_Zero,2001.752918,2001.950023,1,RetryLimit,781,0,nan
2000836065945_Node0_Node8_Zero,2001.757496,2002.673316,1,RetryLimit,1018,0,nan
2000885250328_Node0_Node8_Zero,2001.768576,2002.306833,1,RetryLimit,927,0,nan
2000852460872_Node0_Node8_Zero,2001.770762,2002.190957,1,RetryLimit,927,0,nan
2000918033401_Node0_Node8_Zero,2001.782636,2002.603603,1,RetryLimit,927,0,nan
2000901644911_Node0_Node8_Zero,2001.793752,2002.642865,1,RetryLimit,927,0,nan
2000934430103_Node0_Node8_Zero,2001.798452,2002.452359,1,RetryLimit,927,0,nan
2000950825381_Node0_Node8_Zero,2001.800431,2002.567243,1,RetryLimit,927,0,nan
2000983606674_Node0_Node8_Zero,2001.822376,2002.493553,1,RetryLimit,830,0,nan
2000999995693_Node0_Node8_Zero,2001.839533,2002.388136,1,RetryLimit,560,0,nan
2001016392590_Node0_Node8_Zero,2001.854798,2002.53714,1,RetryLimit,363,0,nan
2000967214213_Node0_Node8_Zero,2001.911978,2002.422787,1,RetryLimit,239,0,nan
2000721313717_Node0_Node8_Zero,2001.93736,2002.476787,1,RetryLimit,239,0,nan
2000573769683_Node0_Node8_Zero,2001.965067,2002.499534,1,RetryLimit,239,0,nan
2001196715824_Node0_Node8_Zero,2002.960927,2004.730659,1,Expiry,316,0,nan
2001262294173_Node0_Node8_Zero,2002.987974,2004.733084,1,Expiry,288,0,nan
2001278684557_Node0_Node8_Zero,2002.987974,2004.269862,1,RetryLimit,288,0,nan
2001295077638_Node0_Node8_Zero,2002.987974,2003.972124,1,RetryLimit,288,0,nan
2001360649336_Node0_Node8_Zero,2003.017419,2004.031686,1,RetryLimit,287,0,nan
2001377043910_Node0_Node8_Zero,2003.017419,2004.963612,1,Expiry,287,0,nan
2001426227982_Node0_Node8_Zero,2003.017419,2004.039846,1,RetryLimit,287,0,nan
2001393439987_Node0_Node8_Zero,2003.019326,2004.842203,1,Expiry,198,0,nan
2001409833967_Node0_Node8_Zero,2003.021232,2004.969921,1,Expiry,108,0,nan
2001442617469_Node0_Node8_Zero,2003.026099,2004.472151,1,Expiry,18,0,nan
2001459006154_Node0_Node8_Zero,2003.028179,2004.474196,1,Expiry,18,0,nan
2001475401302_Node0_Node8_Zero,2003.030076,2004.289348,1,RetryLimit,18,0,nan
2001508182874_Node0_Node8_Zero,2003.031916,2005.254225,1,Expiry,18,0,nan
2001524575943_Node0_Node8_Zero,2003.035875,2004.991569,1,Expiry,18,0,nan
2001491789941_Node0_Node8_Zero,2003.037755,2005.001165,1,Expiry,18,0,nan
2001540968477_Node0_Node8_Zero,2003.039654,2010.205686,1,Expiry,175,0,nan
2001557363429_Node0_Node8_Zero,2003.047613,2010.1473,1,Expiry,175,0,nan
2001573756408_Node0_Node8_Zero,2003.049553,2003.471931,1,RetryLimit,18,0,nan
2001590154693_Node0_Node8_Zero,2003.053301,2005.274087,1,Expiry,18,0,nan
2001606548077_Node0_Node8_Zero,2003.055201,2004.447166,1,RetryLimit,18,0,nan
2001622939979_Node0_Node8_Zero,2003.059227,2003.369952,1,RetryLimit,18,0,nan
2001721303784_Node0_Node8_Zero,2003.118332,2004.52825,1,RetryLimit,5,0,nan
2001737698906_Node0_Node8_Zero,2003.123159,2003.710227,1,RetryLimit,5,0,nan
2001754093836_Node0_Node8_Zero,2003.125098,2004.658183,1,RetryLimit,5,0,nan
2001770483091_Node0_Node8_Zero,2003.129138,2003.431941,1,RetryLimit,5,0,nan
2001786874012_Node0_Node8_Zero,2003.131077,2004.423995,1,RetryLimit,5,0,nan
2001803268539_Node0_Node8_Zero,2003.134984,2003.798529,1,RetryLimit,5,0,nan
2001704911977_Node0_Node8_Zero,2003.137104,2003.578159,1,RetryLimit,5,0,nan
2001819664866_Node0_Node8_Zero,2003.14101,2004.796555,1,RetryLimit,5,0,nan
2001836059224_Node0_Node8_Zero,2003.14295,2004.821718,1,RetryLimit,5,0,nan
2001901638039_Node0_Node8_Zero,2003.351705,2004.086232,1,RetryLimit,0,0,nan
2001918033200_Node0_Node8_Zero,2003.366578,2003.582743,1,RetryLimit,0,0,nan
2001934425086_Node0_Node8_Zero,2003.401695,2005.275519,1,Expiry,0,3.286686375000001e-14,nan
2001885243999_Node0_Node8_Zero,2003.408669,2005.275759,1,Expiry,0,3.286686375000001e-14,nan
2001688516316_Node0_Node8_Zero,2003.475549,2004.754098,1,Expiry,0,0,nan
2001655723141_Node0_Node8_Zero,2003.545245,2004.754098,1,Expiry,0,0,nan
2001672121078_Node0_Node8_Zero,2003.553479,2004.754098,1,Expiry,0,0,nan
2000311476169_Node0_Node8_Zero,2003.598281,2003.598281,1,Expiry,0,5.258698200000001e-13,nan
2002081974253_Node0_Node8_Zero,2003.600327,2005.245902,1,Expiry,0,6.907907796266454e-13,nan
2002098369436_Node0_Node8_Zero,2003.602227,2005.245902,1,Expiry,0,6.907907796266454e-13,nan
2001950815293_Node0_Node8_Zero,2003.608353,2005.081967,1,Expiry,0,2.4924231162684006e-14,nan
2002131160707_Node0_Node8_Zero,2003.610473,2005.245902,1,Expiry,0,6.907907796266454e-13,nan
2002163953919_Node0_Node8_Zero,2003.614512,2005.245902,1,Expiry,0,6.907907796266454e-13,nan
2002180350604_Node0_Node8_Zero,2003.616612,2005.245902,1,Expiry,0,6.907907796266454e-13,nan
2002196748485_Node0_Node8_Zero,2003.618452,2005.245902,1,Expiry,0,6.907907796266454e-13,nan
2002147556975_Node0_Node8_Zero,2003.620528,2005.245902,1,Expiry,0,6.907907796266454e-13,nan
2002114763152_Node0_Node8_Zero,2003.626829,2005.245902,1,Expiry,0,6.907907796266454e-13,nan
2002327914790_Node0_Node8_Zero,2003.661585,2005.372728,1,Expiry,0,0,nan
2002360697159_Node0_Node8_Zero,2003.663476,2005.380667,1,Expiry,0,0,nan
2002344303567_Node0_Node8_Zero,2003.671603,2005.395876,1,Expiry,0,0,nan
2002377094051_Node0_Node8_Zero,2003.678683,2006.181607,1,Expiry,55,6.09156750069201e-13,nan
2002409880988_Node0_Node8_Zero,2003.722224,2009.77121,1,Expiry,157,0,nan
2002459056264_Node0_Node8_Zero,2003.724224,2009.796189,1,Expiry,157,0,nan
2002426275217_Node0_Node8_Zero,2003.726063,2006.276912,1,Expiry,55,0,nan
2002442663950_Node0_Node8_Zero,2003.727936,2005.648251,1,Expiry,0,0,nan
2002606590871_Node0_Node8_Zero,2003.740516,2005.927074,1,Expiry,6,5.258698200000001e-13,nan
2002557411402_Node0_Node8_Zero,2003.742702,2005.564823,1,Expiry,0,0,nan
2002622985876_Node0_Node8_Zero,2003.744649,2005.729778,1,Expiry,0,0,nan
2002639377330_Node0_Node8_Zero,2003.760765,2005.75365,1,Expiry,0,0,nan
2002590195022_Node0_Node8_Zero,2003.762656,2005.933514,1,Expiry,6,0,nan
2002688550781_Node0_Node8_Zero,2003.766729,2005.717068,1,Expiry,0,0,nan
2002655769890_Node0_Node8_Zero,2003.77481,2005.682473,1,Expiry,0,0,nan
2002672162320_Node0_Node8_Zero,2003.776833,2005.687713,1,Expiry,0,0,nan
2002836099774_Node0_Node8_Zero,2003.793134,2005.920957,1,Expiry,6,0,nan
2002786920656_Node0_Node8_Zero,2003.795173,2007.161671,1,Expiry,55,0,nan
2003082014310_Node0_Node8_Zero,2003.797013,2006.034907,1,RetryLimit,6,0,nan
2003114801860_Node0_Node8_Zero,2003.806394,2010.496139,1,Expiry,157,0,nan
2002311517758_Node0_Node8_Zero,2003.808774,2005.409836,1,Expiry,0,0,nan
2002852495290_Node0_Node8_Zero,2003.964017,2008.773168,1,Expiry,149,0,nan
2002901683527_Node0_Node8_Zero,2004.103614,2009.542905,1,Expiry,157,0,nan
2003213168541_Node0_Node8_Zero,2004.10561,2009.098844,1,Expiry,152,0,nan
2003229564421_Node0_Node8_Zero,2004.109833,2006.242107,1,Expiry,55,0,nan
2002918080960_Node0_Node8_Zero,2004.1138,2006.23548,1,Expiry,55,0,nan
2003245955115_Node0_Node8_Zero,2004.115639,2006.004323,1,RetryLimit,6,0,nan
2003180382106_Node0_Node8_Zero,2004.119658,2006.200473,1,Expiry,55,0,nan
2003163986949_Node0_Node8_Zero,2004.121556,2006.254561,1,Expiry,55,5.657672493996485e-13,nan
2003098410024_Node0_Node8_Zero,2004.123456,2010.413889,1,Expiry,157,0,nan
2003131194398_Node0_Node8_Zero,2004.129502,2006.215268,1,Expiry,55,0,nan
2003311520782_Node0_Node8_Zero,2004.133468,2006.34909,1,Expiry,55,0,nan
2002868893046_Node0_Node8_Zero,2004.135508,2005.949077,1,Expiry,6,0,nan
