Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000016392412_Node0_Node8_Zero,2000.018246,2000.490552,1,RetryLimit,1949,0,nan
2000032790479_Node0_Node8_Zero,2000.036344,2002.767882,1,RetryLimit,10332,5.258698200000001e-13,nan
2000049179464_Node0_Node8_Zero,2000.058082,2000.710403,1,RetryLimit,1976,1.1607534726300087e-12,nan
2000065571692_Node0_Node8_Zero,2000.075401,2000.221001,1,RetryLimit,1345,0,nan
2000081968913_Node0_Node8_Zero,2000.08937,2012.427712,1,Expiry,28852,0,nan
2000098364141_Node0_Node8_Zero,2000.11171,2000.547006,1,RetryLimit,1678,0,nan
2000114754301_Node0_Node8_Zero,2000.118563,2012.38445,1,Expiry,28852,0,nan
2000131147386_Node0_Node8_Zero,2000.152418,2000.386382,1,RetryLimit,1293,7.08724293199806e-13,nan
2000147539543_Node0_Node8_Zero,2000.154398,2000.36568,1,RetryLimit,1293,0,nan
2000163936218_Node0_Node8_Zero,2000.172814,2001.985387,1,RetryLimit,8136,0,nan
2000180329944_Node0_Node8_Zero,2000.185632,2000.41884,1,RetryLimit,731,1.4605146962875814e-13,nan
2000196726296_Node0_Node8_Zero,2000.201124,2000.438199,1,RetryLimit,433,1.3146745500000003e-13,nan
2000213119413_Node0_Node8_Zero,2000.31564,2000.468186,1,RetryLimit,333,0,nan
2000229512807_Node0_Node8_Zero,2000.56153,2002.104569,1,RetryLimit,7424,5.258698200000001e-13,nan
2000262299980_Node0_Node8_Zero,2000.567288,2000.770746,1,RetryLimit,1026,5.758681512983856e-13,nan
2000278689076_Node0_Node8_Zero,2000.575194,2002.295871,1,RetryLimit,7786,0,nan
2000295080844_Node0_Node8_Zero,2000.580106,2002.263859,1,RetryLimit,7639,9.151922128646039e-12,nan
2000327864738_Node0_Node8_Zero,2000.714066,2000.965083,1,RetryLimit,2052,0,nan
