Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000057382776_Node0_Node8_Zero,2000.551193,2000.793277,1,RetryLimit,8885,6.121798490446338e-14,nan
2000061476737_Node0_Node8_Zero,2000.551193,2000.793277,1,RetryLimit,8885,6.121798490446338e-14,nan
2000065579103_Node0_Node8_Zero,2000.558635,2002.060477,1,RetryLimit,10149,0,nan
2000069673288_Node0_Node8_Zero,2000.558635,2002.060477,1,RetryLimit,10149,0,nan
2000073773498_Node0_Node8_Zero,2000.562776,2002.984874,1,RetryLimit,13376,0,nan
2000077871826_Node0_Node8_Zero,2000.562776,2002.984874,1,RetryLimit,13376,0,nan
2000081965274_Node0_Node8_Zero,2000.564678,2003.190857,1,Expiry,13287,0,nan
2000090158378_Node0_Node8_Zero,2000.568541,2003.190857,1,Expiry,13199,0,nan
2000094258355_Node0_Node8_Zero,2000.568541,2003.077225,1,RetryLimit,13199,1.4359319137760627e-13,nan
2000086062063_Node0_Node8_Zero,2000.575929,2003.077225,1,RetryLimit,12928,1.4359319137760627e-13,nan
2000114755366_Node0_Node8_Zero,2000.589873,2004.035825,1,Expiry,17451,0,nan
2000118854890_Node0_Node8_Zero,2000.589873,2004.035825,1,Expiry,17451,0,nan
2000098355686_Node0_Node8_Zero,2000.592129,2003.194092,1,Expiry,12479,2.289519161000103e-12,nan
2000102455767_Node0_Node8_Zero,2000.592129,2003.194092,1,Expiry,12479,2.289519161000103e-12,nan
2000106558641_Node0_Node8_Zero,2000.594571,2002.007877,1,RetryLimit,8985,3.2804652020220156e-13,nan
2000110658266_Node0_Node8_Zero,2000.594571,2002.007877,1,RetryLimit,8985,3.2804652020220156e-13,nan
2000122951110_Node0_Node8_Zero,2000.598336,2003.256476,1,Expiry,12213,1.3146745500000003e-13,nan
2000127053672_Node0_Node8_Zero,2000.598336,2003.256476,1,Expiry,12213,1.3146745500000003e-13,nan
2000139336746_Node0_Node8_Zero,2000.606244,2003.025546,1,RetryLimit,11858,0,nan
2000143439218_Node0_Node8_Zero,2000.606244,2003.025546,1,RetryLimit,11858,0,nan
2000147534403_Node0_Node8_Zero,2000.608286,2002.132373,1,RetryLimit,8365,0,nan
2000151631702_Node0_Node8_Zero,2000.608286,2002.132373,1,RetryLimit,8365,0,nan
2000155733907_Node0_Node8_Zero,2000.610209,2002.073798,1,RetryLimit,8276,0,nan
2000159837210_Node0_Node8_Zero,2000.610209,2002.073798,1,RetryLimit,8276,0,nan
2000163932129_Node0_Node8_Zero,2000.612132,2003.929112,1,Expiry,16476,0,nan
2000168033038_Node0_Node8_Zero,2000.612132,2003.929112,1,Expiry,16476,0,nan
2000172128710_Node0_Node8_Zero,2000.614154,2003.099374,1,RetryLimit,11503,0,nan
2000176224295_Node0_Node8_Zero,2000.614154,2003.099374,1,RetryLimit,11503,0,nan
2000188518975_Node0_Node8_Zero,2000.619893,2003.148014,1,RetryLimit,11324,6.297264907424658e-13,nan
2000192616661_Node0_Node8_Zero,2000.619893,2003.148014,1,RetryLimit,11324,6.297264907424658e-13,nan
2000131147305_Node0_Node8_Zero,2000.626016,2003.141865,1,Expiry,11059,0,nan
2000135242983_Node0_Node8_Zero,2000.626016,2003.141865,1,Expiry,11059,0,nan
2000180320941_Node0_Node8_Zero,2000.640825,2003.192865,1,Expiry,10527,0,nan
2000184416293_Node0_Node8_Zero,2000.640825,2003.192865,1,Expiry,10527,0,nan
2000204906332_Node0_Node8_Zero,2000.661497,2001.984599,1,RetryLimit,6491,0,nan
2000209006608_Node0_Node8_Zero,2000.661497,2001.984599,1,RetryLimit,6491,0,nan
2000213101647_Node0_Node8_Zero,2000.663519,2003.322059,1,Expiry,9807,0,nan
2000217197474_Node0_Node8_Zero,2000.663519,2003.322059,1,Expiry,9807,0,nan
2000221300726_Node0_Node8_Zero,2000.665482,2001.953738,1,RetryLimit,6313,3.8862169440512854e-13,nan
2000225401113_Node0_Node8_Zero,2000.665482,2001.953738,1,RetryLimit,6313,3.8862169440512854e-13,nan
2000229501536_Node0_Node8_Zero,2000.673535,2002.890418,1,RetryLimit,9363,3.2988510068733677e-13,nan
2000233600916_Node0_Node8_Zero,2000.673535,2002.890418,1,RetryLimit,9363,3.2988510068733677e-13,nan
2000237704106_Node0_Node8_Zero,2000.675398,2003.989863,1,Expiry,14158,0,nan
2000241798176_Node0_Node8_Zero,2000.675398,2003.989863,1,Expiry,14158,0,nan
2000245896060_Node0_Node8_Zero,2000.67736,2001.794918,1,RetryLimit,5780,0,nan
2000249990263_Node0_Node8_Zero,2000.67736,2001.794918,1,RetryLimit,5780,0,nan
2000254084030_Node0_Node8_Zero,2000.683137,2003.224059,1,RetryLimit,8919,0,nan
2000258177885_Node0_Node8_Zero,2000.683137,2003.224059,1,RetryLimit,8919,0,nan
2000262277743_Node0_Node8_Zero,2000.689118,2002.919623,1,RetryLimit,8652,0,nan
2000266373057_Node0_Node8_Zero,2000.689118,2002.919623,1,RetryLimit,8652,0,nan
2000270473128_Node0_Node8_Zero,2000.691,2004.141875,1,Expiry,13447,0,nan
2000274566893_Node0_Node8_Zero,2000.691,2004.141875,1,Expiry,13447,0,nan
2000278666280_Node0_Node8_Zero,2000.692823,2003.82111,1,Expiry,13263,1.0912211856e-12,nan
2000282761608_Node0_Node8_Zero,2000.692823,2003.82111,1,Expiry,13263,1.0912211856e-12,nan
2000286856722_Node0_Node8_Zero,2000.694705,2001.818826,1,RetryLimit,4981,0,nan
2000290951705_Node0_Node8_Zero,2000.694705,2001.818826,1,RetryLimit,4981,0,nan
2000299151355_Node0_Node8_Zero,2000.699574,2001.850604,1,RetryLimit,4800,1.3987063058611634e-12,nan
2000303249322_Node0_Node8_Zero,2000.701457,2001.850604,1,RetryLimit,4711,1.3987063058611634e-12,nan
2000307347236_Node0_Node8_Zero,2000.701457,2001.909306,1,RetryLimit,4711,3.8516428409761747e-13,nan
2000311449600_Node0_Node8_Zero,2000.705413,2001.909306,1,RetryLimit,4534,3.8516428409761747e-13,nan
2000315546716_Node0_Node8_Zero,2000.705413,2001.942922,1,RetryLimit,4534,0,nan
2000295052338_Node0_Node8_Zero,2000.707455,2001.942922,1,RetryLimit,4445,0,nan
2000319641501_Node0_Node8_Zero,2000.721862,2001.60212,1,RetryLimit,3733,0,nan
2000323743896_Node0_Node8_Zero,2000.721862,2001.60212,1,RetryLimit,3733,0,nan
2000327838356_Node0_Node8_Zero,2000.723884,2002.116634,1,RetryLimit,3734,0,nan
2000331932969_Node0_Node8_Zero,2000.723884,2002.116634,1,RetryLimit,3734,0,nan
2000336035413_Node0_Node8_Zero,2000.725947,2001.609249,1,RetryLimit,3556,0,nan
2000340130597_Node0_Node8_Zero,2000.725947,2001.609249,1,RetryLimit,3556,0,nan
2000344224938_Node0_Node8_Zero,2000.727829,2004.066618,1,Expiry,11845,0,nan
2000348321744_Node0_Node8_Zero,2000.727829,2004.066618,1,Expiry,11845,0,nan
2000352418190_Node0_Node8_Zero,2000.729732,2003.280516,1,RetryLimit,6873,0,nan
2000356516430_Node0_Node8_Zero,2000.729732,2003.280516,1,RetryLimit,6873,0,nan
2000360613517_Node0_Node8_Zero,2000.731575,2001.733556,1,RetryLimit,3290,0,nan
2000364716451_Node0_Node8_Zero,2000.731575,2001.733556,1,RetryLimit,3290,0,nan
2000368819246_Node0_Node8_Zero,2000.732717,2002.967076,1,RetryLimit,6737,0,nan
2000200812327_Node0_Node8_Zero,2000.845668,2002.967076,1,RetryLimit,4845,0,nan
2000196718420_Node0_Node8_Zero,2001.775613,2003.213471,1,Expiry,3494,0,nan
2000405705474_Node0_Node8_Zero,2002.135986,2002.459164,1,RetryLimit,2765,0,nan
2000442585617_Node0_Node8_Zero,2002.135986,2002.459164,1,RetryLimit,2765,0,nan
2000389312551_Node0_Node8_Zero,2002.13702,2002.513425,1,RetryLimit,2719,1.04925114e-12,nan
2000434384422_Node0_Node8_Zero,2002.138902,2002.513425,1,RetryLimit,2630,1.04925114e-12,nan
