Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000114758337_Node0_Node8_Zero,2000.300356,2000.379471,1,RetryLimit,1182,0,nan
2000122956719_Node0_Node8_Zero,2000.300356,2000.379471,1,RetryLimit,1182,0,nan
2000131153386_Node0_Node8_Zero,2000.300356,2000.379471,1,RetryLimit,1182,0,nan
2000139353273_Node0_Node8_Zero,2000.302484,2000.381533,0,,1095,5.2586982e-13,0
2000147553007_Node0_Node8_Zero,2000.302484,2000.381533,0,,1095,5.2586982e-13,0
2000155744865_Node0_Node8_Zero,2000.302484,2000.381533,0,,1095,5.2586982e-13,0
2000163939217_Node0_Node8_Zero,2000.308713,2000.385561,0,,1099,6.312932976e-13,0
2000172134242_Node0_Node8_Zero,2000.308713,2000.385561,0,,1099,6.312932976e-13,0
2000180331840_Node0_Node8_Zero,2000.308713,2000.385561,0,,1099,6.312932976e-13,0
2000188529847_Node0_Node8_Zero,2000.310864,2000.393681,0,,1191,5.2586982e-13,0
2000196729009_Node0_Node8_Zero,2000.310864,2000.393681,0,,1191,5.2586982e-13,0
2000204929136_Node0_Node8_Zero,2000.310864,2000.393681,0,,1191,5.2586982e-13,0
2000213121053_Node0_Node8_Zero,2000.312764,2000.395818,0,,1104,5.2586982e-13,0
2000221321662_Node0_Node8_Zero,2000.312764,2000.395818,0,,1104,5.2586982e-13,0
2000229518467_Node0_Node8_Zero,2000.312764,2000.395818,0,,1104,5.2586982e-13,0
2000237718508_Node0_Node8_Zero,2000.314904,2000.397718,0,,1018,5.2586982e-13,0
2000245916858_Node0_Node8_Zero,2000.314904,2000.397718,0,,1018,5.2586982e-13,0
2000254115713_Node0_Node8_Zero,2000.314904,2000.397718,0,,1018,5.2586982e-13,0
2000262309355_Node0_Node8_Zero,2000.316824,2000.399918,0,,931,5.2586982e-13,0
2000270503592_Node0_Node8_Zero,2000.316824,2000.399918,0,,931,5.2586982e-13,0
2000278702967_Node0_Node8_Zero,2000.316824,2000.399918,0,,931,5.2586982e-13,0
2000286895564_Node0_Node8_Zero,2000.318424,2000.403767,0,,963,5.2586982e-13,0
2000295087710_Node0_Node8_Zero,2000.318424,2000.403767,0,,963,5.2586982e-13,0
2000303284739_Node0_Node8_Zero,2000.336475,2000.403767,0,,896,5.2586982e-13,0
2000311485063_Node0_Node8_Zero,2000.344168,2000.405837,0,,719,5.2586982e-13,0
2000319678876_Node0_Node8_Zero,2000.344168,2000.405837,0,,719,5.2586982e-13,0
2000327870891_Node0_Node8_Zero,2000.344168,2000.405837,0,,719,5.2586982e-13,0
2000336066726_Node0_Node8_Zero,2000.348665,2000.407797,0,,651,5.2586982e-13,0
2000344265779_Node0_Node8_Zero,2000.351504,2000.407797,0,,583,5.2586982e-13,0
2000352458673_Node0_Node8_Zero,2000.356907,2000.407797,0,,515,5.2586982e-13,0
2000360657814_Node0_Node8_Zero,2000.365186,2000.409317,0,,449,1.8185699167291523e-13,1.1638847467066574e-13
