Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000065578712_Node0_Node8_Zero,2000.611527,2000.72954,1,RetryLimit,3808,0,nan
2000071044085_Node0_Node8_Zero,2000.611527,2000.72954,1,RetryLimit,3808,0,nan
2000076513084_Node0_Node8_Zero,2000.615431,2000.73343,0,,3721,5.2586982e-13,0
2000081979076_Node0_Node8_Zero,2000.615431,2000.73343,0,,3721,5.2586982e-13,0
2000087447218_Node0_Node8_Zero,2000.617384,2000.735388,0,,3635,5.2586982e-13,0
2000092912632_Node0_Node8_Zero,2000.617384,2000.735388,0,,3635,5.2586982e-13,0
2000098373579_Node0_Node8_Zero,2000.637004,2000.737348,0,,3370,5.9144801625e-13,4.19700456e-14
2000103840772_Node0_Node8_Zero,2000.637004,2000.737348,0,,3370,5.9144801625e-13,4.19700456e-14
2000109310164_Node0_Node8_Zero,2000.639204,2000.744076,0,,3464,6.156421080834938e-13,5.745426437343601e-14
2000114778130_Node0_Node8_Zero,2000.639204,2000.744076,0,,3464,6.156421080834938e-13,5.745426437343601e-14
2000120242562_Node0_Node8_Zero,2000.643008,2000.749774,0,,3553,7.239892296240353e-14,4.633531069593825e-14
2000125703443_Node0_Node8_Zero,2000.643008,2000.749774,0,,3553,7.239892296240353e-14,4.633531069593825e-14
2000131170271_Node0_Node8_Zero,2000.645123,2000.753721,0,,3556,6.640101446713001e-13,0
2000136636869_Node0_Node8_Zero,2000.645123,2000.753721,0,,3556,6.640101446713001e-13,0
2000142104763_Node0_Node8_Zero,2000.647043,2000.75956,0,,3606,6.613496206901981e-13,0
2000147566402_Node0_Node8_Zero,2000.647043,2000.75956,0,,3606,6.613496206901981e-13,0
2000153030911_Node0_Node8_Zero,2000.649103,2000.761608,0,,3519,6.215913994816454e-13,0
2000158493100_Node0_Node8_Zero,2000.649103,2000.761608,0,,3519,6.215913994816454e-13,0
2000163955894_Node0_Node8_Zero,2000.651083,2000.763768,0,,3433,6.200410123508252e-13,6.026956310452814e-14
2000169417913_Node0_Node8_Zero,2000.651083,2000.763768,0,,3433,6.200410123508252e-13,6.026956310452814e-14
2000174879935_Node0_Node8_Zero,2000.653043,2000.778785,0,,3401,5.2586982e-13,0
2000180342453_Node0_Node8_Zero,2000.653043,2000.778785,0,,3401,5.2586982e-13,0
2000185806871_Node0_Node8_Zero,2000.655103,2000.784532,0,,3406,5.2586982e-13,0
2000191274681_Node0_Node8_Zero,2000.655103,2000.784532,0,,3406,5.2586982e-13,0
2000196735621_Node0_Node8_Zero,2000.657063,2000.786588,0,,3319,5.2586982e-13,0
2000202204753_Node0_Node8_Zero,2000.657063,2000.786588,0,,3319,5.2586982e-13,0
2000207674053_Node0_Node8_Zero,2000.659143,2000.788748,0,,3233,5.9144801625e-13,0
2000213139654_Node0_Node8_Zero,2000.659143,2000.788748,0,,3233,5.9144801625e-13,0
2000218599611_Node0_Node8_Zero,2000.661123,2000.790788,0,,3147,6.200410123508252e-13,0
2000224066921_Node0_Node8_Zero,2000.661123,2000.790788,0,,3147,6.200410123508252e-13,0
2000229534127_Node0_Node8_Zero,2000.663243,2000.802288,0,,3416,5.2586982e-13,0
2000234997409_Node0_Node8_Zero,2000.663243,2000.802288,0,,3416,5.2586982e-13,0
2000240463254_Node0_Node8_Zero,2000.665163,2000.807955,0,,3421,3.586804005828523e-14,2.6352029430576902e-14
2000245923269_Node0_Node8_Zero,2000.665163,2000.807955,0,,3421,3.586804005828523e-14,2.6352029430576902e-14
2000251383430_Node0_Node8_Zero,2000.669177,2000.809948,0,,3335,5.2586982e-13,0
2000256846308_Node0_Node8_Zero,2000.669177,2000.809948,0,,3335,5.2586982e-13,0
2000262306944_Node0_Node8_Zero,2000.671264,2000.812008,0,,3248,5.2586982e-13,0
2000267771131_Node0_Node8_Zero,2000.671264,2000.812008,0,,3248,5.2586982e-13,0
2000273240038_Node0_Node8_Zero,2000.673304,2000.814127,0,,3162,5.2586982e-13,0
2000278704729_Node0_Node8_Zero,2000.673304,2000.814127,0,,3162,5.2586982e-13,0
2000284169966_Node0_Node8_Zero,2000.675424,2000.817018,0,,3077,9.57215794816454e-14,6.126181086825305e-14
2000289637406_Node0_Node8_Zero,2000.675424,2000.817018,0,,3077,9.57215794816454e-14,6.126181086825305e-14
2000295099219_Node0_Node8_Zero,2000.677404,2000.818908,0,,2991,6.175174947650459e-13,0
2000300567590_Node0_Node8_Zero,2000.677404,2000.818908,0,,2991,6.175174947650459e-13,0
2000306036947_Node0_Node8_Zero,2000.679504,2000.820868,0,,2904,5.2586982e-13,0
