Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000155723560_Node0_Node8_Zero,2000.450185,2000.552921,1,RetryLimit,1789,0,nan
2000163924456_Node0_Node8_Zero,2000.450185,2000.552921,1,RetryLimit,1789,0,nan
2000172122673_Node0_Node8_Zero,2000.450185,2000.552921,1,RetryLimit,1789,0,nan
2000180314645_Node0_Node8_Zero,2000.452163,2000.555773,0,,1702,5.2586982e-13,0
2000188507464_Node0_Node8_Zero,2000.452163,2000.555773,0,,1702,5.2586982e-13,0
2000196704762_Node0_Node8_Zero,2000.452163,2000.555773,0,,1702,5.2586982e-13,0
2000204905087_Node0_Node8_Zero,2000.458363,2000.557677,0,,1616,5.2586982e-13,0
2000213101253_Node0_Node8_Zero,2000.458363,2000.557677,0,,1616,5.2586982e-13,0
2000221293185_Node0_Node8_Zero,2000.458363,2000.557677,0,,1616,5.2586982e-13,0
2000229487996_Node0_Node8_Zero,2000.460564,2000.563818,0,,1599,5.2586982e-13,0
2000237687360_Node0_Node8_Zero,2000.460564,2000.563818,0,,1599,5.2586982e-13,0
2000245881156_Node0_Node8_Zero,2000.460564,2000.563818,0,,1599,5.2586982e-13,0
2000254074593_Node0_Node8_Zero,2000.464627,2000.566628,0,,1512,5.990805683333333e-13,0
2000262267420_Node0_Node8_Zero,2000.464627,2000.566628,0,,1512,5.990805683333333e-13,0
2000270468763_Node0_Node8_Zero,2000.464627,2000.566628,0,,1512,5.990805683333333e-13,0
2000278661164_Node0_Node8_Zero,2000.466624,2000.568597,0,,1425,6.905940037500001e-13,0
2000286859702_Node0_Node8_Zero,2000.466624,2000.568597,0,,1425,6.905940037500001e-13,0
2000295053067_Node0_Node8_Zero,2000.466624,2000.568597,0,,1425,6.905940037500001e-13,0
2000303254115_Node0_Node8_Zero,2000.468724,2000.570657,0,,1338,5.2586982e-13,0
2000311454836_Node0_Node8_Zero,2000.468724,2000.570657,0,,1338,5.2586982e-13,0
