Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000016392412_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.016392,2000.016462,0.016119,8,0,2343.0,"0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297",0.007664,2.396369,2.396369,11,11
2000032790479_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.03279,2000.03314,0.016419,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000049188199_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.049188,2000.049358,0.016138,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000065581164_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.065581,2000.065751,0.016638,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000081973763_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.081974,2000.082304,0.016698,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000098365566_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.098366,2000.098696,0.016298,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000114758338_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.114758,2000.115048,0.016138,8,0,2343.0,"0.005568069725769537,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005353,1.664145,1.664145,11,11
2000131148975_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.131149,2000.131399,0.016158,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000147543374_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.147543,2000.147733,0.016539,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000163941635_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.163942,2000.164292,0.016078,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000180333237_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.180333,2000.180563,0.016218,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000196724562_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.196725,2000.196935,0.015758,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000213115487_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.213115,2000.213445,0.016179,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000229513302_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.229513,2000.229623,0.015818,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000245903842_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.245904,2000.246174,0.015758,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000262294972_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.262295,2000.262605,0.016298,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000278684584_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.278685,2000.278835,0.015798,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000295074831_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.295075,2000.295325,0.016418,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000311467426_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.311467,2000.311777,0.016499,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000327857507_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.327858,2000.328008,0.016258,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000344247374_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.344247,2000.344597,0.016539,8,0,2343.0,"0.00582834722734223,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005385,1.664145,1.664145,11,11
2000360640650_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.360641,2000.360751,0.016018,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
