Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000262310662_Node0_Node8_Zero,2000.359025,2000.429208,1,RetryLimit,328,1.6472418375000002e-13,nan
2000278702358_Node0_Node8_Zero,2000.359025,2000.429208,1,RetryLimit,328,1.6472418375000002e-13,nan
2000295095937_Node0_Node8_Zero,2000.359025,2000.429208,1,RetryLimit,328,1.6472418375000002e-13,nan
2000311491354_Node0_Node8_Zero,2000.360895,2000.49742,1,RetryLimit,474,2.9145865e-14,nan
2000327887966_Node0_Node8_Zero,2000.360895,2000.49742,1,RetryLimit,474,2.9145865e-14,nan
2000344279089_Node0_Node8_Zero,2000.360895,2000.49742,1,RetryLimit,474,2.9145865e-14,nan
2000360677506_Node0_Node8_Zero,2000.374071,2000.49742,1,RetryLimit,441,2.9145865e-14,nan
2000377075543_Node0_Node8_Zero,2000.382338,2000.499116,0,,408,7.572525408e-13,0
2000393467709_Node0_Node8_Zero,2000.39907,2000.499116,0,,375,7.572525408e-13,0
2000409857822_Node0_Node8_Zero,2000.420742,2000.499116,0,,328,7.572525408e-13,0
2000442639508_Node0_Node8_Zero,2000.525313,2000.527894,0,,48,1.8412588442784168e-13,8.28109958322227e-14
2000475425608_Node0_Node8_Zero,2000.585284,2000.58844,0,,89,7.572525408e-13,0
2000491815177_Node0_Node8_Zero,2000.585284,2000.58844,0,,89,7.572525408e-13,0
2000459032327_Node0_Node8_Zero,2000.665419,2000.666391,0,,0,2.9145865e-14,2.1413288571428573e-14
2000508212822_Node0_Node8_Zero,2000.734315,2000.735067,0,,0,7.572525408e-13,0
2000573785579_Node0_Node8_Zero,2000.778533,2000.779484,0,,0,7.572525408e-13,0
2000557391899_Node0_Node8_Zero,2000.810579,2000.812575,0,,47,7.572525408e-13,0
2000639359038_Node0_Node8_Zero,2001.021631,2001.022592,0,,0,2.9145865e-14,2.1413288571428573e-14
2001098363838_Node0_Node8_Zero,2001.918969,2001.920921,0,,0,7.572525408e-13,0
2001114758535_Node0_Node8_Zero,2001.918969,2001.920921,0,,0,7.572525408e-13,0
2001131153175_Node0_Node8_Zero,2001.918969,2001.920921,0,,0,7.572525408e-13,0
2001147545640_Node0_Node8_Zero,2001.918969,2001.920921,0,,0,7.572525408e-13,0
2001213124082_Node0_Node8_Zero,2001.927398,2001.928109,0,,0,7.572525408e-13,0
2001163938969_Node0_Node8_Zero,2001.929712,2001.931424,0,,0,7.572525408e-13,0
2001180333311_Node0_Node8_Zero,2001.929712,2001.931424,0,,0,7.572525408e-13,0
2001196727023_Node0_Node8_Zero,2001.929712,2001.931424,0,,0,7.572525408e-13,0
2001229521042_Node0_Node8_Zero,2001.93782,2001.944726,0,,182,7.572525408e-13,0
2001245914501_Node0_Node8_Zero,2001.93782,2001.944726,0,,182,7.572525408e-13,0
2001262308620_Node0_Node8_Zero,2001.93782,2001.944726,0,,182,7.572525408e-13,0
2001278700359_Node0_Node8_Zero,2001.93782,2001.944726,0,,182,7.572525408e-13,0
2001295097990_Node0_Node8_Zero,2001.939851,2001.946696,0,,94,7.572525408e-13,0
2001311489663_Node0_Node8_Zero,2001.939851,2001.946696,0,,94,7.572525408e-13,0
2001327879573_Node0_Node8_Zero,2001.939851,2001.946696,0,,94,7.572525408e-13,0
2001344274690_Node0_Node8_Zero,2001.939851,2001.946696,0,,94,7.572525408e-13,0
2001409837170_Node0_Node8_Zero,2001.942551,2001.947606,0,,1,7.572525408e-13,0
2001360669348_Node0_Node8_Zero,2001.950325,2001.957771,0,,267,7.863984058e-13,0
2001377058919_Node0_Node8_Zero,2001.950325,2001.957771,0,,267,7.863984058e-13,0
2001393447942_Node0_Node8_Zero,2001.950325,2001.957771,0,,267,7.863984058e-13,0
2001426233603_Node0_Node8_Zero,2001.952331,2001.959661,0,,179,7.572525408e-13,0
2001442624023_Node0_Node8_Zero,2001.952331,2001.959661,0,,179,7.572525408e-13,0
2001459018183_Node0_Node8_Zero,2001.952331,2001.959661,0,,179,7.572525408e-13,0
2001475406815_Node0_Node8_Zero,2001.952331,2001.959661,0,,179,7.572525408e-13,0
2001491795581_Node0_Node8_Zero,2001.954321,2001.961651,0,,90,7.572525408e-13,0
2001508184661_Node0_Node8_Zero,2001.954321,2001.961651,0,,90,7.572525408e-13,0
2001524573730_Node0_Node8_Zero,2001.954321,2001.961651,0,,90,7.572525408e-13,0
2001540968370_Node0_Node8_Zero,2001.954321,2001.961651,0,,90,7.572525408e-13,0
2001557362614_Node0_Node8_Zero,2001.956211,2001.966536,0,,92,7.718600358e-13,0
2001590150559_Node0_Node8_Zero,2001.956211,2001.966536,0,,92,7.718600358e-13,0
2001573758311_Node0_Node8_Zero,2001.956211,2001.966536,0,,92,7.718600358e-13,0
2001606541194_Node0_Node8_Zero,2001.956211,2001.966536,0,,92,7.718600358e-13,0
2001655725679_Node0_Node8_Zero,2001.964525,2001.967866,0,,1,7.572525408e-13,0
2001672123455_Node0_Node8_Zero,2001.964525,2001.967866,0,,1,7.572525408e-13,0
2001622938274_Node0_Node8_Zero,2001.969771,2001.972026,0,,47,7.572525408e-13,0
2001639336140_Node0_Node8_Zero,2001.969771,2001.972026,0,,47,7.572525408e-13,0
2001704911418_Node0_Node8_Zero,2001.97087,2001.973296,0,,1,7.572525408e-13,0
2001688521870_Node0_Node8_Zero,2001.97087,2001.973296,0,,1,7.572525408e-13,0
2001737695189_Node0_Node8_Zero,2002.668694,2002.669485,0,,0,7.572525408e-13,0
2001786875925_Node0_Node8_Zero,2002.693429,2002.6947,0,,0,7.863984058e-13,2.1413288571428573e-14
2001803273083_Node0_Node8_Zero,2002.693429,2002.6947,0,,0,7.863984058e-13,2.1413288571428573e-14
2001819671420_Node0_Node8_Zero,2002.705556,2002.706687,0,,0,7.718600358e-13,1.0732037142857145e-14
