Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.011595,2000.013567,0,,1,5.2586982e-13,0
2000010932556_Node0_Node8_Zero,2000.017638,2000.01971,0,,1,6.414756535167751e-13,0
2000016399921_Node0_Node8_Zero,2000.026119,2000.030033,0,,3,5.2586982e-13,5.842998e-14
2000021863064_Node0_Node8_Zero,2000.038681,2000.040734,0,,1,6.50800662684142e-14,0
2000027331159_Node0_Node8_Zero,2000.044957,2000.048827,0,,90,5.2586982e-13,0
2000032798193_Node0_Node8_Zero,2000.046883,2000.056425,0,,184,5.609301599166561e-13,0
2000038259217_Node0_Node8_Zero,2000.054502,2000.062729,0,,4,5.2586982e-13,0
2000043722152_Node0_Node8_Zero,2000.060576,2000.064758,0,,3,5.2586982e-13,0
2000049182837_Node0_Node8_Zero,2000.068875,2000.071124,0,,3,5.5873668375e-13,0
2000054645333_Node0_Node8_Zero,2000.076613,2000.078645,0,,1,5.635909888079773e-13,0
2000060105028_Node0_Node8_Zero,2000.086514,2000.088486,0,,1,5.2586982e-13,0
2000065574411_Node0_Node8_Zero,2000.093539,2000.096906,0,,1,6.51912563142423e-13,0
2000071035940_Node0_Node8_Zero,2000.11189,2000.117797,0,,93,5.2586982e-13,0
2000076502032_Node0_Node8_Zero,2000.115752,2000.123603,0,,183,5.2586982e-13,0
2000081968492_Node0_Node8_Zero,2000.121657,2000.125678,0,,3,3.382382573449265e-14,6.013124575020915e-14
2000087433647_Node0_Node8_Zero,2000.127502,2000.157797,0,,548,5.2586982e-13,0
2000092893937_Node0_Node8_Zero,2000.133862,2000.165593,0,,281,3.37834247641843e-14,6.005942180299431e-14
2000103815960_Node0_Node8_Zero,2000.145894,2000.169628,0,,282,5.2586982e-13,0
2000109276016_Node0_Node8_Zero,2000.149728,2000.173448,0,,281,5.2586982e-13,0
2000114742743_Node0_Node8_Zero,2000.155769,2000.182001,0,,277,6.57337275e-13,0
2000120208222_Node0_Node8_Zero,2000.163681,2000.1899,0,,457,5.2586982e-13,0
2000125668487_Node0_Node8_Zero,2000.186883,2000.194277,0,,92,5.2586982e-13,0
2000131133937_Node0_Node8_Zero,2000.203959,2000.205892,0,,1,5.2586982e-13,0
2000136600789_Node0_Node8_Zero,2000.221564,2000.22537,0,,3,5.871400288652454e-13,3.4464492486700564e-14
2000142067274_Node0_Node8_Zero,2000.232463,2000.240092,0,,93,7.03576888901064e-14,0
2000147535101_Node0_Node8_Zero,2000.250028,2000.257797,0,,95,5.2586982e-13,0
2000153000877_Node0_Node8_Zero,2000.251944,2000.280834,0,,728,5.2586982e-13,0
2000158460725_Node0_Node8_Zero,2000.259709,2000.299312,0,,914,6.7890072e-13,8.607988125e-14
2000163925044_Node0_Node8_Zero,2000.261624,2000.301318,0,,825,5.2586982e-13,0
2000169392457_Node0_Node8_Zero,2000.269716,2000.303258,0,,647,5.2586982e-13,0
2000174861499_Node0_Node8_Zero,2000.271663,2000.325407,0,,1289,5.2586982e-13,0
2000180326520_Node0_Node8_Zero,2000.273623,2000.327377,0,,1201,5.2586982e-13,0
2000185792714_Node0_Node8_Zero,2000.275523,2000.339816,0,,1480,5.2586982e-13,0
2000191261215_Node0_Node8_Zero,2000.277543,2000.347429,0,,1481,5.2586982e-13,0
2000196730204_Node0_Node8_Zero,2000.295344,2000.351489,0,,1292,5.2586982e-13,0
2000202194346_Node0_Node8_Zero,2000.311331,2000.376648,0,,1473,5.2586982e-13,0
2000207657252_Node0_Node8_Zero,2000.315319,2000.378598,0,,1293,5.2586982e-13,0
2000213119735_Node0_Node8_Zero,2000.321051,2000.387747,0,,1380,5.884481419388468e-13,6.054648098920754e-14
2000218588044_Node0_Node8_Zero,2000.323084,2000.389758,0,,1292,6.257832193884674e-14,3.520030609060129e-14
2000224049027_Node0_Node8_Zero,2000.329355,2000.391678,0,,1201,6.257832193884674e-14,0
2000229512708_Node0_Node8_Zero,2000.335041,2000.393598,0,,1022,6.57337275e-13,0
