Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.007318,2000.00949,0,,1,5.2586982e-13,0
2000010932556_Node0_Node8_Zero,2000.013641,2000.015773,0,,1,3.286686375e-14,0
2000016399921_Node0_Node8_Zero,2000.020046,2000.022218,0,,1,5.2586982e-13,0
2000021863064_Node0_Node8_Zero,2000.024258,2000.028065,0,,91,5.2586982e-13,0
2000027331159_Node0_Node8_Zero,2000.029963,2000.032268,0,,5,5.2586982e-13,6.39375657137012e-14
2000032798193_Node0_Node8_Zero,2000.034732,2000.036825,0,,1,5.2586982e-13,0
2000038259217_Node0_Node8_Zero,2000.04094,2000.043073,0,,1,3.505467282900975e-14,6.2319418362684e-14
2000043722152_Node0_Node8_Zero,2000.049913,2000.052103,0,,3,5.2586982e-13,0
2000049182837_Node0_Node8_Zero,2000.056719,2000.058692,0,,1,5.61834700713957e-13,0
2000054645333_Node0_Node8_Zero,2000.066908,2000.074768,0,,269,5.2586982e-13,0
2000060105028_Node0_Node8_Zero,2000.070834,2000.082517,0,,272,5.2586982e-13,0
2000065574411_Node0_Node8_Zero,2000.072836,2000.091535,0,,364,5.2586982e-13,0
2000071035940_Node0_Node8_Zero,2000.089616,2000.099987,0,,93,5.88369032512797e-13,0
2000076502032_Node0_Node8_Zero,2000.095947,2000.102159,0,,96,5.2586982e-13,0
2000081968492_Node0_Node8_Zero,2000.104052,2000.109999,0,,181,5.2586982e-13,0
2000087433647_Node0_Node8_Zero,2000.106003,2000.113908,0,,184,5.2586982e-13,0
2000092893937_Node0_Node8_Zero,2000.108023,2000.12994,0,,366,5.842998e-13,0
2000103815960_Node0_Node8_Zero,2000.136239,2000.138251,0,,1,5.2586982e-13,0
2000109276016_Node0_Node8_Zero,2000.140075,2000.147783,0,,271,5.2586982e-13,0
2000114742743_Node0_Node8_Zero,2000.142003,2000.151828,0,,274,5.2586982e-13,0
2000120208222_Node0_Node8_Zero,2000.144023,2000.153818,0,,187,5.2586982e-13,0
2000125668487_Node0_Node8_Zero,2000.157926,2000.184979,0,,986,5.2586982e-13,0
2000131133937_Node0_Node8_Zero,2000.161786,2000.202095,0,,811,5.2586982e-13,0
2000136600789_Node0_Node8_Zero,2000.167657,2000.210175,0,,901,2.1796733156114712e-14,3.4057395556429235e-14
2000142067274_Node0_Node8_Zero,2000.169763,2000.212117,0,,813,5.2586982e-13,6.263004744914884e-14
2000147535101_Node0_Node8_Zero,2000.171743,2000.215938,0,,815,5.2586982e-13,3.448730981986201e-14
2000153000877_Node0_Node8_Zero,2000.173663,2000.223515,0,,995,5.2586982e-13,0
2000158460725_Node0_Node8_Zero,2000.175815,2000.230461,0,,1091,5.2586982e-13,0
2000163925044_Node0_Node8_Zero,2000.177763,2000.234468,0,,1094,5.2586982e-13,0
2000169392457_Node0_Node8_Zero,2000.179863,2000.238223,0,,1096,5.2586982e-13,0
2000174861499_Node0_Node8_Zero,2000.181943,2000.246233,0,,1278,2.207374893682839e-14,3.4490232713794355e-14
2000180326520_Node0_Node8_Zero,2000.200062,2000.248137,0,,1278,5.2586982e-13,2.2196153503735182e-14
2000185792714_Node0_Node8_Zero,2000.206026,2000.253838,0,,1280,5.2586982e-13,0
2000191261215_Node0_Node8_Zero,2000.208184,2000.255758,0,,1192,5.2586982e-13,0
2000196730204_Node0_Node8_Zero,2000.213944,2000.283365,0,,1736,5.2586982e-13,0
2000202194346_Node0_Node8_Zero,2000.217774,2000.287309,0,,1735,5.2586982e-13,0
2000207657252_Node0_Node8_Zero,2000.219704,2000.289318,0,,1647,5.2586982e-13,0
2000213119735_Node0_Node8_Zero,2000.226189,2000.291458,0,,1468,5.2586982e-13,0
2000218588044_Node0_Node8_Zero,2000.228467,2000.293478,0,,1376,5.2586982e-13,0
2000224049027_Node0_Node8_Zero,2000.240299,2000.297327,0,,1192,5.2586982e-13,0
2000229512708_Node0_Node8_Zero,2000.242263,2000.305631,0,,1373,5.2586982e-13,0
2000234981422_Node0_Node8_Zero,2000.244303,2000.307618,0,,1285,3.505467282900975e-14,0
2000245908673_Node0_Node8_Zero,2000.299768,2000.31339,0,,366,5.2586982e-13,0
2000251368218_Node0_Node8_Zero,2000.301744,2000.317209,0,,368,5.2586982e-13,2.10347928e-14
2000256831331_Node0_Node8_Zero,2000.303684,2000.319117,0,,281,5.2586982e-13,8.0437132390671e-14
2000262293790_Node0_Node8_Zero,2000.309447,2000.332963,0,,642,5.63711391222177e-13,0
2000267761531_Node0_Node8_Zero,2000.324972,2000.337575,0,,281,5.2586982e-13,0
2000273225900_Node0_Node8_Zero,2000.327112,2000.355096,0,,825,5.2586982e-13,0
2000278695221_Node0_Node8_Zero,2000.339687,2000.359139,0,,545,5.2586982e-13,0
2000284155284_Node0_Node8_Zero,2000.341892,2000.363069,0,,545,5.2586982e-13,0
2000289622851_Node0_Node8_Zero,2000.343824,2000.368933,0,,637,5.2586982e-13,2.10347928e-14
2000295089711_Node0_Node8_Zero,2000.345844,2000.370877,0,,549,5.2586982e-13,0
2000300556910_Node0_Node8_Zero,2000.34804,2000.374788,0,,551,5.2586982e-13,0
2000306020573_Node0_Node8_Zero,2000.382728,2000.41165,0,,1084,3.501826441941453e-14,0
2000311482456_Node0_Node8_Zero,2000.386545,2000.415691,0,,997,5.2586982e-13,0
2000316949002_Node0_Node8_Zero,2000.393435,2000.417815,0,,732,5.2586982e-13,0
2000322412486_Node0_Node8_Zero,2000.395613,2000.419938,0,,643,7.807789984688128e-14,0
2000327872058_Node0_Node8_Zero,2000.402855,2000.422194,0,,378,5.2586982e-13,0
2000333335433_Node0_Node8_Zero,2000.405763,2000.424198,0,,283,5.2586982e-13,0
2000338803287_Node0_Node8_Zero,2000.407763,2000.426278,0,,195,5.2586982e-13,0
2000344267526_Node0_Node8_Zero,2000.432121,2000.528506,0,,3775,6.08608789766775e-13,0
2000349732005_Node0_Node8_Zero,2000.43592,2000.530437,0,,3597,5.2586982e-13,1.5169111404475027e-13
2000355194559_Node0_Node8_Zero,2000.444442,2000.536465,0,,3419,5.890190460114097e-13,0
2000360663339_Node0_Node8_Zero,2000.446483,2000.540278,0,,3420,5.2586982e-13,0
2000366132034_Node0_Node8_Zero,2000.44866,2000.544129,0,,3423,5.2586982e-13,0
2000371595448_Node0_Node8_Zero,2000.450564,2000.550614,0,,3514,5.2586982e-13,0
2000377058146_Node0_Node8_Zero,2000.452564,2000.552631,0,,3427,5.2586982e-13,0
2000382519215_Node0_Node8_Zero,2000.454464,2000.554737,0,,3339,5.2586982e-13,1.4607495e-14
2000387986804_Node0_Node8_Zero,2000.4567,2000.560497,0,,3434,5.2586982e-13,2.10347928e-14
2000393454767_Node0_Node8_Zero,2000.460464,2000.564428,0,,3346,5.2586982e-13,0
2000398915106_Node0_Node8_Zero,2000.462663,2000.568183,0,,3348,5.2586982e-13,0
2000404375241_Node0_Node8_Zero,2000.464703,2000.572273,0,,3350,5.2586982e-13,0
2000409837957_Node0_Node8_Zero,2000.466623,2000.58603,0,,3713,5.2586982e-13,6.225469230118139e-14
2000415299505_Node0_Node8_Zero,2000.468763,2000.589853,0,,3716,5.2586982e-13,0
2000420761914_Node0_Node8_Zero,2000.474584,2000.599225,0,,3635,5.2586982e-13,0
2000426229020_Node0_Node8_Zero,2000.476703,2000.605059,0,,3726,5.2586982e-13,0
2000431697208_Node0_Node8_Zero,2000.478643,2000.607224,0,,3639,5.2586982e-13,0
2000437164611_Node0_Node8_Zero,2000.480543,2000.609217,0,,3551,5.2586982e-13,3.505467282900975e-14
2000442624226_Node0_Node8_Zero,2000.482523,2000.613208,0,,3552,5.2586982e-13,0
2000448089131_Node0_Node8_Zero,2000.486437,2000.615158,0,,3372,3.618090926485462e-14,6.432161647085266e-14
