Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.009456,2000.011629,0,,1,5.2586982e-13,0
2000010932556_Node0_Node8_Zero,2000.015739,2000.017672,0,,1,5.2586982e-13,0
2000016399921_Node0_Node8_Zero,2000.022184,2000.026153,0,,3,5.2586982e-13,0
2000021863064_Node0_Node8_Zero,2000.028031,2000.038715,0,,272,5.2586982e-13,0
2000027331159_Node0_Node8_Zero,2000.032234,2000.044991,0,,95,3.398309287194376e-14,6.041438732790001e-14
2000032798193_Node0_Node8_Zero,2000.036791,2000.046917,0,,6,2.2074405137042696e-14,3.449125802662921e-14
2000038259217_Node0_Node8_Zero,2000.043039,2000.054536,0,,187,5.2586982e-13,0
2000043722152_Node0_Node8_Zero,2000.052069,2000.060611,0,,5,5.2586982e-13,0
2000049182837_Node0_Node8_Zero,2000.058658,2000.068909,0,,183,5.2586982e-13,0
2000054645333_Node0_Node8_Zero,2000.074734,2000.076647,0,,1,5.5873668375e-13,0
2000060105028_Node0_Node8_Zero,2000.082483,2000.086548,0,,91,5.2586982e-13,0
2000065574411_Node0_Node8_Zero,2000.091501,2000.093573,0,,1,6.2319418362684e-14,1.40218691316039e-13
2000071035940_Node0_Node8_Zero,2000.099953,2000.111924,0,,187,5.2586982e-13,0
2000076502032_Node0_Node8_Zero,2000.102125,2000.115786,0,,100,5.2586982e-13,0
2000081968492_Node0_Node8_Zero,2000.109965,2000.121692,0,,186,5.2586982e-13,0
2000087433647_Node0_Node8_Zero,2000.113874,2000.127536,0,,364,5.2586982e-13,0
2000092893937_Node0_Node8_Zero,2000.129906,2000.133896,0,,3,5.2586982e-13,1.31467455e-13
2000103815960_Node0_Node8_Zero,2000.138217,2000.145928,0,,5,5.2586982e-13,0
2000109276016_Node0_Node8_Zero,2000.147749,2000.149762,0,,1,5.2586982e-13,0
2000114742743_Node0_Node8_Zero,2000.151794,2000.155803,0,,91,5.2586982e-13,0
2000120208222_Node0_Node8_Zero,2000.153784,2000.163715,0,,99,2.10347928e-14,6.237156868240789e-14
2000125668487_Node0_Node8_Zero,2000.184945,2000.186918,0,,1,5.2586982e-13,0
2000131133937_Node0_Node8_Zero,2000.20206,2000.203993,0,,1,5.2586982e-13,0
2000136600789_Node0_Node8_Zero,2000.210141,2000.221598,0,,184,5.2586982e-13,0
2000142067274_Node0_Node8_Zero,2000.212083,2000.232497,0,,370,5.2586982e-13,0
2000147535101_Node0_Node8_Zero,2000.215904,2000.250062,0,,736,5.2586982e-13,0
2000153000877_Node0_Node8_Zero,2000.223481,2000.251978,0,,644,5.2586982e-13,0
2000158460725_Node0_Node8_Zero,2000.230427,2000.259743,0,,733,5.2586982e-13,0
2000163925044_Node0_Node8_Zero,2000.234434,2000.261658,0,,643,5.2586982e-13,0
2000169392457_Node0_Node8_Zero,2000.238189,2000.26975,0,,651,5.2586982e-13,0
2000174861499_Node0_Node8_Zero,2000.246199,2000.271698,0,,467,5.2586982e-13,0
2000180326520_Node0_Node8_Zero,2000.248103,2000.273658,0,,379,5.2586982e-13,0
2000185792714_Node0_Node8_Zero,2000.253804,2000.275558,0,,288,5.2586982e-13,0
2000191261215_Node0_Node8_Zero,2000.255724,2000.277578,0,,200,5.2586982e-13,0
2000196730204_Node0_Node8_Zero,2000.283331,2000.295378,0,,363,5.2586982e-13,0
2000202194346_Node0_Node8_Zero,2000.287275,2000.311365,0,,733,6.719212896287582e-13,6.491176427944805e-14
2000207657252_Node0_Node8_Zero,2000.289284,2000.315353,0,,735,5.2586982e-13,0
2000213119735_Node0_Node8_Zero,2000.291424,2000.321085,0,,826,5.842998e-13,0
2000218588044_Node0_Node8_Zero,2000.293444,2000.323118,0,,737,5.2586982e-13,6.308646752888647e-14
2000224049027_Node0_Node8_Zero,2000.297293,2000.329389,0,,916,5.2586982e-13,0
2000229512708_Node0_Node8_Zero,2000.305597,2000.335075,0,,650,5.2586982e-13,0
2000234981422_Node0_Node8_Zero,2000.307584,2000.361056,0,,1210,6.39375657137012e-14,1.438595228558277e-13
2000245908673_Node0_Node8_Zero,2000.313356,2000.364953,0,,1203,3.4680090234555755e-14,0
2000251368218_Node0_Node8_Zero,2000.317175,2000.366918,0,,1113,5.2586982e-13,6.27239552004383e-14
2000256831331_Node0_Node8_Zero,2000.319083,2000.37283,0,,1205,5.2586982e-13,0
2000262293790_Node0_Node8_Zero,2000.332929,2000.384639,0,,1206,3.505467282900975e-14,0
2000267761531_Node0_Node8_Zero,2000.337541,2000.397595,0,,1565,5.2586982e-13,0
2000273225900_Node0_Node8_Zero,2000.355062,2000.399517,0,,1189,5.2586982e-13,0
2000278695221_Node0_Node8_Zero,2000.359105,2000.409739,0,,1198,5.2586982e-13,6.273867920573328e-14
