File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_1200m_mcs_adaptive_1Mbps_0.9increment_threshold/Flow_Node0-Node8.csv,1,610,304,0.49836065573770494,2.3311834013157893,9528,2171,8.0,1.0,1.0,0,905,0,693,0,0,0,Flow_Node0-Node8
Mean,,610.0,304.0,0.49836065573770494,2.3311834013157893,9528.0,2171.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,610.0,304.0,0.49836065573770494,2.3311834013157893,9528.0,2171.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
