Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000213126135_Node0_Node8_Zero,2000.314893,2000.361937,1,RetryLimit,281,1.6472418375000004e-13,nan
2000229517126_Node0_Node8_Zero,2000.314893,2000.361937,1,RetryLimit,281,1.6472418375000004e-13,nan
2000245908897_Node0_Node8_Zero,2000.314893,2000.361937,1,RetryLimit,281,1.6472418375000004e-13,nan
2000262301640_Node0_Node8_Zero,2000.318999,2000.36717,0,,194,5.2586982e-13,0
2000278692094_Node0_Node8_Zero,2000.318999,2000.36717,0,,194,5.2586982e-13,0
2000295087605_Node0_Node8_Zero,2000.318999,2000.36717,0,,194,5.2586982e-13,0
2000311481780_Node0_Node8_Zero,2000.332651,2000.369258,0,,128,5.2586982e-13,0
2000327873721_Node0_Node8_Zero,2000.352466,2000.369258,0,,4,5.2586982e-13,0
2000344271304_Node0_Node8_Zero,2000.352466,2000.369258,0,,4,5.2586982e-13,0
2000360668922_Node0_Node8_Zero,2000.365077,2000.37209,0,,94,5.2586982e-13,0
2000377064900_Node0_Node8_Zero,2000.382349,2000.383241,0,,1,5.2586982e-13,0
2000393454230_Node0_Node8_Zero,2000.399905,2000.402854,0,,90,5.2586982e-13,0
2000409852032_Node0_Node8_Zero,2000.41422,2000.417157,0,,1,5.2586982e-13,0
2000426242885_Node0_Node8_Zero,2000.430391,2000.431424,0,,1,5.2586982e-13,0
2000442634371_Node0_Node8_Zero,2000.447182,2000.448255,0,,1,5.2586982e-13,0
2000459030265_Node0_Node8_Zero,2000.464949,2000.465962,0,,1,5.2586982e-13,0
2000475423512_Node0_Node8_Zero,2000.480172,2000.481204,0,,1,5.2586982e-13,0
2000491812800_Node0_Node8_Zero,2000.496461,2000.497333,0,,1,5.2586982e-13,0
2000508201700_Node0_Node8_Zero,2000.51273,2000.513742,0,,1,5.2586982e-13,0
2000524597804_Node0_Node8_Zero,2000.528926,2000.529798,0,,1,5.2586982e-13,0
2000540992182_Node0_Node8_Zero,2000.54542,2000.546333,0,,1,5.2586982e-13,0
2000557389544_Node0_Node8_Zero,2000.561598,2000.56253,0,,1,5.2586982e-13,0
2000573783068_Node0_Node8_Zero,2000.578591,2000.579684,0,,1,5.2586982e-13,0
2000590175012_Node0_Node8_Zero,2000.594743,2000.595816,0,,1,5.2586982e-13,0
2000606565724_Node0_Node8_Zero,2000.611194,2000.612146,0,,1,5.2586982e-13,0
2000622960995_Node0_Node8_Zero,2000.627049,2000.628002,0,,1,5.2586982e-13,0
2000639356353_Node0_Node8_Zero,2000.643984,2000.644957,0,,1,5.2586982e-13,0
2000655747412_Node0_Node8_Zero,2000.660055,2000.661128,0,,1,5.2586982e-13,0
2000672141024_Node0_Node8_Zero,2000.676869,2000.677882,0,,1,5.2586982e-13,0
2000688532206_Node0_Node8_Zero,2000.693,2000.694113,0,,1,5.2586982e-13,0
2000704929362_Node0_Node8_Zero,2000.709397,2000.71039,0,,1,5.2586982e-13,0
2000721318056_Node0_Node8_Zero,2000.725466,2000.726459,0,,1,5.2586982e-13,0
2000737713956_Node0_Node8_Zero,2000.742082,2000.743135,0,,1,5.2586982e-13,0
2000754105483_Node0_Node8_Zero,2000.758394,2000.759506,0,,1,5.2586982e-13,0
2000770501392_Node0_Node8_Zero,2000.774809,2000.775722,0,,1,5.2586982e-13,0
2000786899007_Node0_Node8_Zero,2000.791247,2000.79214,0,,1,5.2586982e-13,0
2000803288492_Node0_Node8_Zero,2000.807437,2000.808509,0,,1,5.2586982e-13,0
2000819683541_Node0_Node8_Zero,2000.824332,2000.825364,0,,1,5.2586982e-13,0
2000836076327_Node0_Node8_Zero,2000.840584,2000.841617,0,,1,5.2586982e-13,0
2000852474480_Node0_Node8_Zero,2000.857303,2000.858235,0,,1,5.2586982e-13,0
2000868871050_Node0_Node8_Zero,2000.873179,2000.874212,0,,1,5.2586982e-13,0
2000885269334_Node0_Node8_Zero,2000.889617,2000.89051,0,,1,5.2586982e-13,0
2000901658372_Node0_Node8_Zero,2000.906246,2000.907179,0,,1,5.2586982e-13,0
2000918049561_Node0_Node8_Zero,2000.922638,2000.92369,0,,1,5.2586982e-13,0
2000934446596_Node0_Node8_Zero,2000.939235,2000.940067,0,,1,5.2586982e-13,0
2000950841048_Node0_Node8_Zero,2000.955289,2000.956402,0,,1,5.2586982e-13,0
2000967237414_Node0_Node8_Zero,2000.971605,2000.972598,0,,1,5.2586982e-13,0
2000983630437_Node0_Node8_Zero,2000.988238,2000.989111,0,,1,5.2586982e-13,0
2001000023877_Node0_Node8_Zero,2001.004952,2001.006025,0,,1,5.2586982e-13,0
2001016418676_Node0_Node8_Zero,2001.021227,2001.022059,0,,1,5.2586982e-13,0
2001032811328_Node0_Node8_Zero,2001.037299,2001.038312,0,,1,5.2586982e-13,0
2001049200626_Node0_Node8_Zero,2001.053909,2001.054801,0,,1,5.2586982e-13,0
2001065597485_Node0_Node8_Zero,2001.069906,2001.070938,0,,1,5.2586982e-13,0
2001081993533_Node0_Node8_Zero,2001.086302,2001.087254,0,,1,5.2586982e-13,0
2001098383787_Node0_Node8_Zero,2001.102552,2001.103664,0,,1,5.2586982e-13,0
2001114777353_Node0_Node8_Zero,2001.119165,2001.120018,0,,1,5.2586982e-13,0
2001131174163_Node0_Node8_Zero,2001.135302,2001.136155,0,,1,5.2586982e-13,0
2001147563297_Node0_Node8_Zero,2001.152211,2001.153184,0,,1,5.2586982e-13,0
2001163951743_Node0_Node8_Zero,2001.16854,2001.169552,0,,1,5.2586982e-13,0
2001180349718_Node0_Node8_Zero,2001.184938,2001.18605,0,,1,5.2586982e-13,0
2001196744770_Node0_Node8_Zero,2001.201153,2001.202165,0,,1,5.2586982e-13,0
2001213140463_Node0_Node8_Zero,2001.217509,2001.218361,0,,1,5.2586982e-13,0
2001229536071_Node0_Node8_Zero,2001.234544,2001.235417,0,,1,5.2586982e-13,0
2001245929265_Node0_Node8_Zero,2001.250677,2001.25153,0,,1,5.2586982e-13,0
2001262326253_Node0_Node8_Zero,2001.266594,2001.267487,0,,1,5.2586982e-13,0
2001278719675_Node0_Node8_Zero,2001.283428,2001.28448,0,,1,5.2586982e-13,0
2001295110314_Node0_Node8_Zero,2001.299318,2001.300311,0,,1,5.2586982e-13,0
2001311505363_Node0_Node8_Zero,2001.315913,2001.316726,0,,1,5.2586982e-13,0
2001327902405_Node0_Node8_Zero,2001.33243,2001.333303,0,,1,5.2586982e-13,0
2001344295972_Node0_Node8_Zero,2001.348904,2001.349837,0,,1,5.2586982e-13,0
2001360690740_Node0_Node8_Zero,2001.365459,2001.366291,0,,1,5.2586982e-13,0
2001377085612_Node0_Node8_Zero,2001.381414,2001.382486,0,,1,5.2586982e-13,0
2001393480223_Node0_Node8_Zero,2001.397828,2001.398841,0,,1,5.2586982e-13,0
2001409875836_Node0_Node8_Zero,2001.414404,2001.415296,0,,1,5.2586982e-13,0
2001426269802_Node0_Node8_Zero,2001.430778,2001.43173,0,,1,5.2586982e-13,0
2001442662044_Node0_Node8_Zero,2001.44735,2001.448443,0,,1,5.2586982e-13,0
2001459055756_Node0_Node8_Zero,2001.463264,2001.464216,0,,1,5.2586982e-13,0
2001475452222_Node0_Node8_Zero,2001.48036,2001.481253,0,,1,5.2586982e-13,0
2001491850008_Node0_Node8_Zero,2001.496198,2001.497131,0,,1,5.2586982e-13,0
2001508241796_Node0_Node8_Zero,2001.51301,2001.514042,0,,1,5.2586982e-13,0
2001524630732_Node0_Node8_Zero,2001.528999,2001.529891,0,,1,5.2586982e-13,0
2001541023039_Node0_Node8_Zero,2001.545631,2001.546704,0,,1,5.2586982e-13,0
2001557416976_Node0_Node8_Zero,2001.561645,2001.562578,0,,1,5.2586982e-13,0
2001573807393_Node0_Node8_Zero,2001.578735,2001.579708,0,,1,5.2586982e-13,0
2001590199786_Node0_Node8_Zero,2001.595128,2001.59604,0,,1,5.2586982e-13,0
2001606592126_Node0_Node8_Zero,2001.611,2001.611993,0,,1,5.2586982e-13,0
2001622987302_Node0_Node8_Zero,2001.627235,2001.628128,0,,1,5.2586982e-13,0
2001639382694_Node0_Node8_Zero,2001.644051,2001.645163,0,,1,5.2586982e-13,0
2001655781015_Node0_Node8_Zero,2001.660009,2001.660882,0,,1,5.2586982e-13,0
2001672179370_Node0_Node8_Zero,2001.676607,2001.67748,0,,1,5.2586982e-13,0
2001688573614_Node0_Node8_Zero,2001.693422,2001.694334,0,,1,5.2586982e-13,0
2001704963335_Node0_Node8_Zero,2001.709271,2001.710204,0,,1,5.2586982e-13,0
2001721352122_Node0_Node8_Zero,2001.72604,2001.727053,0,,1,5.2586982e-13,0
2001737748063_Node0_Node8_Zero,2001.742156,2001.743169,0,,1,5.2586982e-13,0
2001754145114_Node0_Node8_Zero,2001.758573,2001.759386,0,,1,5.2586982e-13,0
2001770537978_Node0_Node8_Zero,2001.775186,2001.776139,0,,1,5.2586982e-13,0
2001786932322_Node0_Node8_Zero,2001.79156,2001.792473,0,,1,5.2586982e-13,0
2001803330673_Node0_Node8_Zero,2001.807699,2001.808651,0,,1,5.2586982e-13,0
2001819723016_Node0_Node8_Zero,2001.824231,2001.825084,0,,1,5.2586982e-13,0
2001836111558_Node0_Node8_Zero,2001.84062,2001.841572,0,,1,5.2586982e-13,0
2001852506934_Node0_Node8_Zero,2001.856535,2001.857348,0,,1,5.2586982e-13,0
2001868898894_Node0_Node8_Zero,2001.873627,2001.87446,0,,1,5.2586982e-13,0
2001885290130_Node0_Node8_Zero,2001.889598,2001.890411,0,,1,5.2586982e-13,0
2001901684857_Node0_Node8_Zero,2001.906553,2001.907505,0,,1,5.2586982e-13,0
2001918080363_Node0_Node8_Zero,2001.922688,2001.923761,0,,1,5.2586982e-13,0
2001934470401_Node0_Node8_Zero,2001.939278,2001.940111,0,,1,5.2586982e-13,0
2001950867250_Node0_Node8_Zero,2001.955395,2001.956448,0,,1,5.2586982e-13,0
2001967265344_Node0_Node8_Zero,2001.972033,2001.972946,0,,1,5.2586982e-13,0
2001983657556_Node0_Node8_Zero,2001.988306,2001.989398,0,,1,5.2586982e-13,0
2002000047690_Node0_Node8_Zero,2002.004336,2002.005348,0,,1,5.2586982e-13,0
2002016438943_Node0_Node8_Zero,2002.020947,2002.02204,0,,1,5.2586982e-13,0
2002032835588_Node0_Node8_Zero,2002.037244,2002.038336,0,,1,5.2586982e-13,0
2002049225865_Node0_Node8_Zero,2002.054014,2002.054886,0,,1,5.2586982e-13,0
2002065615663_Node0_Node8_Zero,2002.070544,2002.071536,0,,1,5.2586982e-13,0
2002082010529_Node0_Node8_Zero,2002.086179,2002.087231,0,,1,5.2586982e-13,0
2002098403590_Node0_Node8_Zero,2002.102852,2002.103964,0,,1,5.2586982e-13,0
2002114792208_Node0_Node8_Zero,2002.11922,2002.120053,0,,1,5.2586982e-13,0
2002131185076_Node0_Node8_Zero,2002.135733,2002.136546,0,,1,5.2586982e-13,0
2002147573628_Node0_Node8_Zero,2002.151862,2002.152934,0,,1,5.2586982e-13,0
2002163962360_Node0_Node8_Zero,2002.16849,2002.169323,0,,1,5.2586982e-13,0
2002180360075_Node0_Node8_Zero,2002.184788,2002.185841,0,,1,5.2586982e-13,0
2002196753174_Node0_Node8_Zero,2002.201041,2002.202074,0,,1,5.2586982e-13,0
2002213143405_Node0_Node8_Zero,2002.217851,2002.218664,0,,1,5.2586982e-13,0
2002229534458_Node0_Node8_Zero,2002.233783,2002.234775,0,,1,5.2586982e-13,0
2002245923472_Node0_Node8_Zero,2002.250472,2002.251524,0,,1,5.2586982e-13,0
2002262312553_Node0_Node8_Zero,2002.266801,2002.267833,0,,1,5.2586982e-13,0
2002278704673_Node0_Node8_Zero,2002.283213,2002.284265,0,,1,5.2586982e-13,0
2002295096806_Node0_Node8_Zero,2002.299525,2002.300537,0,,1,5.2586982e-13,0
2002311490589_Node0_Node8_Zero,2002.316159,2002.316991,0,,1,5.2586982e-13,0
2002327885558_Node0_Node8_Zero,2002.332534,2002.333506,0,,1,5.2586982e-13,0
2002344274501_Node0_Node8_Zero,2002.348743,2002.349615,0,,1,5.2586982e-13,0
2002360666168_Node0_Node8_Zero,2002.365234,2002.366267,0,,1,5.2586982e-13,0
2002377062865_Node0_Node8_Zero,2002.381551,2002.382483,0,,1,5.2586982e-13,0
2002393458066_Node0_Node8_Zero,2002.397766,2002.398719,0,,1,5.2586982e-13,0
2002409852113_Node0_Node8_Zero,2002.4142,2002.415173,0,,1,5.2586982e-13,0
2002426246328_Node0_Node8_Zero,2002.430814,2002.431907,0,,1,5.2586982e-13,0
2002442643088_Node0_Node8_Zero,2002.447031,2002.448124,0,,1,5.2586982e-13,0
2002459037495_Node0_Node8_Zero,2002.463906,2002.464798,0,,1,5.2586982e-13,0
2002475429156_Node0_Node8_Zero,2002.479617,2002.48047,0,,1,5.2586982e-13,0
2002491821013_Node0_Node8_Zero,2002.496769,2002.497742,0,,1,5.2586982e-13,0
2002508212340_Node0_Node8_Zero,2002.51286,2002.513713,0,,1,5.2586982e-13,0
2002524600845_Node0_Node8_Zero,2002.529249,2002.530241,0,,1,5.2586982e-13,0
2002540991914_Node0_Node8_Zero,2002.54512,2002.546133,0,,1,5.2586982e-13,0
2002557389189_Node0_Node8_Zero,2002.561517,2002.56261,0,,1,5.2586982e-13,0
2002573777784_Node0_Node8_Zero,2002.578146,2002.579098,0,,1,5.2586982e-13,0
2002590169891_Node0_Node8_Zero,2002.594858,2002.595691,0,,1,5.2586982e-13,0
2002606559562_Node0_Node8_Zero,2002.611248,2002.61232,0,,1,5.2586982e-13,0
2002622953928_Node0_Node8_Zero,2002.627662,2002.628495,0,,1,5.2586982e-13,0
2002639350247_Node0_Node8_Zero,2002.644278,2002.645391,0,,1,5.2586982e-13,0
2002655744864_Node0_Node8_Zero,2002.660513,2002.661325,0,,1,5.2586982e-13,0
2002672133850_Node0_Node8_Zero,2002.676402,2002.677394,0,,1,5.2586982e-13,0
2002688527900_Node0_Node8_Zero,2002.692956,2002.694029,0,,1,5.2586982e-13,0
2002704916770_Node0_Node8_Zero,2002.709265,2002.710177,0,,1,5.2586982e-13,0
2002721314801_Node0_Node8_Zero,2002.725983,2002.726935,0,,1,5.2586982e-13,0
2002737709211_Node0_Node8_Zero,2002.741877,2002.74287,0,,1,5.2586982e-13,0
2002754107511_Node0_Node8_Zero,2002.758816,2002.759748,0,,1,5.2586982e-13,0
2002770498646_Node0_Node8_Zero,2002.775387,2002.776499,0,,1,5.2586982e-13,0
2002786897025_Node0_Node8_Zero,2002.791245,2002.792078,0,,1,5.2586982e-13,0
2002803285627_Node0_Node8_Zero,2002.808094,2002.809026,0,,1,5.2586982e-13,0
2002819677937_Node0_Node8_Zero,2002.824446,2002.825279,0,,1,5.2586982e-13,0
2002836070607_Node0_Node8_Zero,2002.840699,2002.841671,0,,1,5.2586982e-13,0
2002852466118_Node0_Node8_Zero,2002.856574,2002.857527,0,,1,5.2586982e-13,0
2002868858313_Node0_Node8_Zero,2002.873606,2002.874599,0,,1,5.2586982e-13,0
2002885249640_Node0_Node8_Zero,2002.889678,2002.89067,0,,1,5.2586982e-13,0
2002901647926_Node0_Node8_Zero,2002.906116,2002.907009,0,,1,5.2586982e-13,0
2002918044897_Node0_Node8_Zero,2002.922493,2002.923486,0,,1,5.2586982e-13,0
2002934435214_Node0_Node8_Zero,2002.938803,2002.939676,0,,1,5.2586982e-13,0
2002950828013_Node0_Node8_Zero,2002.955376,2002.956309,0,,1,5.2586982e-13,0
2002967218402_Node0_Node8_Zero,2002.971526,2002.972339,0,,1,5.2586982e-13,0
2002983610318_Node0_Node8_Zero,2002.987878,2002.988851,0,,1,5.2586982e-13,0
2003000000504_Node0_Node8_Zero,2003.004669,2003.005761,0,,1,5.2586982e-13,0
2003016397285_Node0_Node8_Zero,2003.020765,2003.021698,0,,1,5.2586982e-13,0
2003032792012_Node0_Node8_Zero,2003.03724,2003.038253,0,,1,5.2586982e-13,0
2003049181826_Node0_Node8_Zero,2003.05341,2003.054522,0,,1,5.2586982e-13,0
2003065577055_Node0_Node8_Zero,2003.069905,2003.070878,0,,1,5.2586982e-13,0
2003081968906_Node0_Node8_Zero,2003.086317,2003.08731,0,,1,5.2586982e-13,0
2003098361965_Node0_Node8_Zero,2003.10247,2003.103543,0,,1,5.2586982e-13,0
2003114756304_Node0_Node8_Zero,2003.119024,2003.119897,0,,1,5.2586982e-13,0
2003131151945_Node0_Node8_Zero,2003.13604,2003.136893,0,,1,5.2586982e-13,0
2003147541856_Node0_Node8_Zero,2003.15215,2003.153122,0,,1,5.2586982e-13,0
2003163938117_Node0_Node8_Zero,2003.168126,2003.168939,0,,1,5.2586982e-13,0
2003180334727_Node0_Node8_Zero,2003.184903,2003.185995,0,,1,5.2586982e-13,0
2003196730401_Node0_Node8_Zero,2003.201158,2003.202151,0,,1,5.2586982e-13,0
2003213128289_Node0_Node8_Zero,2003.218036,2003.219089,0,,1,5.2586982e-13,0
2003229521275_Node0_Node8_Zero,2003.234229,2003.235262,0,,1,5.2586982e-13,0
2003245917155_Node0_Node8_Zero,2003.250145,2003.251258,0,,1,5.2586982e-13,0
2003262314046_Node0_Node8_Zero,2003.266902,2003.267895,0,,1,5.2586982e-13,0
2003278704486_Node0_Node8_Zero,2003.282993,2003.283885,0,,1,5.2586982e-13,0
2003295093635_Node0_Node8_Zero,2003.299282,2003.300274,0,,1,5.2586982e-13,0
2003311484755_Node0_Node8_Zero,2003.315793,2003.316865,0,,1,5.2586982e-13,0
2003327880036_Node0_Node8_Zero,2003.332308,2003.333381,0,,1,5.2586982e-13,0
2003344274267_Node0_Node8_Zero,2003.348722,2003.349735,0,,1,5.2586982e-13,0
2003360671889_Node0_Node8_Zero,2003.36494,2003.365893,0,,1,5.2586982e-13,0
2003377067212_Node0_Node8_Zero,2003.381835,2003.382768,0,,1,5.2586982e-13,0
2003393458698_Node0_Node8_Zero,2003.397967,2003.398819,0,,1,5.2586982e-13,0
2003409847684_Node0_Node8_Zero,2003.413956,2003.414808,0,,1,5.2586982e-13,0
2003426245662_Node0_Node8_Zero,2003.430814,2003.431786,0,,1,5.2586982e-13,0
2003442643335_Node0_Node8_Zero,2003.447071,2003.448024,0,,1,5.2586982e-13,0
2003459034807_Node0_Node8_Zero,2003.463323,2003.464435,0,,1,5.2586982e-13,0
2003475425850_Node0_Node8_Zero,2003.479974,2003.480906,0,,1,5.2586982e-13,0
2003491820655_Node0_Node8_Zero,2003.495749,2003.496621,0,,1,5.2586982e-13,0
2003508209308_Node0_Node8_Zero,2003.512597,2003.51345,0,,1,5.2586982e-13,0
2003524607173_Node0_Node8_Zero,2003.528995,2003.529928,0,,1,5.2586982e-13,0
2003541004692_Node0_Node8_Zero,2003.545373,2003.546205,0,,1,5.2586982e-13,0
2003557396751_Node0_Node8_Zero,2003.561925,2003.562857,0,,1,5.2586982e-13,0
2003573792224_Node0_Node8_Zero,2003.57842,2003.579533,0,,1,5.2586982e-13,0
2003590184230_Node0_Node8_Zero,2003.594692,2003.595785,0,,1,5.2586982e-13,0
2003606581428_Node0_Node8_Zero,2003.610809,2003.611802,0,,1,5.2586982e-13,0
2003622979372_Node0_Node8_Zero,2003.627367,2003.62828,0,,1,5.2586982e-13,0
