Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.005463,2000.00735,0,,0,7.572525408e-13,0
2000010932556_Node0_Node8_Zero,2000.010933,2000.013366,0,,0,8.41391712e-13,0
2000016399921_Node0_Node8_Zero,2000.0164,2000.020525,0,,0,7.572525408e-13,0
2000021867998_Node0_Node8_Zero,2000.021868,2000.024781,0,,0,7.572525408e-13,0
2000027335581_Node0_Node8_Zero,2000.027336,2000.032904,0,,0,8.156825208e-13,0
2000032797766_Node0_Node8_Zero,2000.032798,2000.04035,0,,0,6.450722744169376e-14,1.4514126174381096e-13
2000038263481_Node0_Node8_Zero,2000.038263,2000.04248,0,,0,7.572525408e-13,0
2000043726852_Node0_Node8_Zero,2000.043727,2000.051181,0,,0,7.572525408e-13,0
2000049193163_Node0_Node8_Zero,2000.049193,2000.057275,0,,0,7.572525408e-13,0
2000054654512_Node0_Node8_Zero,2000.054655,2000.064933,0,,0,7.572525408e-13,0
2000060119696_Node0_Node8_Zero,2000.06012,2000.067556,0,,0,7.572525408e-13,0
2000065588854_Node0_Node8_Zero,2000.065589,2000.069686,0,,0,7.572525408e-13,0
2000071056260_Node0_Node8_Zero,2000.071056,2000.074087,0,,0,7.572525408e-13,0
2000076518279_Node0_Node8_Zero,2000.076518,2000.079959,0,,0,7.572525408e-13,1.3146745500000003e-13
2000081982770_Node0_Node8_Zero,2000.081983,2000.091255,0,,0,5.842998000000001e-14,0
2000087445347_Node0_Node8_Zero,2000.087445,2000.099746,0,,0,7.572525408e-13,0
2000092906794_Node0_Node8_Zero,2000.092907,2000.10176,0,,0,7.572525408e-13,0
2000098370465_Node0_Node8_Zero,2000.09837,2000.10363,0,,0,7.572525408e-13,0
2000103837684_Node0_Node8_Zero,2000.103838,2000.105705,0,,0,7.572525408e-13,0
2000109306751_Node0_Node8_Zero,2000.109307,2000.114031,0,,0,7.572525408e-13,0
2000114768877_Node0_Node8_Zero,2000.114769,2000.11795,0,,0,7.572525408e-13,0
2000120231024_Node0_Node8_Zero,2000.120231,2000.129063,0,,0,7.572525408e-13,0
2000125698290_Node0_Node8_Zero,2000.125698,2000.139141,0,,0,7.572525408e-13,0
2000131163123_Node0_Node8_Zero,2000.131163,2000.141065,0,,0,7.572525408e-13,0
2000136629080_Node0_Node8_Zero,2000.136629,2000.149985,0,,0,7.572525408e-13,0
2000142091448_Node0_Node8_Zero,2000.142091,2000.167354,0,,0,7.572525408e-13,0
2000147556245_Node0_Node8_Zero,2000.147556,2000.169313,0,,0,7.572525408e-13,0
2000153024567_Node0_Node8_Zero,2000.153025,2000.171363,0,,0,7.572525408e-13,0
2000158490047_Node0_Node8_Zero,2000.15849,2000.173253,0,,0,7.572525408e-13,0
2000163959351_Node0_Node8_Zero,2000.163959,2000.175403,0,,0,7.572525408e-13,0
2000169418871_Node0_Node8_Zero,2000.169419,2000.177433,0,,0,7.572525408e-13,0
2000174883140_Node0_Node8_Zero,2000.174883,2000.179403,0,,0,7.572525408e-13,0
2000180345938_Node0_Node8_Zero,2000.180346,2000.18586,0,,0,7.572525408e-13,0
2000185807157_Node0_Node8_Zero,2000.185807,2000.193653,0,,0,4.73282838e-14,0
2000191268178_Node0_Node8_Zero,2000.191268,2000.199844,0,,0,7.572525408e-13,0
2000196730310_Node0_Node8_Zero,2000.19673,2000.204802,0,,0,7.572525408e-13,0
2000202191148_Node0_Node8_Zero,2000.202191,2000.211718,0,,0,5.842998000000001e-14,0
2000207657322_Node0_Node8_Zero,2000.207657,2000.213614,0,,0,7.572525408e-13,0
2000213121610_Node0_Node8_Zero,2000.213122,2000.220657,0,,0,7.572525408e-13,0
2000218590032_Node0_Node8_Zero,2000.21859,2000.222667,0,,0,7.572525408e-13,0
2000224056933_Node0_Node8_Zero,2000.224057,2000.226224,0,,0,7.572525408e-13,0
2000229520810_Node0_Node8_Zero,2000.229521,2000.232295,0,,0,7.572525408e-13,0
2000234980388_Node0_Node8_Zero,2000.23498,2000.240566,0,,0,8.156825208e-13,0
2000240441468_Node0_Node8_Zero,2000.240441,2000.255781,0,,0,7.572525408e-13,0
2000245908555_Node0_Node8_Zero,2000.245909,2000.257745,0,,0,7.572525408e-13,0
2000251374182_Node0_Node8_Zero,2000.251374,2000.259615,0,,0,7.572525408e-13,0
2000256834764_Node0_Node8_Zero,2000.256835,2000.265378,0,,0,6.703558267765812e-14,1.5083006102473078e-13
2000262298451_Node0_Node8_Zero,2000.262298,2000.271304,0,,0,8.217597682416938e-13,0
2000267758830_Node0_Node8_Zero,2000.267759,2000.284079,0,,0,5.842998000000001e-14,0
2000273226157_Node0_Node8_Zero,2000.273226,2000.286262,0,,0,7.572525408e-13,0
2000278693335_Node0_Node8_Zero,2000.278693,2000.290773,0,,0,7.572525408e-13,0
2000284160833_Node0_Node8_Zero,2000.284161,2000.292922,0,,0,7.572525408e-13,0
2000289622743_Node0_Node8_Zero,2000.289623,2000.29695,0,,0,7.572525408e-13,0
2000295082638_Node0_Node8_Zero,2000.295083,2000.302706,0,,0,7.572525408e-13,0
2000300545644_Node0_Node8_Zero,2000.300546,2000.308076,0,,0,7.572525408e-13,0
2000306009420_Node0_Node8_Zero,2000.306009,2000.309986,0,,0,7.572525408e-13,0
2000311469900_Node0_Node8_Zero,2000.31147,2000.321699,0,,0,7.572525408e-13,0
2000316931741_Node0_Node8_Zero,2000.316932,2000.330201,0,,0,7.572525408e-13,0
2000322392787_Node0_Node8_Zero,2000.322393,2000.33215,0,,0,7.572525408e-13,0
2000327854243_Node0_Node8_Zero,2000.327854,2000.33404,0,,0,7.572525408e-13,0
