Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000106555149_Node0_Node8_Zero,2000.280328,2000.371932,1,RetryLimit,889,0,nan
2000114753997_Node0_Node8_Zero,2000.280328,2000.371932,1,RetryLimit,889,0,nan
2000122950683_Node0_Node8_Zero,2000.280328,2000.371932,1,RetryLimit,889,0,nan
2000131150733_Node0_Node8_Zero,2000.291669,2000.377525,0,,799,8.626760184e-13,0
2000139343190_Node0_Node8_Zero,2000.291669,2000.377525,0,,799,8.626760184e-13,0
2000147541523_Node0_Node8_Zero,2000.291669,2000.377525,0,,799,8.626760184e-13,0
2000155736963_Node0_Node8_Zero,2000.294473,2000.381526,0,,715,9.2197672455e-13,0
2000163937010_Node0_Node8_Zero,2000.294473,2000.381526,0,,715,9.2197672455e-13,0
2000172131095_Node0_Node8_Zero,2000.294473,2000.381526,0,,715,9.2197672455e-13,0
2000180323156_Node0_Node8_Zero,2000.296383,2000.385795,0,,626,1.1552881890032557e-13,8.022834645855943e-14
2000188517564_Node0_Node8_Zero,2000.296383,2000.385795,0,,626,1.1552881890032557e-13,8.022834645855943e-14
2000196714709_Node0_Node8_Zero,2000.296383,2000.385795,0,,626,1.1552881890032557e-13,8.022834645855943e-14
2000204912468_Node0_Node8_Zero,2000.300256,2000.387687,0,,537,7.572525408e-13,0
2000213104285_Node0_Node8_Zero,2000.300256,2000.387687,0,,537,7.572525408e-13,0
2000221300138_Node0_Node8_Zero,2000.300256,2000.387687,0,,537,7.572525408e-13,0
2000229497524_Node0_Node8_Zero,2000.303028,2000.389757,0,,448,7.572525408e-13,0
2000237698360_Node0_Node8_Zero,2000.303028,2000.389757,0,,448,7.572525408e-13,0
2000245898201_Node0_Node8_Zero,2000.303028,2000.389757,0,,448,7.572525408e-13,0
2000254090613_Node0_Node8_Zero,2000.306416,2000.391747,0,,359,7.572525408e-13,0
2000262284861_Node0_Node8_Zero,2000.306416,2000.391747,0,,359,7.572525408e-13,0
2000270478438_Node0_Node8_Zero,2000.306416,2000.391747,0,,359,7.572525408e-13,0
2000278678957_Node0_Node8_Zero,2000.308486,2000.393617,0,,270,7.572525408e-13,0
2000286875329_Node0_Node8_Zero,2000.308486,2000.393617,0,,270,7.572525408e-13,0
2000295068954_Node0_Node8_Zero,2000.308486,2000.393617,0,,270,7.572525408e-13,0
2000303262792_Node0_Node8_Zero,2000.313091,2000.395607,0,,237,7.572525408e-13,0
2000311454803_Node0_Node8_Zero,2000.320173,2000.395607,0,,204,7.572525408e-13,0
2000319656241_Node0_Node8_Zero,2000.324927,2000.395607,0,,171,7.572525408e-13,0
2000327854111_Node0_Node8_Zero,2000.334518,2000.397637,0,,138,7.572525408e-13,0
2000336046421_Node0_Node8_Zero,2000.340371,2000.397637,0,,105,7.572525408e-13,0
2000344241303_Node0_Node8_Zero,2000.348246,2000.397637,0,,72,7.572525408e-13,0
2000352442882_Node0_Node8_Zero,2000.357328,2000.399667,0,,40,9.2197672455e-13,0
2000360641782_Node0_Node8_Zero,2000.364986,2000.399667,0,,7,9.2197672455e-13,0
2000368836414_Node0_Node8_Zero,2000.375513,2000.399667,0,,6,9.2197672455e-13,0
2000377036117_Node0_Node8_Zero,2000.40509,2000.524724,1,RetryLimit,96,0,nan
2000401627465_Node0_Node8_Zero,2000.431281,2000.51212,1,RetryLimit,95,0,nan
2000385236951_Node0_Node8_Zero,2000.448954,2000.687784,1,RetryLimit,464,0,nan
2000393429104_Node0_Node8_Zero,2000.448954,2000.687784,1,RetryLimit,464,0,nan
2000409823845_Node0_Node8_Zero,2000.542663,2000.787948,1,RetryLimit,370,0,nan
2000426212831_Node0_Node8_Zero,2000.686353,2000.849208,1,RetryLimit,0,3.117070043631502e-13,nan
2000418016849_Node0_Node8_Zero,2000.686353,2000.849208,1,RetryLimit,0,3.117070043631502e-13,nan
2000499975509_Node0_Node8_Zero,2000.795093,2000.870127,1,RetryLimit,0,0,nan
2000483590988_Node0_Node8_Zero,2000.911368,2000.974081,1,RetryLimit,91,0,nan
2000491783256_Node0_Node8_Zero,2000.911368,2000.974081,1,RetryLimit,91,0,nan
2000475397182_Node0_Node8_Zero,2000.991481,2001.09346,1,RetryLimit,259,0,nan
2000467197354_Node0_Node8_Zero,2000.991481,2001.09346,1,RetryLimit,259,0,nan
2000557355376_Node0_Node8_Zero,2001.053593,2001.365181,1,RetryLimit,3583,2.62312785e-13,nan
2000565549456_Node0_Node8_Zero,2001.118249,2001.456212,1,RetryLimit,3326,0,nan
2000606536036_Node0_Node8_Zero,2001.130106,2001.733047,1,RetryLimit,5006,0,nan
2000647514631_Node0_Node8_Zero,2001.130106,2001.733047,1,RetryLimit,5006,0,nan
2000581940521_Node0_Node8_Zero,2001.134211,2001.441806,1,RetryLimit,2796,5.397849619294175e-13,nan
2000713077302_Node0_Node8_Zero,2001.134211,2001.441806,1,RetryLimit,2796,5.397849619294175e-13,nan
2000696688758_Node0_Node8_Zero,2001.138025,2001.37652,1,RetryLimit,2618,3.220381354279739e-13,nan
2000639318826_Node0_Node8_Zero,2001.138025,2001.37652,1,RetryLimit,2618,3.220381354279739e-13,nan
2000663904120_Node0_Node8_Zero,2001.145539,2001.999204,1,RetryLimit,4953,0,nan
2000688495863_Node0_Node8_Zero,2001.181449,2001.999204,1,RetryLimit,4266,0,nan
2000704882785_Node0_Node8_Zero,2001.315991,2001.526226,1,RetryLimit,3017,0,nan
2000508170579_Node0_Node8_Zero,2001.459047,2001.79605,1,RetryLimit,2033,0,nan
2000680295815_Node0_Node8_Zero,2001.484391,2001.650728,1,RetryLimit,2033,0,nan
2000598337969_Node0_Node8_Zero,2001.484391,2001.650728,1,RetryLimit,2033,0,nan
2000434406650_Node0_Node8_Zero,2001.495611,2001.683158,1,RetryLimit,1589,0,nan
2000442602070_Node0_Node8_Zero,2001.497648,2001.683158,1,RetryLimit,1500,0,nan
2000655707514_Node0_Node8_Zero,2001.50408,2001.767754,1,RetryLimit,1234,2.62312785e-13,nan
2000622928317_Node0_Node8_Zero,2001.50408,2001.767754,1,RetryLimit,1234,2.62312785e-13,nan
2000721277830_Node0_Node8_Zero,2001.614092,2001.705938,1,RetryLimit,639,4.19700456e-14,nan
2000786846338_Node0_Node8_Zero,2001.644017,2001.918252,1,RetryLimit,572,0,nan
2000778646017_Node0_Node8_Zero,2001.813599,2001.918252,1,RetryLimit,526,0,nan
2000549156930_Node0_Node8_Zero,2001.815533,2002.193911,1,RetryLimit,793,0,nan
2000540957191_Node0_Node8_Zero,2001.815533,2002.193911,1,RetryLimit,793,0,nan
2000762258396_Node0_Node8_Zero,2001.864729,2001.950368,1,RetryLimit,389,3.48698962002724e-13,nan
2000877022351_Node0_Node8_Zero,2002.004281,2002.09198,1,RetryLimit,355,0,nan
2000836039111_Node0_Node8_Zero,2002.004281,2002.09198,1,RetryLimit,355,0,nan
2000827840298_Node0_Node8_Zero,2002.021739,2002.072549,1,RetryLimit,88,3.6625186664430037e-13,nan
2000852433692_Node0_Node8_Zero,2002.029665,2002.139179,1,RetryLimit,88,0,nan
2000860634286_Node0_Node8_Zero,2002.029665,2002.139179,1,RetryLimit,88,0,nan
2000819643237_Node0_Node8_Zero,2002.033182,2002.119015,1,RetryLimit,0,1.2589168814040097e-12,nan
2000590142153_Node0_Node8_Zero,2002.199638,2002.276208,1,RetryLimit,0,0,nan
2000614733617_Node0_Node8_Zero,2002.199638,2002.276208,1,RetryLimit,0,0,nan
2000672098620_Node0_Node8_Zero,2002.346532,2002.422493,1,RetryLimit,318,0,nan
2000770450228_Node0_Node8_Zero,2002.407543,2002.462131,1,RetryLimit,318,0,nan
2000868826296_Node0_Node8_Zero,2002.573058,2002.826575,1,RetryLimit,2432,2.5489133145e-13,nan
2000885214515_Node0_Node8_Zero,2002.588633,2003.029497,1,RetryLimit,2851,0,nan
2000893412611_Node0_Node8_Zero,2002.641096,2002.761116,1,RetryLimit,2292,0,nan
2000844239086_Node0_Node8_Zero,2002.65073,2002.919051,1,RetryLimit,2272,0,nan
2000524568184_Node0_Node8_Zero,2002.715888,2002.875648,1,RetryLimit,1705,0,nan
2000532763687_Node0_Node8_Zero,2002.715888,2002.875648,1,RetryLimit,1705,0,nan
2000934389300_Node0_Node8_Zero,2002.848688,2002.967059,1,RetryLimit,559,0,nan
2000926194291_Node0_Node8_Zero,2002.955477,2003.035563,1,RetryLimit,188,0,nan
2000942588655_Node0_Node8_Zero,2003.120402,2003.224234,1,RetryLimit,91,0,nan
2000909804208_Node0_Node8_Zero,2003.166675,2003.287018,1,RetryLimit,90,0,nan
2000950784250_Node0_Node8_Zero,2003.166675,2003.287018,1,RetryLimit,90,0,nan
2000917998929_Node0_Node8_Zero,2003.168598,2003.310534,1,RetryLimit,2,0,nan
2000958981886_Node0_Node8_Zero,2003.168598,2003.310534,1,RetryLimit,2,0,nan
2000991773422_Node0_Node8_Zero,2003.321324,2003.509702,1,RetryLimit,2762,0,nan
2000999971458_Node0_Node8_Zero,2003.350812,2003.994754,1,RetryLimit,4468,0,nan
2000967182808_Node0_Node8_Zero,2003.373387,2004.70048,1,Expiry,6972,0,nan
2001016366729_Node0_Node8_Zero,2003.373387,2004.70048,1,Expiry,6972,0,nan
2000975376718_Node0_Node8_Zero,2003.399166,2003.844436,1,RetryLimit,3870,0,nan
2001081949120_Node0_Node8_Zero,2003.399166,2003.844436,1,RetryLimit,3870,0,nan
2001040958788_Node0_Node8_Zero,2003.42419,2004.083413,1,Expiry,3869,0,nan
2001090147290_Node0_Node8_Zero,2003.43222,2004.083413,1,RetryLimit,3521,0,nan
2000983573690_Node0_Node8_Zero,2003.440329,2003.880862,1,RetryLimit,3331,0,nan
2001049155912_Node0_Node8_Zero,2003.447846,2003.880862,1,RetryLimit,3107,0,nan
2001122934866_Node0_Node8_Zero,2003.457668,2004.171585,1,Expiry,2931,1.2654186468011551e-12,nan
2001204889318_Node0_Node8_Zero,2003.457668,2004.171585,1,RetryLimit,2931,1.2654186468011551e-12,nan
2001155712265_Node0_Node8_Zero,2003.459511,2004.721819,1,Expiry,5441,0,nan
2001114737739_Node0_Node8_Zero,2003.459511,2004.721819,1,Expiry,5441,0,nan
2001327858229_Node0_Node8_Zero,2003.467273,2003.896873,1,RetryLimit,2478,0,nan
2001172104139_Node0_Node8_Zero,2003.467273,2003.896873,1,RetryLimit,2478,0,nan
2001139319828_Node0_Node8_Zero,2003.46919,2003.976161,1,RetryLimit,2390,0,nan
2001229482969_Node0_Node8_Zero,2003.46919,2003.976161,1,RetryLimit,2390,0,nan
2001180302113_Node0_Node8_Zero,2003.471108,2004.726797,1,Expiry,5038,0,nan
2001147519140_Node0_Node8_Zero,2003.471108,2004.726797,1,Expiry,5038,0,nan
2001377037880_Node0_Node8_Zero,2003.539506,2003.806688,1,RetryLimit,978,0,nan
2001352448472_Node0_Node8_Zero,2003.553,2003.806688,1,RetryLimit,727,0,nan
2001131128090_Node0_Node8_Zero,2003.554203,2004.066775,1,RetryLimit,680,0,nan
2001254074625_Node0_Node8_Zero,2003.7707,2003.937314,1,RetryLimit,47,0,nan
2001336056330_Node0_Node8_Zero,2004.10521,2004.266622,1,RetryLimit,137,0,nan
2001262275509_Node0_Node8_Zero,2004.189178,2004.287212,1,Expiry,0,0,nan
2001459013959_Node0_Node8_Zero,2004.304366,2004.469139,1,Expiry,2021,0,nan
