File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase2_crossflow_1000m_mcs_adaptive_2Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv,1,1220,117,0.0959016393442623,2.0478013076923083,10594,228,8.0,1.0,1.0,0,2238,0,731,0,0,0,Flow_Node0-Node8
Mean,,1220.0,117.0,0.0959016393442623,2.0478013076923083,10594.0,228.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,1220.0,117.0,0.0959016393442623,2.0478013076923083,10594.0,228.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
