Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2000.2-2001.2,61,35,0.5737704918032787,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2001.2-2002.2,61,49,0.8032786885245902,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2002.2-2003.2,61,68,1.1147540983606556,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2003.2-2004.2,61,47,0.7704918032786885,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2004.2-2005.2,61,3,0.04918032786885246,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2005.2-2006.2,61,4,0.06557377049180328,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2006.2-2007.2,61,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2007.2-2008.2,61,77,1.2622950819672132,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2008.2-2009.2,61,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2009.2-2010.2,1,164,164.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2010.2-2011.2,0,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
2011.2-2012.2,0,1,1.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv
