File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.5increment_threshold/Flow_Node0-Node8.csv,1,44,23,0.5227272727272727,0.07305695652173913,321,77,4.0,1.0,1.0,0,0,0,19,0,0,0,Flow_Node0-Node8
Mean,,44.0,23.0,0.5227272727272727,0.07305695652173913,321.0,77.0,4.0,1.0,1.0,0.0,,,,,,,
Median,,44.0,23.0,0.5227272727272727,0.07305695652173913,321.0,77.0,4.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
