Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008195690_Node0_Node8_Zero,2000.008196,2000.010083,0,,0,7.572525408e-13,0
2000016397037_Node0_Node8_Zero,2000.016397,2000.018384,0,,0,7.572525408e-13,0
2000024589519_Node0_Node8_Zero,2000.02459,2000.026476,0,,0,7.572525408e-13,0
2000032784318_Node0_Node8_Zero,2000.032784,2000.034791,0,,0,2.1034792800000005e-14,3.286686375000001e-14
2000040985383_Node0_Node8_Zero,2000.040985,2000.042852,0,,0,7.98870640866039e-13,0
2000049186608_Node0_Node8_Zero,2000.049187,2000.051293,0,,0,3.5459209666764055e-14,0
2000057381400_Node0_Node8_Zero,2000.057381,2000.059468,0,,0,7.572525408e-13,0
2000065577585_Node0_Node8_Zero,2000.065578,2000.067664,0,,0,7.572525408e-13,0
2000073776759_Node0_Node8_Zero,2000.073777,2000.075824,0,,0,7.9011940455e-13,0
2000081971154_Node0_Node8_Zero,2000.081971,2000.083898,0,,0,7.572525408e-13,0
2000090168806_Node0_Node8_Zero,2000.090169,2000.092316,0,,0,4.654067049381095e-14,8.273896976677502e-14
2000098365440_Node0_Node8_Zero,2000.098365,2000.100392,0,,0,7.572525408e-13,0
2000106558340_Node0_Node8_Zero,2000.106558,2000.108705,0,,0,7.572525408e-13,0
2000114752546_Node0_Node8_Zero,2000.114753,2000.116659,0,,0,7.572525408e-13,8.273896976677502e-14
2000122952720_Node0_Node8_Zero,2000.122953,2000.1249,0,,0,7.572525408e-13,0
2000131146311_Node0_Node8_Zero,2000.131146,2000.133093,0,,0,2.3051077647215388e-14,3.601730882377404e-14
2000139346154_Node0_Node8_Zero,2000.139346,2000.141233,0,,0,3.286686375000001e-14,0
2000147538549_Node0_Node8_Zero,2000.147539,2000.149425,0,,0,7.572525408e-13,0
2000155731426_Node0_Node8_Zero,2000.155731,2000.157678,0,,0,7.572525408e-13,0
2000163923531_Node0_Node8_Zero,2000.163924,2000.16591,0,,0,3.286686375000001e-14,5.842998000000001e-14
2000172124128_Node0_Node8_Zero,2000.172124,2000.174051,0,,0,7.92711750466764e-13,0
