Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000016392412_Node0_Node8_Zero,2000.024258,2000.026329,0,,0,7.572525408e-13,0
2000032790479_Node0_Node8_Zero,2000.040896,2000.043087,0,,0,7.572525408e-13,0
2000049182893_Node0_Node8_Zero,2000.057268,2000.059479,0,,0,7.572525408e-13,0
2000065575222_Node0_Node8_Zero,2000.07344,2000.075552,0,,0,7.572525408e-13,0
2000081970808_Node0_Node8_Zero,2000.090176,2000.092347,0,,0,7.572525408e-13,0
2000098367556_Node0_Node8_Zero,2000.106393,2000.108604,0,,0,7.572525408e-13,0
2000114757137_Node0_Node8_Zero,2000.122542,2000.124594,0,,0,7.572525408e-13,0
2000131146811_Node0_Node8_Zero,2000.139032,2000.141063,0,,0,7.572525408e-13,0
2000147542555_Node0_Node8_Zero,2000.155948,2000.157859,0,,0,7.572525408e-13,0
2000163939578_Node0_Node8_Zero,2000.172025,2000.174196,0,,0,7.572525408e-13,0
2000180333977_Node0_Node8_Zero,2000.188499,2000.19059,0,,0,7.572525408e-13,0
2000196728895_Node0_Node8_Zero,2000.204514,2000.206445,0,,0,7.572525408e-13,0
2000213126356_Node0_Node8_Zero,2000.221132,2000.223223,0,,0,7.572525408e-13,0
2000229515982_Node0_Node8_Zero,2000.237421,2000.239552,0,,0,7.572525408e-13,0
2000245909169_Node0_Node8_Zero,2000.254114,2000.256326,0,,0,7.572525408e-13,0
2000262298863_Node0_Node8_Zero,2000.270024,2000.272115,0,,0,7.572525408e-13,0
2000278694249_Node0_Node8_Zero,2000.286619,2000.288631,0,,0,7.572525408e-13,0
2000295083937_Node0_Node8_Zero,2000.303309,2000.3053,0,,0,7.572525408e-13,0
2000311476776_Node0_Node8_Zero,2000.319342,2000.321273,0,,0,7.572525408e-13,0
2000327865267_Node0_Node8_Zero,2000.33587,2000.338082,0,,0,7.572525408e-13,0
2000344256712_Node0_Node8_Zero,2000.352222,2000.354253,0,,0,7.572525408e-13,0
2000360652909_Node0_Node8_Zero,2000.368718,2000.370809,0,,0,7.572525408e-13,0
2000377046753_Node0_Node8_Zero,2000.385132,2000.387323,0,,0,7.572525408e-13,0
2000393445148_Node0_Node8_Zero,2000.40157,2000.403602,0,,0,7.572525408e-13,0
2000409843523_Node0_Node8_Zero,2000.417849,2000.4199,0,,0,7.572525408e-13,0
2000426232477_Node0_Node8_Zero,2000.434498,2000.436409,0,,0,7.572525408e-13,0
2000442622223_Node0_Node8_Zero,2000.450647,2000.452819,0,,0,7.572525408e-13,0
2000459020419_Node0_Node8_Zero,2000.466786,2000.468757,0,,0,7.572525408e-13,0
2000475418474_Node0_Node8_Zero,2000.483524,2000.485455,0,,0,7.572525408e-13,0
2000491807110_Node0_Node8_Zero,2000.499712,2000.501724,0,,0,7.572525408e-13,0
2000508201866_Node0_Node8_Zero,2000.516307,2000.518378,0,,0,7.572525408e-13,0
2000524591161_Node0_Node8_Zero,2000.533056,2000.535248,0,,0,7.572525408e-13,0
2000540981752_Node0_Node8_Zero,2000.549127,2000.551278,0,,0,7.572525408e-13,0
2000557376672_Node0_Node8_Zero,2000.565442,2000.567593,0,,0,7.572525408e-13,0
2000573768511_Node0_Node8_Zero,2000.581854,2000.583785,0,,0,7.572525408e-13,0
2000590164203_Node0_Node8_Zero,2000.598229,2000.600401,0,,0,7.572525408e-13,0
2000606562509_Node0_Node8_Zero,2000.614648,2000.616759,0,,0,7.572525408e-13,0
2000622957941_Node0_Node8_Zero,2000.631283,2000.633394,0,,0,7.572525408e-13,0
2000639352089_Node0_Node8_Zero,2000.647337,2000.649489,0,,0,7.572525408e-13,0
2000655743573_Node0_Node8_Zero,2000.663749,2000.66594,0,,0,7.572525408e-13,0
2000672140802_Node0_Node8_Zero,2000.680006,2000.682057,0,,0,7.572525408e-13,0
2000688538892_Node0_Node8_Zero,2000.696324,2000.698335,0,,0,7.572525408e-13,0
2000704933535_Node0_Node8_Zero,2000.713279,2000.71543,0,,0,7.572525408e-13,0
2000721324713_Node0_Node8_Zero,2000.72943,2000.731521,0,,0,7.572525408e-13,0
2000737716098_Node0_Node8_Zero,2000.745681,2000.747833,0,,0,7.572525408e-13,0
2000754109128_Node0_Node8_Zero,2000.762154,2000.764326,0,,0,7.572525408e-13,0
2000770503530_Node0_Node8_Zero,2000.778689,2000.78088,0,,0,7.572525408e-13,0
2000786896181_Node0_Node8_Zero,2000.794821,2000.796733,0,,0,7.572525408e-13,0
2000803285325_Node0_Node8_Zero,2000.811211,2000.813282,0,,0,7.572525408e-13,0
2000819682851_Node0_Node8_Zero,2000.827648,2000.829579,0,,0,7.572525408e-13,0
2000836073770_Node0_Node8_Zero,2000.844239,2000.84627,0,,0,7.572525408e-13,0
2000852464589_Node0_Node8_Zero,2000.86053,2000.862741,0,,0,7.572525408e-13,0
2000868858544_Node0_Node8_Zero,2000.876904,2000.878935,0,,0,7.572525408e-13,0
2000885247413_Node0_Node8_Zero,2000.893253,2000.895184,0,,0,7.572525408e-13,0
2000901639936_Node0_Node8_Zero,2000.909485,2000.911476,0,,0,7.572525408e-13,0
2000918036335_Node0_Node8_Zero,2000.926062,2000.928233,0,,0,7.572525408e-13,0
2000934426664_Node0_Node8_Zero,2000.942552,2000.944683,0,,0,7.572525408e-13,0
2000950815225_Node0_Node8_Zero,2000.95892,2000.960872,0,,0,7.572525408e-13,0
2000967211423_Node0_Node8_Zero,2000.975077,2000.977068,0,,0,7.572525408e-13,0
2000983603951_Node0_Node8_Zero,2000.991589,2000.99378,0,,0,7.572525408e-13,0
2000999993290_Node0_Node8_Zero,2001.007819,2001.01001,0,,0,7.572525408e-13,0
2001016384741_Node0_Node8_Zero,2001.02451,2001.026681,0,,0,7.572525408e-13,0
2001032780722_Node0_Node8_Zero,2001.040886,2001.043057,0,,0,7.572525408e-13,0
2001049174929_Node0_Node8_Zero,2001.05704,2001.059171,0,,0,7.572525408e-13,0
2001065564044_Node0_Node8_Zero,2001.073729,2001.075681,0,,0,7.572525408e-13,0
2001081953914_Node0_Node8_Zero,2001.089799,2001.09189,0,,0,7.572525408e-13,0
2001098349375_Node0_Node8_Zero,2001.106515,2001.108706,0,,0,7.572525408e-13,0
2001114739313_Node0_Node8_Zero,2001.122865,2001.124996,0,,0,7.572525408e-13,0
2001131137324_Node0_Node8_Zero,2001.139143,2001.141234,0,,0,7.572525408e-13,0
2001147532583_Node0_Node8_Zero,2001.155518,2001.157709,0,,0,7.572525408e-13,0
2001163921460_Node0_Node8_Zero,2001.172347,2001.174498,0,,0,7.572525408e-13,0
2001180318886_Node0_Node8_Zero,2001.188664,2001.190855,0,,0,7.572525408e-13,0
2001196710573_Node0_Node8_Zero,2001.204776,2001.206747,0,,0,7.572525408e-13,0
2001213101376_Node0_Node8_Zero,2001.221127,2001.223318,0,,0,7.572525408e-13,0
2001229490106_Node0_Node8_Zero,2001.237735,2001.239667,0,,0,7.572525408e-13,0
2001245888265_Node0_Node8_Zero,2001.254193,2001.256405,0,,0,7.572525408e-13,0
2001262281073_Node0_Node8_Zero,2001.270626,2001.272698,0,,0,7.572525408e-13,0
2001278679084_Node0_Node8_Zero,2001.286404,2001.288436,0,,0,7.572525408e-13,0
2001295076301_Node0_Node8_Zero,2001.303442,2001.305653,0,,0,7.572525408e-13,0
2001311472875_Node0_Node8_Zero,2001.319658,2001.321709,0,,0,7.572525408e-13,0
2001327862498_Node0_Node8_Zero,2001.336208,2001.338339,0,,0,7.572525408e-13,0
2001344252443_Node0_Node8_Zero,2001.352298,2001.354469,0,,0,7.572525408e-13,0
2001360650811_Node0_Node8_Zero,2001.368616,2001.370647,0,,0,7.572525408e-13,0
2001377043722_Node0_Node8_Zero,2001.385129,2001.38714,0,,0,7.572525408e-13,0
2001393433360_Node0_Node8_Zero,2001.401639,2001.40357,0,,0,7.572525408e-13,0
