Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2054.9-2055.9,240,1,0.004166666666666667,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2055.9-2056.9,234,4,0.017094017094017096,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2056.9-2057.9,222,3,0.013513513513513514,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2057.9-2058.9,208,6,0.028846153846153848,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2058.9-2059.9,230,13,0.05652173913043478,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2059.9-2060.9,222,6,0.02702702702702703,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2060.9-2061.9,234,7,0.029914529914529916,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2061.9-2062.9,226,8,0.035398230088495575,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2062.9-2063.9,218,12,0.05504587155963303,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2063.9-2064.9,236,9,0.038135593220338986,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2064.9-2065.9,49,12,0.24489795918367346,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2065.9-2066.9,24,6,0.25,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2066.9-2067.9,244,9,0.036885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2067.9-2068.9,244,5,0.020491803278688523,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2068.9-2069.9,214,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2069.9-2070.9,228,11,0.04824561403508772,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2070.9-2071.9,226,6,0.02654867256637168,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2071.9-2072.9,122,5,0.040983606557377046,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2072.9-2073.9,206,13,0.06310679611650485,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2073.9-2074.9,244,8,0.03278688524590164,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2074.9-2075.9,198,3,0.015151515151515152,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2075.9-2076.9,220,5,0.022727272727272728,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2076.9-2077.9,244,11,0.045081967213114756,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2077.9-2078.9,244,2,0.00819672131147541,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2078.9-2079.9,210,5,0.023809523809523808,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2079.9-2080.9,242,7,0.028925619834710745,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2080.9-2081.9,200,11,0.055,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2081.9-2082.9,182,8,0.04395604395604396,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2082.9-2083.9,238,10,0.04201680672268908,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2083.9-2084.9,144,8,0.05555555555555555,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2084.9-2085.9,230,8,0.034782608695652174,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2085.9-2086.9,230,8,0.034782608695652174,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2086.9-2087.9,196,6,0.030612244897959183,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2087.9-2088.9,228,10,0.043859649122807015,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2088.9-2089.9,198,8,0.04040404040404041,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2089.9-2090.9,240,6,0.025,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2090.9-2091.9,244,8,0.03278688524590164,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2091.9-2092.9,244,11,0.045081967213114756,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2092.9-2093.9,244,7,0.028688524590163935,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
2093.9-2094.9,244,12,0.04918032786885246,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_4Mbps_0.7inc_1.1dec/Flow_Node0-Node8.csv
