Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000008195690_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.008196,2000.008266,inf,1,7,2343.0,"0.007663753805745297,0.007663753805745297",0.007664,2.396369,inf,22,22
2000016397037_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.016397,2000.017827,inf,2,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.007663753805745297",0.006979,2.396369,inf,22,22
2000024592480_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.024592,2000.024882,inf,2,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.007663753805745297",0.006979,2.396369,inf,22,22
2000032789568_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.03279,2000.03298,inf,3,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.007889,2.396369,inf,22,22
2000040981527_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.040982,2000.041152,inf,3,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.007889,2.396369,inf,22,22
2000049175368_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.049175,2000.049305,inf,4,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.007663753805745297",0.008579,2.396369,inf,22,22
2000057375082_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.057375,2000.057485,inf,4,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.007663753805745297",0.008579,2.396369,inf,22,22
2000065569234_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.065569,2000.066414,0.23612,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000073770238_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.07377,2000.07408,0.227919,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000081970540_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.081971,2000.082261,0.221748,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000090170029_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.09017,2000.09032,0.213549,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000098365341_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.098365,2000.098989,0.207444,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.010618917711206962",0.00917,3.320415,3.320415,22,22
2000106558944_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.106559,2000.106689,0.19925,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.010618917711206962",0.00917,3.320415,3.320415,22,22
2000114755458_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.114755,2000.116428,0.193004,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.011170120732300021",0.00928,3.320415,3.49277,22,22
2000122948411_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.122948,2000.122998,0.184811,5,6,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.011170120732300021",0.00928,3.320415,3.49277,22,22
2000131141305_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.131141,2000.133861,0.178628,5,1,2343.0,"0.004245157121108227,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.010618917711206962",0.009488,3.320415,3.320415,22,22
2000139334493_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.139334,2000.139484,0.170435,5,1,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.01133849350002446,0.010618917711206962",0.00917,3.320415,3.320415,22,22
2000147534000_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.147534,2000.147584,0.164125,5,0,2343.0,"0.004245157121108227,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009344,3.320415,3.320415,22,22
2000155727555_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.155728,2000.155998,0.155931,5,0,2343.0,"0.004245157121108227,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009344,3.320415,3.320415,22,22
2000163927454_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.163927,2000.164237,0.149782,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000172119285_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.172119,2000.172329,0.14159,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000180312691_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.180313,2000.180643,0.135286,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.009467,3.320415,4.009487,22,22
2000188508833_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.188509,2000.188839,0.12709,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.009467,3.320415,4.009487,22,22
2000196702997_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.196703,2000.197053,0.121026,5,0,2343.0,"0.004245157121108227,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009344,3.320415,3.320415,22,22
2000204895970_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.204896,2000.205186,0.112833,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000213093638_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.213094,2000.213244,0.106745,5,8,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.009026,3.320415,3.320415,22,22
2000221288833_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.221289,2000.221419,0.09855,5,6,2343.0,"0.0026547294278017404,0.016980628484432908,0.010618917711206962,0.011530090052197527,0.010618917711206962",0.010481,1.760228,3.320415,22,22
2000229485545_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.229486,2000.24703,0.092263,5,1,2327.5,"0.0033615861803824006,0.010618917711206962,0.010618917711206962,0.011530090052197527,0.010618917711206962",0.00935,2.297421,3.320415,22,22
