Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000114753941_Node0_Node8_Zero,2000.924944,2001.031999,1,RetryLimit,3424,8.11854375615501e-14,nan
2000131145735_Node0_Node8_Zero,2000.924944,2001.031999,1,RetryLimit,3424,8.11854375615501e-14,nan
2000136614961_Node0_Node8_Zero,2000.935843,2001.066475,0,,3247,7.572525408e-13,0
2000142079206_Node0_Node8_Zero,2000.935843,2001.066475,0,,3247,7.572525408e-13,0
2000147548590_Node0_Node8_Zero,2000.944697,2001.066475,0,,3070,7.572525408e-13,0
2000153015003_Node0_Node8_Zero,2000.951298,2001.072354,0,,2981,7.808408036474033e-14,5.736789577817658e-14
2000158483139_Node0_Node8_Zero,2000.953786,2001.072354,0,,2892,7.808408036474033e-14,5.736789577817658e-14
2000163942900_Node0_Node8_Zero,2000.953786,2001.072354,0,,2892,7.808408036474033e-14,5.736789577817658e-14
2000169406016_Node0_Node8_Zero,2000.964299,2001.074304,0,,2539,9.01570429108356e-13,0
2000174874923_Node0_Node8_Zero,2000.964299,2001.074304,0,,2539,9.01570429108356e-13,0
2000180334547_Node0_Node8_Zero,2000.973885,2001.074304,0,,2263,9.01570429108356e-13,0
2000185794070_Node0_Node8_Zero,2000.973885,2001.079278,0,,2357,1.4431788830835602e-13,1.0022075576969168e-13
2000191258959_Node0_Node8_Zero,2000.975824,2001.079278,0,,2269,1.4431788830835602e-13,1.0022075576969168e-13
2000196722728_Node0_Node8_Zero,2000.975824,2001.079278,0,,2269,1.4431788830835602e-13,1.0022075576969168e-13
2000202185378_Node0_Node8_Zero,2000.982482,2001.085346,0,,2182,9.128229356405105e-13,0
2000213112333_Node0_Node8_Zero,2000.982482,2001.085346,0,,2182,9.128229356405105e-13,0
2000224034455_Node0_Node8_Zero,2000.989822,2001.085346,0,,2004,9.128229356405105e-13,0
2000218572108_Node0_Node8_Zero,2000.989822,2001.087416,0,,2005,7.572525408e-13,0
2000207646192_Node0_Node8_Zero,2000.997762,2001.087416,0,,1650,7.572525408e-13,0
2000120219714_Node0_Node8_Zero,2000.997762,2001.087416,0,,1650,7.572525408e-13,0
2000087428116_Node0_Node8_Zero,2000.999817,2001.093296,0,,1739,8.110400293714286e-13,4.1181045937500004e-14
2000092891260_Node0_Node8_Zero,2000.999817,2001.093296,0,,1739,8.110400293714286e-13,4.1181045937500004e-14
2000229498549_Node0_Node8_Zero,2001.001763,2001.093296,0,,1650,8.110400293714286e-13,4.1181045937500004e-14
2000234966564_Node0_Node8_Zero,2001.001763,2001.097151,0,,1740,9.128229356405105e-13,0
2000256827041_Node0_Node8_Zero,2001.062409,2001.097151,0,,807,9.128229356405105e-13,0
2000240430877_Node0_Node8_Zero,2001.062409,2001.097151,0,,807,9.128229356405105e-13,0
2000262289982_Node0_Node8_Zero,2001.068339,2001.099316,0,,630,6.624895151220358e-14,5.0721853501530865e-14
2000267754442_Node0_Node8_Zero,2001.068339,2001.099316,0,,630,6.624895151220358e-14,5.0721853501530865e-14
2000273221194_Node0_Node8_Zero,2001.070361,2001.099316,0,,541,6.624895151220358e-14,5.0721853501530865e-14
2000278690016_Node0_Node8_Zero,2001.070361,2001.103291,0,,630,7.572525408e-13,0
2000295086353_Node0_Node8_Zero,2001.081163,2001.103291,0,,446,7.572525408e-13,0
2000300550022_Node0_Node8_Zero,2001.081163,2001.103291,0,,446,7.572525408e-13,0
2000284150096_Node0_Node8_Zero,2001.101327,2001.104821,0,,1,8.456564183162848e-13,0
2000289617906_Node0_Node8_Zero,2001.101327,2001.104821,0,,1,8.456564183162848e-13,0
2000306012581_Node0_Node8_Zero,2001.106779,2001.10816,0,,0,7.572525408e-13,0
2000311476650_Node0_Node8_Zero,2001.106779,2001.10816,0,,0,7.572525408e-13,0
2000316943119_Node0_Node8_Zero,2001.112021,2001.115527,0,,89,8.181839007260245e-13,0
2000322408104_Node0_Node8_Zero,2001.112021,2001.115527,0,,89,8.181839007260245e-13,0
2000327872529_Node0_Node8_Zero,2001.114024,2001.120827,0,,178,8.27285428865584e-13,0
2000333332862_Node0_Node8_Zero,2001.114024,2001.120827,0,,178,8.27285428865584e-13,0
2000338797448_Node0_Node8_Zero,2001.122871,2001.133711,0,,444,7.321074833333334e-14,0
2000344264889_Node0_Node8_Zero,2001.122871,2001.133711,0,,444,7.321074833333334e-14,0
2000349734353_Node0_Node8_Zero,2001.124733,2001.137666,0,,445,8.548877564972523e-13,0
2000355194860_Node0_Node8_Zero,2001.124733,2001.137666,0,,445,8.548877564972523e-13,0
2000360663932_Node0_Node8_Zero,2001.126576,2001.137666,0,,356,8.548877564972523e-13,0
2000366132634_Node0_Node8_Zero,2001.126576,2001.142383,0,,534,8.235014923122035e-13,0
2000371601853_Node0_Node8_Zero,2001.139712,2001.144273,0,,91,1.4431788830835602e-13,1.0022075576969168e-13
2000377061809_Node0_Node8_Zero,2001.139712,2001.144273,0,,91,1.4431788830835602e-13,1.0022075576969168e-13
2000387994977_Node0_Node8_Zero,2001.141535,2001.144273,0,,2,1.4431788830835602e-13,1.0022075576969168e-13
2000393464015_Node0_Node8_Zero,2001.146222,2001.151393,0,,178,9.763521569725235e-14,1.373101914561446e-13
2000398923646_Node0_Node8_Zero,2001.146222,2001.151393,0,,178,9.763521569725235e-14,1.373101914561446e-13
2000404385977_Node0_Node8_Zero,2001.150013,2001.152736,0,,1,8.548877564972523e-13,0
2000409849561_Node0_Node8_Zero,2001.150013,2001.152736,0,,1,8.548877564972523e-13,0
2000382530613_Node0_Node8_Zero,2001.15476,2001.157726,0,,89,7.572525408e-13,0
2000415310046_Node0_Node8_Zero,2001.166493,2001.169059,0,,47,7.572525408e-13,0
2000426240660_Node0_Node8_Zero,2001.166493,2001.169059,0,,47,7.572525408e-13,0
2000431707214_Node0_Node8_Zero,2001.167676,2001.169829,0,,1,8.181839007260245e-13,0
2000251361767_Node0_Node8_Zero,2001.191189,2001.192831,0,,0,8.532707997957273e-13,7.054402701726904e-14
2000245895709_Node0_Node8_Zero,2001.191189,2001.192831,0,,0,8.532707997957273e-13,7.054402701726904e-14
2000459020830_Node0_Node8_Zero,2001.503232,2001.552678,1,RetryLimit,181,0,nan
2000491817329_Node0_Node8_Zero,2001.508449,2001.680672,1,RetryLimit,270,0,nan
2000530074741_Node0_Node8_Zero,2001.589841,2001.680672,1,RetryLimit,178,0,nan
2000475418233_Node0_Node8_Zero,2001.645632,2001.782661,1,RetryLimit,178,0,nan
2000480887508_Node0_Node8_Zero,2001.663418,2001.746297,1,RetryLimit,0,0,nan
2000420771499_Node0_Node8_Zero,2001.734597,2001.811511,1,RetryLimit,0,0,nan
2000551938247_Node0_Node8_Zero,2001.893655,2001.934477,1,RetryLimit,0,0,nan
2000541009115_Node0_Node8_Zero,2002.215019,2002.295824,1,RetryLimit,0,0,nan
2000546473368_Node0_Node8_Zero,2002.583793,2002.648681,1,RetryLimit,190,0,nan
2000568331494_Node0_Node8_Zero,2002.597632,2002.686301,1,RetryLimit,189,0,nan
2000584721840_Node0_Node8_Zero,2002.854867,2002.911938,1,RetryLimit,0,0,nan
2000617503267_Node0_Node8_Zero,2003.051041,2003.124779,1,RetryLimit,0,0,nan
2000639364935_Node0_Node8_Zero,2003.079553,2003.201349,1,RetryLimit,4,0,nan
2000644830687_Node0_Node8_Zero,2003.173606,2003.273714,1,RetryLimit,4,0,nan
2000677618083_Node0_Node8_Zero,2003.18579,2003.268338,1,RetryLimit,2,0,nan
2000830619151_Node0_Node8_Zero,2003.82986,2003.830879,1,Expiry,0,0,nan
2000857937143_Node0_Node8_Zero,2003.843941,2003.86596,1,Expiry,140,0,nan
2000890726050_Node0_Node8_Zero,2003.856428,2003.896237,1,Expiry,323,0,nan
2000885264956_Node0_Node8_Zero,2003.85753,2003.891914,1,Expiry,277,0,nan
2000907116654_Node0_Node8_Zero,2003.898993,2003.909478,1,Expiry,0,0,nan
2000928965550_Node0_Node8_Zero,2003.936527,2003.936527,1,Expiry,0,3.957175728e-12,nan
2000934432844_Node0_Node8_Zero,2003.936527,2003.936527,1,Expiry,0,3.957175728e-12,nan
2000983608990_Node0_Node8_Zero,2003.981269,2003.985814,1,Expiry,48,0,nan
2000999994683_Node0_Node8_Zero,2003.996188,2004.020823,1,Expiry,276,0,nan
2001010925965_Node0_Node8_Zero,2004.003258,2004.042625,1,Expiry,187,0,nan
2001038244367_Node0_Node8_Zero,2004.019877,2004.042625,1,Expiry,1,0,nan
2001043705758_Node0_Node8_Zero,2004.019877,2004.044875,1,Expiry,2,0,nan
2001076502180_Node0_Node8_Zero,2004.066509,2004.087902,1,Expiry,355,0,nan
2001103811148_Node0_Node8_Zero,2004.069557,2004.117042,1,Expiry,446,0,nan
2001098349614_Node0_Node8_Zero,2004.071564,2004.104038,1,Expiry,358,0,nan
2001109274108_Node0_Node8_Zero,2004.094881,2004.112021,1,Expiry,92,0,nan
2001092886398_Node0_Node8_Zero,2004.106401,2004.106401,1,Expiry,0,2.145359261183496e-12,nan
2001311462831_Node0_Node8_Zero,2004.30015,2004.311695,1,Expiry,178,0,nan
2001316922570_Node0_Node8_Zero,2004.307828,2004.320652,1,Expiry,89,0,nan
2001327851375_Node0_Node8_Zero,2004.326388,2004.328028,1,Expiry,0,0,nan
2001344243925_Node0_Node8_Zero,2004.326388,2004.348462,1,Expiry,0,0,nan
2001355174396_Node0_Node8_Zero,2004.356116,2004.356116,1,Expiry,0,1.4874491183690211e-12,nan
2001338783246_Node0_Node8_Zero,2004.356116,2004.356116,1,Expiry,0,1.4874491183690211e-12,nan
2001371569071_Node0_Node8_Zero,2004.358093,2004.377208,1,Expiry,0,0,nan
2001360643270_Node0_Node8_Zero,2004.358093,2004.36187,1,Expiry,0,0,nan
2002557356177_Node0_Node8_Zero,2005.536239,2005.558114,1,Expiry,47,0,nan
2002579206742_Node0_Node8_Zero,2005.578653,2005.579492,1,Expiry,0,0,nan
2002628389448_Node0_Node8_Zero,2005.629212,2005.629212,1,Expiry,0,1.11482933625e-12,nan
2002677582738_Node0_Node8_Zero,2005.675198,2005.678299,1,Expiry,47,0,nan
2002710368721_Node0_Node8_Zero,2005.699279,2005.714346,1,Expiry,0,0,nan
2002775944515_Node0_Node8_Zero,2005.774153,2005.776218,1,Expiry,47,0,nan
2002923486355_Node0_Node8_Zero,2005.910394,2005.930562,1,Expiry,46,0,nan
2003174850538_Node0_Node8_Zero,2006.173478,2006.175995,1,Expiry,0,0,nan
2003202175069_Node0_Node8_Zero,2006.1981,2006.202398,1,Expiry,47,0,nan
2003224022199_Node0_Node8_Zero,2006.222862,2006.224946,1,Expiry,47,0,nan
