Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000010932556_Node0_Node8_Zero,2000.074544,2000.168843,1,RetryLimit,1239,0,nan
2000016393570_Node0_Node8_Zero,2000.074544,2000.168843,1,RetryLimit,1239,0,nan
2000021859647_Node0_Node8_Zero,2000.076414,2000.170891,0,,1151,7.572525408e-13,0
2000027323823_Node0_Node8_Zero,2000.076414,2000.170891,0,,1151,7.572525408e-13,0
2000032783639_Node0_Node8_Zero,2000.079428,2000.172901,0,,1062,7.572525408e-13,0
2000038251020_Node0_Node8_Zero,2000.079428,2000.172901,0,,1062,7.572525408e-13,0
2000043720093_Node0_Node8_Zero,2000.08346,2000.176807,0,,981,7.572525408e-13,0
2000049182419_Node0_Node8_Zero,2000.08346,2000.176807,0,,981,7.572525408e-13,0
2000054644549_Node0_Node8_Zero,2000.086615,2000.182048,0,,943,7.572525408e-13,0
2000060107672_Node0_Node8_Zero,2000.086615,2000.182048,0,,943,7.572525408e-13,0
2000065575693_Node0_Node8_Zero,2000.088545,2000.18623,0,,862,7.572525408e-13,0
2000071038960_Node0_Node8_Zero,2000.088545,2000.18623,0,,862,7.572525408e-13,0
2000076499604_Node0_Node8_Zero,2000.093339,2000.19057,0,,777,7.572525408e-13,0
2000081967238_Node0_Node8_Zero,2000.093339,2000.19057,0,,777,7.572525408e-13,0
2000087430454_Node0_Node8_Zero,2000.096371,2000.19244,0,,730,7.572525408e-13,0
2000092893184_Node0_Node8_Zero,2000.098501,2000.19244,0,,683,7.572525408e-13,0
2000098360529_Node0_Node8_Zero,2000.10075,2000.197079,0,,638,7.572525408e-13,0
2000103820942_Node0_Node8_Zero,2000.107262,2000.197079,0,,591,7.572525408e-13,0
2000109284335_Node0_Node8_Zero,2000.111544,2000.201907,0,,546,7.572525408e-13,0
2000114747869_Node0_Node8_Zero,2000.117216,2000.201907,0,,499,7.572525408e-13,0
2000120215179_Node0_Node8_Zero,2000.122375,2000.204077,0,,452,7.572525408e-13,0
2000125675745_Node0_Node8_Zero,2000.128531,2000.204077,0,,405,7.572525408e-13,0
2000131137351_Node0_Node8_Zero,2000.133697,2000.207083,0,,358,7.572525408e-13,0
2000136602541_Node0_Node8_Zero,2000.138902,2000.207083,0,,311,7.572525408e-13,0
2000142063736_Node0_Node8_Zero,2000.144523,2000.208973,0,,264,7.572525408e-13,0
2000147524918_Node0_Node8_Zero,2000.151427,2000.208973,0,,217,7.572525408e-13,0
2000152990366_Node0_Node8_Zero,2000.15525,2000.212159,0,,170,7.572525408e-13,0
2000158455196_Node0_Node8_Zero,2000.160515,2000.212159,0,,123,7.572525408e-13,0
2000163915086_Node0_Node8_Zero,2000.166135,2000.214309,0,,76,7.572525408e-13,0
2000169382796_Node0_Node8_Zero,2000.180083,2000.214309,0,,17,7.572525408e-13,0
2000174851515_Node0_Node8_Zero,2000.224281,2000.227329,0,,0,7.572525408e-13,0
2000180318808_Node0_Node8_Zero,2000.224281,2000.227329,0,,0,7.572525408e-13,0
2000185785739_Node0_Node8_Zero,2000.229322,2000.231234,0,,0,7.572525408e-13,0
2000191245235_Node0_Node8_Zero,2000.229322,2000.231234,0,,0,7.572525408e-13,0
2000196708865_Node0_Node8_Zero,2000.234329,2000.241295,0,,225,7.572525408e-13,0
2000202178044_Node0_Node8_Zero,2000.234329,2000.241295,0,,225,7.572525408e-13,0
2000207642422_Node0_Node8_Zero,2000.236419,2000.243245,0,,137,7.572525408e-13,0
2000213110069_Node0_Node8_Zero,2000.236419,2000.243245,0,,137,7.572525408e-13,0
2000218577517_Node0_Node8_Zero,2000.238309,2000.246258,0,,48,7.572525408e-13,0
2000224038451_Node0_Node8_Zero,2000.238309,2000.246258,0,,48,7.572525408e-13,0
2000229506171_Node0_Node8_Zero,2000.239339,2000.24949,0,,48,7.572525408e-13,0
2000234968452_Node0_Node8_Zero,2000.248401,2000.253866,0,,95,7.572525408e-13,0
2000240430096_Node0_Node8_Zero,2000.250483,2000.255896,0,,48,7.572525408e-13,0
2000245894078_Node0_Node8_Zero,2000.252644,2000.255896,0,,1,7.572525408e-13,0
2000251363041_Node0_Node8_Zero,2000.261321,2000.263312,0,,0,7.572525408e-13,0
2000256829986_Node0_Node8_Zero,2000.261321,2000.263312,0,,0,7.572525408e-13,0
2000262294604_Node0_Node8_Zero,2000.26585,2000.267061,0,,0,7.572525408e-13,0
2000267761868_Node0_Node8_Zero,2000.276848,2000.282374,0,,177,7.572525408e-13,0
2000278689464_Node0_Node8_Zero,2000.317743,2000.325368,0,,179,7.572525408e-13,0
2000284157017_Node0_Node8_Zero,2000.317743,2000.325368,0,,179,7.572525408e-13,0
2000289621824_Node0_Node8_Zero,2000.328314,2000.331398,0,,89,7.572525408e-13,0
2000295085450_Node0_Node8_Zero,2000.335359,2000.338588,0,,0,7.572525408e-13,0
2000300548424_Node0_Node8_Zero,2000.340402,2000.344301,0,,46,7.572525408e-13,0
2000306008468_Node0_Node8_Zero,2000.340402,2000.344301,0,,46,7.572525408e-13,0
2000311468335_Node0_Node8_Zero,2000.348191,2000.352243,0,,89,7.572525408e-13,0
2000316937785_Node0_Node8_Zero,2000.348191,2000.352243,0,,89,7.572525408e-13,0
2000322400365_Node0_Node8_Zero,2000.359178,2000.363227,0,,0,7.572525408e-13,0
2000327866200_Node0_Node8_Zero,2000.359178,2000.363227,0,,0,7.572525408e-13,0
2000333333893_Node0_Node8_Zero,2000.36515,2000.37123,0,,136,7.572525408e-13,0
2000338798511_Node0_Node8_Zero,2000.36515,2000.37123,0,,136,7.572525408e-13,0
2000344259258_Node0_Node8_Zero,2000.369172,2000.374273,0,,90,7.572525408e-13,0
2000349725793_Node0_Node8_Zero,2000.386575,2000.397244,0,,189,7.572525408e-13,0
2000355191707_Node0_Node8_Zero,2000.388445,2000.402202,0,,150,7.572525408e-13,0
2000360655877_Node0_Node8_Zero,2000.458844,2000.459915,0,,0,7.572525408e-13,0
2000366117357_Node0_Node8_Zero,2000.461804,2000.466784,0,,136,7.572525408e-13,0
2000371584714_Node0_Node8_Zero,2000.461804,2000.466784,0,,136,7.572525408e-13,0
2000377053099_Node0_Node8_Zero,2000.468592,2000.475043,0,,178,7.572525408e-13,0
2000382520198_Node0_Node8_Zero,2000.468592,2000.475043,0,,178,7.572525408e-13,0
2000387989444_Node0_Node8_Zero,2000.481598,2000.483549,0,,0,7.572525408e-13,0
2000393455317_Node0_Node8_Zero,2000.481598,2000.483549,0,,0,7.572525408e-13,0
2000398919273_Node0_Node8_Zero,2000.485569,2000.492483,0,,180,7.572525408e-13,0
2000404385227_Node0_Node8_Zero,2000.485569,2000.492483,0,,180,7.572525408e-13,0
2000415313801_Node0_Node8_Zero,2000.49053,2000.495638,0,,90,7.572525408e-13,0
2000409851132_Node0_Node8_Zero,2000.498658,2000.501767,0,,89,7.572525408e-13,0
2000420774114_Node0_Node8_Zero,2000.50064,2000.508578,0,,139,7.572525408e-13,0
2000426242003_Node0_Node8_Zero,2000.50064,2000.508578,0,,139,7.572525408e-13,0
2000431701966_Node0_Node8_Zero,2000.506459,2000.52202,0,,272,7.572525408e-13,0
2000437167644_Node0_Node8_Zero,2000.506459,2000.52202,0,,272,7.572525408e-13,0
2000442633354_Node0_Node8_Zero,2000.510462,2000.52395,0,,183,7.572525408e-13,0
2000448100734_Node0_Node8_Zero,2000.510462,2000.52395,0,,183,7.572525408e-13,0
2000453569521_Node0_Node8_Zero,2000.540307,2000.542358,0,,0,7.572525408e-13,0
2000459030587_Node0_Node8_Zero,2000.540307,2000.542358,0,,0,7.572525408e-13,0
2000469959865_Node0_Node8_Zero,2000.544155,2000.549876,0,,178,7.572525408e-13,0
2000464495564_Node0_Node8_Zero,2000.544155,2000.549876,0,,178,7.572525408e-13,0
2000475423721_Node0_Node8_Zero,2000.546025,2000.553669,0,,179,7.572525408e-13,0
2000480885148_Node0_Node8_Zero,2000.546025,2000.553669,0,,179,7.572525408e-13,0
2000486347994_Node0_Node8_Zero,2000.547955,2000.565835,0,,535,7.572525408e-13,0
2000491814206_Node0_Node8_Zero,2000.547955,2000.565835,0,,535,7.572525408e-13,0
2000497277257_Node0_Node8_Zero,2000.551697,2000.569781,0,,535,7.572525408e-13,0
2000502737649_Node0_Node8_Zero,2000.551697,2000.569781,0,,535,7.572525408e-13,0
2000508203222_Node0_Node8_Zero,2000.55546,2000.580272,0,,802,7.572525408e-13,0
2000513671035_Node0_Node8_Zero,2000.55546,2000.580272,0,,802,7.572525408e-13,0
2000519131900_Node0_Node8_Zero,2000.601412,2000.60839,0,,178,7.572525408e-13,0
2000524600108_Node0_Node8_Zero,2000.601412,2000.60839,0,,178,7.572525408e-13,0
2000530064171_Node0_Node8_Zero,2000.60332,2000.6103,0,,90,7.572525408e-13,0
2000535528157_Node0_Node8_Zero,2000.60332,2000.6103,0,,90,7.572525408e-13,0
2000540990280_Node0_Node8_Zero,2000.606355,2000.616795,0,,181,7.572525408e-13,0
2000546457208_Node0_Node8_Zero,2000.606355,2000.616795,0,,181,7.572525408e-13,0
2000557384621_Node0_Node8_Zero,2000.622397,2000.629275,0,,88,7.572525408e-13,0
2000551918449_Node0_Node8_Zero,2000.633127,2000.634199,0,,0,7.572525408e-13,0
2000562847175_Node0_Node8_Zero,2000.63604,2000.639956,0,,89,7.572525408e-13,0
2000568308611_Node0_Node8_Zero,2000.63604,2000.639956,0,,89,7.572525408e-13,0
2000573775050_Node0_Node8_Zero,2000.63797,2000.651584,0,,314,7.572525408e-13,0
2000579235314_Node0_Node8_Zero,2000.63797,2000.651584,0,,314,7.572525408e-13,0
2000584700232_Node0_Node8_Zero,2000.653423,2000.660399,0,,178,7.572525408e-13,0
2000590166820_Node0_Node8_Zero,2000.653423,2000.660399,0,,178,7.572525408e-13,0
2000595634179_Node0_Node8_Zero,2000.674108,2000.677175,0,,0,7.572525408e-13,0
2000601098536_Node0_Node8_Zero,2000.674108,2000.677175,0,,0,7.572525408e-13,0
2000606564515_Node0_Node8_Zero,2000.679042,2000.687278,0,,179,7.572525408e-13,0
2000612027588_Node0_Node8_Zero,2000.679042,2000.687278,0,,179,7.572525408e-13,0
2000617487178_Node0_Node8_Zero,2000.685253,2000.69442,0,,180,7.572525408e-13,0
2000622950521_Node0_Node8_Zero,2000.685253,2000.69442,0,,180,7.572525408e-13,0
2000633880878_Node0_Node8_Zero,2000.69229,2000.697507,0,,90,7.572525408e-13,0
2000628413232_Node0_Node8_Zero,2000.698473,2000.701637,0,,89,7.572525408e-13,0
2000639341434_Node0_Node8_Zero,2000.703469,2000.717808,0,,454,7.572525408e-13,0
2000644803092_Node0_Node8_Zero,2000.703469,2000.717808,0,,454,7.572525408e-13,0
2000650269126_Node0_Node8_Zero,2000.707771,2000.730419,0,,317,7.572525408e-13,0
2000655730783_Node0_Node8_Zero,2000.707771,2000.730419,0,,317,7.572525408e-13,0
2000661195275_Node0_Node8_Zero,2000.711999,2000.738684,0,,445,7.572525408e-13,0
2000666660072_Node0_Node8_Zero,2000.711999,2000.738684,0,,445,7.572525408e-13,0
2000672125877_Node0_Node8_Zero,2000.713889,2000.740551,0,,356,7.572525408e-13,0
2000677589965_Node0_Node8_Zero,2000.713889,2000.740551,0,,356,7.572525408e-13,0
2000688515693_Node0_Node8_Zero,2000.715879,2000.742461,0,,267,7.572525408e-13,0
2000683049658_Node0_Node8_Zero,2000.715879,2000.742461,0,,267,7.572525408e-13,0
2000699441244_Node0_Node8_Zero,2000.727371,2000.744351,0,,266,7.572525408e-13,0
2000693978539_Node0_Node8_Zero,2000.7324,2000.744351,0,,178,7.572525408e-13,0
2000704910574_Node0_Node8_Zero,2000.7324,2000.751336,0,,444,7.572525408e-13,0
2000715835389_Node0_Node8_Zero,2000.762425,2000.764789,0,,47,7.572525408e-13,0
2000710375329_Node0_Node8_Zero,2000.775146,2000.776277,0,,0,7.572525408e-13,0
2000721301608_Node0_Node8_Zero,2000.778073,2000.781176,0,,47,7.572525408e-13,0
2000726766250_Node0_Node8_Zero,2000.778073,2000.781176,0,,47,7.572525408e-13,0
2000732234106_Node0_Node8_Zero,2000.804045,2000.805296,0,,0,7.572525408e-13,0
2000737694793_Node0_Node8_Zero,2000.810892,2000.812884,0,,0,7.572525408e-13,0
2000743162371_Node0_Node8_Zero,2000.810892,2000.812884,0,,0,7.572525408e-13,0
2000748628000_Node0_Node8_Zero,2000.822966,2000.832576,0,,89,7.572525408e-13,0
2000754096111_Node0_Node8_Zero,2000.822966,2000.832576,0,,89,7.572525408e-13,0
2000759560832_Node0_Node8_Zero,2000.830651,2000.842276,0,,181,7.572525408e-13,0
2000765020672_Node0_Node8_Zero,2000.830651,2000.842276,0,,181,7.572525408e-13,0
2000770484045_Node0_Node8_Zero,2000.834394,2000.85058,0,,359,7.572525408e-13,0
2000775944843_Node0_Node8_Zero,2000.834394,2000.85058,0,,359,7.572525408e-13,0
2000781406173_Node0_Node8_Zero,2000.844089,2000.857318,0,,357,7.572525408e-13,0
2000786869544_Node0_Node8_Zero,2000.844089,2000.857318,0,,357,7.572525408e-13,0
2000792337453_Node0_Node8_Zero,2000.864355,2000.866286,0,,0,7.572525408e-13,0
2000797804381_Node0_Node8_Zero,2000.864355,2000.866286,0,,0,7.572525408e-13,0
2000803273661_Node0_Node8_Zero,2000.868091,2000.874035,0,,178,7.572525408e-13,0
2000808741068_Node0_Node8_Zero,2000.868091,2000.874035,0,,178,7.572525408e-13,0
2000814204687_Node0_Node8_Zero,2000.876045,2000.879856,0,,89,7.572525408e-13,0
2000819666425_Node0_Node8_Zero,2000.876045,2000.879856,0,,89,7.572525408e-13,0
2000825133905_Node0_Node8_Zero,2000.877904,2000.890037,0,,179,7.572525408e-13,0
2000830597375_Node0_Node8_Zero,2000.877904,2000.890037,0,,179,7.572525408e-13,0
2000836061927_Node0_Node8_Zero,2000.909964,2000.913053,0,,0,7.572525408e-13,0
2000841525934_Node0_Node8_Zero,2000.917321,2000.922328,0,,0,7.572525408e-13,0
2000846992072_Node0_Node8_Zero,2000.917321,2000.922328,0,,0,7.572525408e-13,0
2000852458051_Node0_Node8_Zero,2000.924174,2000.926085,0,,0,7.572525408e-13,0
2000857927133_Node0_Node8_Zero,2000.924174,2000.926085,0,,0,7.572525408e-13,0
2000868860885_Node0_Node8_Zero,2000.936318,2000.938289,0,,0,7.572525408e-13,0
2000863394135_Node0_Node8_Zero,2000.936318,2000.938289,0,,0,7.572525408e-13,0
2000874326956_Node0_Node8_Zero,2000.940273,2000.946809,0,,89,7.572525408e-13,0
2000879793889_Node0_Node8_Zero,2000.940273,2000.946809,0,,89,7.572525408e-13,0
2000885257935_Node0_Node8_Zero,2000.954776,2000.956727,0,,0,7.572525408e-13,0
2000890718179_Node0_Node8_Zero,2000.954776,2000.956727,0,,0,7.572525408e-13,0
