Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000005463450_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.005463,2000.005533,inf,1,7,2343.0,"0.007663753805745297,0.007663753805745297",0.007664,2.396369,inf,22,22
2000010932556_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.010933,2000.011063,inf,2,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.007663753805745297",0.006979,2.396369,inf,22,22
2000016393570_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.016394,2000.016524,inf,2,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.007663753805745297",0.006979,2.396369,inf,22,22
2000021859647_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.02186,2000.02207,inf,3,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.007889,2.396369,inf,22,22
2000027323823_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.027324,2000.027494,inf,3,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.007889,2.396369,inf,22,22
2000032783639_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.032784,2000.033114,inf,4,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.008435,2.396369,inf,22,22
2000038251020_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.038251,2000.038441,inf,4,7,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.008435,2.396369,inf,22,22
2000043720093_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.04372,2000.04399,0.346139,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.009467,3.320415,4.009487,22,22
2000049182419_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.049182,2000.049722,0.340677,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.009467,3.320415,4.009487,22,22
2000054644549_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.054645,2000.054715,0.337384,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.009467,3.320415,4.009487,22,22
2000060107672_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.060108,2000.060298,0.331921,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.009467,3.320415,4.009487,22,22
2000065575693_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.065576,2000.065906,0.328383,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.011054216645182979",0.009113,3.320415,3.456528,22,22
2000071038960_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.071039,2000.071514,0.32292,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.011054216645182979",0.009113,3.320415,3.456528,22,22
2000076499604_Node0_Node8_Zero,"[0, 1, 3, 5, 6, 8]",2000.0765,2000.07659,0.319509,5,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.011248141702907262",0.009152,3.320415,3.517166,22,22
