Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000213126135_Node0_Node8_Zero,2000.314893,2000.361937,1,RetryLimit,281,1.6472418375000004e-13,nan
2000229517126_Node0_Node8_Zero,2000.314893,2000.361937,1,RetryLimit,281,1.6472418375000004e-13,nan
2000245908897_Node0_Node8_Zero,2000.314893,2000.361937,1,RetryLimit,281,1.6472418375000004e-13,nan
2000262301640_Node0_Node8_Zero,2000.318999,2000.36717,0,,194,5.2586982e-13,0
2000278692094_Node0_Node8_Zero,2000.318999,2000.36717,0,,194,5.2586982e-13,0
2000295087605_Node0_Node8_Zero,2000.318999,2000.36717,0,,194,5.2586982e-13,0
2000311481780_Node0_Node8_Zero,2000.332651,2000.369258,0,,128,5.2586982e-13,0
2000327873721_Node0_Node8_Zero,2000.352466,2000.369258,0,,4,5.2586982e-13,0
2000344271304_Node0_Node8_Zero,2000.352466,2000.369258,0,,4,5.2586982e-13,0
2000360668922_Node0_Node8_Zero,2000.365077,2000.37209,0,,94,5.2586982e-13,0
2000377064900_Node0_Node8_Zero,2000.382349,2000.383241,0,,1,5.2586982e-13,0
2000393454230_Node0_Node8_Zero,2000.399905,2000.402854,0,,90,5.2586982e-13,0
2000409852032_Node0_Node8_Zero,2000.419861,2000.476768,1,RetryLimit,2,0,nan
2000426249410_Node0_Node8_Zero,2000.497862,2000.555711,1,RetryLimit,2,0,nan
2000442645898_Node0_Node8_Zero,2000.563432,2000.65545,1,RetryLimit,201,0,nan
2000475429119_Node0_Node8_Zero,2000.565307,2000.705295,1,RetryLimit,354,0,nan
2000459039624_Node0_Node8_Zero,2000.572505,2000.614793,1,RetryLimit,2,0,nan
2000524614720_Node0_Node8_Zero,2000.676925,2000.752674,1,RetryLimit,241,0,nan
2000541003792_Node0_Node8_Zero,2000.789993,2000.900956,1,RetryLimit,31,0,nan
2000557397000_Node0_Node8_Zero,2000.789993,2000.900956,1,RetryLimit,31,0,nan
2000606584740_Node0_Node8_Zero,2000.823224,2001.514995,1,RetryLimit,1950,0,nan
2000573794755_Node0_Node8_Zero,2000.823224,2001.514995,1,RetryLimit,1950,0,nan
2000622983128_Node0_Node8_Zero,2000.923253,2001.065303,1,RetryLimit,1007,0,nan
2000639381290_Node0_Node8_Zero,2000.923253,2001.065303,1,RetryLimit,1007,0,nan
2000508217132_Node0_Node8_Zero,2000.932519,2001.405968,1,RetryLimit,1559,0,nan
2000590188049_Node0_Node8_Zero,2000.932519,2001.405968,1,RetryLimit,1559,0,nan
2000655778777_Node0_Node8_Zero,2000.933608,2001.076722,1,RetryLimit,692,0,nan
2000737744693_Node0_Node8_Zero,2001.090114,2001.290863,1,RetryLimit,536,2.62312785e-13,nan
2000754133497_Node0_Node8_Zero,2001.094202,2001.184468,1,RetryLimit,532,0,nan
2000672170609_Node0_Node8_Zero,2001.115642,2001.378487,1,RetryLimit,519,0,nan
2000688567330_Node0_Node8_Zero,2001.131554,2001.262594,1,RetryLimit,183,0,nan
2000770522396_Node0_Node8_Zero,2001.131554,2001.262594,1,RetryLimit,183,0,nan
2000786919562_Node0_Node8_Zero,2001.175406,2001.446443,1,RetryLimit,558,0,nan
2000704965221_Node0_Node8_Zero,2001.175406,2001.446443,1,RetryLimit,558,0,nan
2000803316060_Node0_Node8_Zero,2001.179344,2001.291137,1,RetryLimit,92,1.311563925e-12,nan
2000721355585_Node0_Node8_Zero,2001.179344,2001.291137,1,RetryLimit,92,1.311563925e-12,nan
2000836097485_Node0_Node8_Zero,2001.358539,2001.468831,1,RetryLimit,378,0,nan
2000852488545_Node0_Node8_Zero,2001.434676,2001.484747,1,RetryLimit,94,2.10347928e-14,nan
2000934446508_Node0_Node8_Zero,2001.654387,2001.743502,1,RetryLimit,1031,0,nan
2000983625604_Node0_Node8_Zero,2001.654387,2001.743502,1,RetryLimit,1031,0,nan
2001049202861_Node0_Node8_Zero,2001.654387,2001.743502,1,RetryLimit,1031,0,nan
2001098384202_Node0_Node8_Zero,2001.657697,2001.830629,0,,918,5.2586982e-13,0
2001065594147_Node0_Node8_Zero,2001.657697,2001.830629,0,,918,5.2586982e-13,0
2001213134716_Node0_Node8_Zero,2001.657697,2001.830629,0,,918,5.2586982e-13,0
2001163955876_Node0_Node8_Zero,2001.665373,2001.830629,0,,766,5.2586982e-13,0
2001180347773_Node0_Node8_Zero,2001.665373,2001.837228,0,,889,5.80960944e-13,0
2001196742926_Node0_Node8_Zero,2001.665373,2001.837228,0,,889,5.80960944e-13,0
2001229530113_Node0_Node8_Zero,2001.675783,2001.837228,0,,739,5.80960944e-13,0
2001147559263_Node0_Node8_Zero,2001.675783,2001.837228,0,,739,5.80960944e-13,0
2001131167418_Node0_Node8_Zero,2001.675783,2001.843448,0,,832,5.2586982e-13,0
2001245923347_Node0_Node8_Zero,2001.68185,2001.843448,0,,739,5.2586982e-13,0
2001344287736_Node0_Node8_Zero,2001.827895,2001.842364,0,,250,5.2586982e-13,0
2001327892024_Node0_Node8_Zero,2001.827895,2001.842364,0,,250,5.2586982e-13,0
2001295103933_Node0_Node8_Zero,2001.827895,2001.847467,0,,305,5.584414332901012e-13,0
2001393474751_Node0_Node8_Zero,2001.834928,2001.847467,0,,147,5.584414332901012e-13,0
2001426263135_Node0_Node8_Zero,2001.96629,2001.973212,0,,272,2.212345148585529e-14,1.5363507976288393e-14
2001442655339_Node0_Node8_Zero,2001.96629,2001.973212,0,,272,2.212345148585529e-14,1.5363507976288393e-14
2001459046797_Node0_Node8_Zero,2001.97022,2001.974908,0,,95,5.48156747682657e-13,0
2001491838592_Node0_Node8_Zero,2001.97022,2001.974908,0,,95,5.48156747682657e-13,0
2001508235813_Node0_Node8_Zero,2001.97022,2001.974908,0,,95,5.48156747682657e-13,0
2001541029073_Node0_Node8_Zero,2001.980212,2001.983287,0,,3,5.2586982e-13,0
2001524631792_Node0_Node8_Zero,2001.980212,2001.983287,0,,3,5.2586982e-13,0
2001573820419_Node0_Node8_Zero,2001.980212,2001.981974,0,,1,5.2586982e-13,0
2001606612451_Node0_Node8_Zero,2001.987971,2001.989314,0,,1,5.2586982e-13,0
2001623001575_Node0_Node8_Zero,2001.987971,2001.989314,0,,1,5.2586982e-13,0
2001754154305_Node0_Node8_Zero,2002.294637,2002.29687,0,,1,5.2586982e-13,0
2001770545276_Node0_Node8_Zero,2002.294637,2002.29687,0,,1,5.2586982e-13,0
2001737765732_Node0_Node8_Zero,2002.294637,2002.29687,0,,1,5.2586982e-13,0
2001786936812_Node0_Node8_Zero,2002.294637,2002.29687,0,,1,5.2586982e-13,0
2001852507309_Node0_Node8_Zero,2002.589466,2002.593544,0,,90,5.2586982e-13,0
2001836109746_Node0_Node8_Zero,2002.589466,2002.593544,0,,90,5.2586982e-13,0
2001885291819_Node0_Node8_Zero,2002.589466,2002.593544,0,,90,5.2586982e-13,0
2001918075280_Node0_Node8_Zero,2002.589466,2002.593544,0,,90,5.2586982e-13,0
2001934463794_Node0_Node8_Zero,2002.591404,2002.604353,0,,192,2.2032435943030645e-14,0
2001950852451_Node0_Node8_Zero,2002.591404,2002.604353,0,,192,2.2032435943030645e-14,0
2001967243493_Node0_Node8_Zero,2002.591404,2002.604353,0,,192,2.2032435943030645e-14,0
2002000035991_Node0_Node8_Zero,2002.591404,2002.604353,0,,192,2.2032435943030645e-14,0
2001901681154_Node0_Node8_Zero,2002.599052,2002.614748,0,,6,5.2586982e-13,0
2001983640025_Node0_Node8_Zero,2002.599052,2002.614748,0,,6,5.2586982e-13,0
2002016425027_Node0_Node8_Zero,2002.61173,2002.613614,0,,1,5.2586982e-13,0
2002032820352_Node0_Node8_Zero,2002.623844,2002.624957,0,,1,5.2586982e-13,0
2002065608227_Node0_Node8_Zero,2002.623844,2002.624957,0,,1,5.2586982e-13,0
2002081998839_Node0_Node8_Zero,2002.66441,2002.66664,0,,1,5.2586982e-13,0
2002180370604_Node0_Node8_Zero,2002.981624,2002.988263,0,,27,5.2586982e-13,0
2002163972438_Node0_Node8_Zero,2002.981624,2002.984877,0,,1,6.545790163776063e-13,7.239892296240353e-14
2002196766706_Node0_Node8_Zero,2002.99465,2002.996042,0,,1,5.47876972390671e-13,0
2002229550097_Node0_Node8_Zero,2002.99465,2002.996042,0,,1,5.47876972390671e-13,0
2002213157907_Node0_Node8_Zero,2003.01855,2003.020887,0,,47,6.510179121284864e-13,0
2002245938991_Node0_Node8_Zero,2003.01855,2003.020887,0,,47,6.510179121284864e-13,0
2002262329405_Node0_Node8_Zero,2003.019744,2003.022028,0,,3,5.80960944e-13,0
2002278724180_Node0_Node8_Zero,2003.019744,2003.022028,0,,3,5.80960944e-13,0
2002377086791_Node0_Node8_Zero,2003.031706,2003.032818,0,,1,5.80960944e-13,0
2002409876196_Node0_Node8_Zero,2003.031706,2003.032818,0,,1,5.80960944e-13,0
2002360694246_Node0_Node8_Zero,2003.038993,2003.04062,0,,1,5.2586982e-13,0
2002393478493_Node0_Node8_Zero,2003.038993,2003.04062,0,,1,5.2586982e-13,0
2002295118634_Node0_Node8_Zero,2003.057093,2003.058266,0,,1,5.2586982e-13,0
2002327908916_Node0_Node8_Zero,2003.057093,2003.058266,0,,1,5.2586982e-13,0
2002311514911_Node0_Node8_Zero,2003.062869,2003.068257,0,,49,7.110374714691063e-13,1.0415680395137228e-13
2002541032985_Node0_Node8_Zero,2003.070367,2003.071359,0,,1,5.2586982e-13,0
2002557430074_Node0_Node8_Zero,2003.077366,2003.080728,0,,1,5.469046128e-13,0
2002426268172_Node0_Node8_Zero,2003.090818,2003.09199,0,,1,5.2586982e-13,0
2002442665574_Node0_Node8_Zero,2003.090818,2003.09199,0,,1,5.2586982e-13,0
2002475450968_Node0_Node8_Zero,2003.103123,2003.103956,0,,1,2.10347928e-14,1.4607495e-14
2002508243428_Node0_Node8_Zero,2003.113936,2003.115969,0,,1,5.2586982e-13,0
2002524640614_Node0_Node8_Zero,2003.113936,2003.115969,0,,1,5.2586982e-13,0
2002606617254_Node0_Node8_Zero,2003.113936,2003.115969,0,,1,5.2586982e-13,0
2002459057407_Node0_Node8_Zero,2003.113936,2003.115969,0,,1,5.2586982e-13,0
2002623008374_Node0_Node8_Zero,2003.120981,2003.122154,0,,1,5.2586982e-13,0
2002639405295_Node0_Node8_Zero,2003.120981,2003.122154,0,,1,5.2586982e-13,0
2002590220185_Node0_Node8_Zero,2003.128033,2003.128926,0,,1,5.479035805703744e-13,0
2002573823794_Node0_Node8_Zero,2003.141022,2003.141715,0,,1,5.469046128e-13,0
2002655803020_Node0_Node8_Zero,2003.148715,2003.151513,0,,27,5.479841129453929e-13,0
2002704972573_Node0_Node8_Zero,2003.148715,2003.151513,0,,27,5.479841129453929e-13,0
2002721365385_Node0_Node8_Zero,2003.148715,2003.151513,0,,27,5.479841129453929e-13,0
2002770545649_Node0_Node8_Zero,2003.148715,2003.151513,0,,27,5.479841129453929e-13,0
2002754155576_Node0_Node8_Zero,2003.149483,2003.154712,0,,93,6.65033906266753e-13,7.827979852504855e-14
2002672192656_Node0_Node8_Zero,2003.194417,2003.19579,0,,1,5.2586982e-13,0
2002688583305_Node0_Node8_Zero,2003.194417,2003.19579,0,,1,5.2586982e-13,0
2002491846324_Node0_Node8_Zero,2003.265233,2003.266206,0,,1,5.2586982e-13,0
2002344302657_Node0_Node8_Zero,2003.273839,2003.274812,0,,1,2.10347928e-14,0
2002803332616_Node0_Node8_Zero,2003.517636,2003.518789,0,,1,5.2586982e-13,0
2002819728372_Node0_Node8_Zero,2003.517636,2003.518789,0,,1,5.2586982e-13,0
2002852512451_Node0_Node8_Zero,2003.530956,2003.532369,0,,1,6.640101446713001e-13,0
2002836122965_Node0_Node8_Zero,2003.530956,2003.532369,0,,1,6.640101446713001e-13,0
2002868901151_Node0_Node8_Zero,2003.535652,2003.536925,0,,1,5.2586982e-13,0
2002885296715_Node0_Node8_Zero,2003.535652,2003.536925,0,,1,5.2586982e-13,0
2002918078792_Node0_Node8_Zero,2003.544042,2003.545315,0,,1,5.2586982e-13,0
2002934467474_Node0_Node8_Zero,2003.544042,2003.545315,0,,1,5.2586982e-13,0
2002950857287_Node0_Node8_Zero,2003.552621,2003.553914,0,,1,5.469046128e-13,0
2002967254995_Node0_Node8_Zero,2003.552621,2003.553914,0,,1,5.469046128e-13,0
2002983646381_Node0_Node8_Zero,2003.559188,2003.560461,0,,1,5.2586982e-13,0
2003000038482_Node0_Node8_Zero,2003.559188,2003.560461,0,,1,5.2586982e-13,0
2003016429397_Node0_Node8_Zero,2003.572054,2003.573266,0,,1,6.424532800000001e-13,0
2002901688590_Node0_Node8_Zero,2003.572054,2003.573266,0,,1,6.424532800000001e-13,0
2003032819435_Node0_Node8_Zero,2003.576215,2003.577007,0,,1,5.2586982e-13,0
2002737759318_Node0_Node8_Zero,2003.63888,2003.639803,0,,1,5.2586982e-13,0
2002049210374_Node0_Node8_Zero,2004.548837,2004.606106,1,RetryLimit,2,0,nan
2002114786539_Node0_Node8_Zero,2005.024151,2005.110599,1,RetryLimit,2,0,nan
2003049210426_Node0_Node8_Zero,2005.751304,2005.822851,1,RetryLimit,4,0,nan
2003180360814_Node0_Node8_Zero,2005.813793,2005.907634,1,RetryLimit,196,0,nan
2003262328640_Node0_Node8_Zero,2005.829558,2005.979517,1,RetryLimit,841,0,nan
2003131174018_Node0_Node8_Zero,2005.836455,2005.994028,1,RetryLimit,839,0,nan
2003147569648_Node0_Node8_Zero,2005.877993,2006.073789,1,RetryLimit,839,0,nan
2003163967298_Node0_Node8_Zero,2005.948308,2006.080118,1,RetryLimit,649,0,nan
2003245936769_Node0_Node8_Zero,2005.948308,2006.133719,1,RetryLimit,649,0,nan
2003327895573_Node0_Node8_Zero,2006.152947,2006.238089,1,RetryLimit,2464,0,nan
2003344289613_Node0_Node8_Zero,2006.155016,2006.358924,1,Expiry,4004,2.0357124174381092e-13,nan
2003377073149_Node0_Node8_Zero,2006.177936,2006.558324,1,Expiry,3357,0,nan
2003393468669_Node0_Node8_Zero,2006.180124,2006.397882,1,Expiry,3265,0,nan
2003409866638_Node0_Node8_Zero,2006.190758,2006.56136,1,Expiry,3070,0,nan
2003442650612_Node0_Node8_Zero,2006.212423,2006.433758,1,RetryLimit,2350,0,nan
2003196757413_Node0_Node8_Zero,2006.223407,2006.223407,1,Expiry,0,5.967788821431877e-13,nan
2003426261354_Node0_Node8_Zero,2006.236024,2006.435051,1,Expiry,1630,1.4514126174381093e-13,nan
2003229542868_Node0_Node8_Zero,2006.268044,2006.268044,1,Expiry,0,6.634145224416938e-13,nan
2003557404820_Node0_Node8_Zero,2006.305938,2006.513517,1,RetryLimit,676,0,nan
2003311506554_Node0_Node8_Zero,2006.366453,2006.366453,1,Expiry,0,7.711382589444112e-13,nan
2003524616600_Node0_Node8_Zero,2006.368501,2006.529101,1,Expiry,2,0,nan
2003704964692_Node0_Node8_Zero,2006.672691,2006.726758,1,Expiry,184,1.3754470244169378e-13,nan
2003852489418_Node0_Node8_Zero,2006.696174,2006.960258,1,Expiry,638,0,nan
2003901667530_Node0_Node8_Zero,2006.730814,2006.806617,1,RetryLimit,454,0,nan
2003918065492_Node0_Node8_Zero,2006.752871,2006.962422,1,Expiry,454,0,nan
2003950858654_Node0_Node8_Zero,2006.784148,2006.853208,1,RetryLimit,91,0,nan
2003983643208_Node0_Node8_Zero,2006.801807,2006.939901,1,RetryLimit,91,0,nan
2003967254174_Node0_Node8_Zero,2006.865934,2006.935041,1,RetryLimit,2,0,nan
2004098385888_Node0_Node8_Zero,2006.984571,2007.286133,1,Expiry,1924,0,nan
2004065598902_Node0_Node8_Zero,2006.999054,2007.06679,1,Expiry,1241,0,nan
2004049206219_Node0_Node8_Zero,2007.011423,2007.075414,1,Expiry,1060,0,nan
2004114777491_Node0_Node8_Zero,2007.013413,2007.159748,1,Expiry,1423,0,nan
2004147561891_Node0_Node8_Zero,2007.019206,2007.174747,1,Expiry,1243,0,nan
2004163951604_Node0_Node8_Zero,2007.021135,2007.180879,1,Expiry,1153,0,nan
2004229525205_Node0_Node8_Zero,2007.025014,2007.400127,1,Expiry,1476,0,nan
2004245915346_Node0_Node8_Zero,2007.029047,2007.125816,1,RetryLimit,883,0,nan
2004180343855_Node0_Node8_Zero,2007.102343,2007.276285,1,Expiry,681,5.515052169111565e-13,nan
2004213131544_Node0_Node8_Zero,2007.111014,2007.236714,1,Expiry,450,0,nan
2004131172828_Node0_Node8_Zero,2007.15249,2007.15249,1,Expiry,0,5.957140615350119e-13,nan
2004278705847_Node0_Node8_Zero,2007.17878,2007.380297,1,Expiry,413,0,nan
2004262309575_Node0_Node8_Zero,2007.243315,2007.267257,1,Expiry,229,0,nan
2004311497636_Node0_Node8_Zero,2007.307881,2007.31299,1,Expiry,90,0,nan
2004327887516_Node0_Node8_Zero,2007.315393,2007.332896,1,Expiry,94,0,nan
2004344282368_Node0_Node8_Zero,2007.317321,2007.353752,1,Expiry,5,0,nan
2004557401405_Node0_Node8_Zero,2007.557904,2007.557904,1,Expiry,0,7.147994835117499e-13,nan
2004606581305_Node0_Node8_Zero,2007.568992,2007.648471,1,Expiry,1932,0,nan
2004590187240_Node0_Node8_Zero,2007.598933,2007.598933,1,Expiry,0,2.10347928e-14,nan
2004639366029_Node0_Node8_Zero,2007.61663,2007.692487,1,Expiry,1166,5.5091124e-14,nan
2004672148280_Node0_Node8_Zero,2007.620873,2007.692487,1,Expiry,987,5.5091124e-14,nan
2004688539987_Node0_Node8_Zero,2007.622795,2007.692487,1,Expiry,898,5.5091124e-14,nan
2004704933712_Node0_Node8_Zero,2007.630521,2007.69719,0,,718,5.842998e-13,0
2004754102726_Node0_Node8_Zero,2007.694471,2007.700142,0,,151,5.5873668375e-13,0
2004786894680_Node0_Node8_Zero,2007.696375,2007.700142,0,,62,5.5873668375e-13,0
2004770500068_Node0_Node8_Zero,2007.705511,2007.706544,0,,1,5.469046128e-13,0
2004836083236_Node0_Node8_Zero,2007.778315,2007.779327,0,,1,5.5873668375e-13,0
2005000020119_Node0_Node8_Zero,2007.961577,2007.962549,0,,1,5.2586982e-13,0
2004967228712_Node0_Node8_Zero,2007.969373,2007.969373,1,Expiry,0,5.842998e-14,nan
2005032803720_Node0_Node8_Zero,2008.014415,2008.033809,1,Expiry,718,3.286686375e-14,nan
2005049194380_Node0_Node8_Zero,2008.016336,2008.035362,0,,630,5.5873668375e-13,0
2005065592175_Node0_Node8_Zero,2008.024325,2008.035362,0,,361,5.5873668375e-13,0
2005081987830_Node0_Node8_Zero,2008.026436,2008.035362,0,,271,5.5873668375e-13,0
2005213148501_Node0_Node8_Zero,2008.077741,2008.078663,0,,1,5.572757715478604e-13,0
2005131172919_Node0_Node8_Zero,2008.114659,2008.115541,0,,1,5.875064970578518e-13,0
2005147562010_Node0_Node8_Zero,2008.148663,2008.148663,1,Expiry,0,7.273446997831561e-13,nan
2005229546425_Node0_Node8_Zero,2008.150791,2008.151454,0,,1,5.2586982e-13,0
2005262335721_Node0_Node8_Zero,2008.181653,2008.182436,0,,1,4.8924548287720193e-14,3.131171090414092e-14
2005278726734_Node0_Node8_Zero,2008.192946,2008.193688,0,,1,5.842998e-13,3.286686375e-14
2005311516777_Node0_Node8_Zero,2008.427431,2008.427431,1,Expiry,0,5.842998e-14,nan
