Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000016392412_Node0_Node8_Zero,2000.016392,2000.045263,1,RetryLimit,0,0,nan
2000032790479_Node0_Node8_Zero,2000.03279,2000.050713,0,,0,7.572525408e-13,0
2000049186319_Node0_Node8_Zero,2000.049186,2000.050713,0,,0,7.572525408e-13,0
2000065577449_Node0_Node8_Zero,2000.065577,2000.066524,0,,0,7.572525408e-13,0
2000081968069_Node0_Node8_Zero,2000.081968,2000.082775,0,,0,7.572525408e-13,0
2000098362983_Node0_Node8_Zero,2000.098363,2000.09937,0,,0,7.572525408e-13,0
2000114751513_Node0_Node8_Zero,2000.114752,2000.115778,0,,0,7.572525408e-13,0
2000131145659_Node0_Node8_Zero,2000.131146,2000.131893,0,,0,7.572525408e-13,0
2000147541764_Node0_Node8_Zero,2000.147542,2000.148449,0,,0,7.572525408e-13,0
2000163935201_Node0_Node8_Zero,2000.163935,2000.164842,0,,0,7.572525408e-13,0
2000180329073_Node0_Node8_Zero,2000.180329,2000.181336,0,,0,7.572525408e-13,0
2000196727513_Node0_Node8_Zero,2000.196728,2000.197594,0,,0,7.572525408e-13,0
2000213122087_Node0_Node8_Zero,2000.213122,2000.213989,0,,0,7.572525408e-13,0
2000229515172_Node0_Node8_Zero,2000.229515,2000.230502,0,,0,8.045808246e-13,0
2000245905027_Node0_Node8_Zero,2000.245905,2000.246752,0,,0,7.572525408e-13,0
2000262294179_Node0_Node8_Zero,2000.262294,2000.263261,0,,0,7.572525408e-13,0
2000278685481_Node0_Node8_Zero,2000.278685,2000.279732,0,,0,7.572525408e-13,0
2000295082789_Node0_Node8_Zero,2000.295083,2000.29593,0,,0,7.87542642432e-13,0
2000311473218_Node0_Node8_Zero,2000.311473,2000.31248,0,,0,7.572525408e-13,0
2000327871060_Node0_Node8_Zero,2000.327871,2000.328658,0,,0,7.572525408e-13,0
2000344268173_Node0_Node8_Zero,2000.344268,2000.345115,0,,0,7.782873336e-13,0
2000360661775_Node0_Node8_Zero,2000.360662,2000.361529,0,,0,7.572525408e-13,0
2000377054395_Node0_Node8_Zero,2000.377054,2000.378001,0,,0,7.572525408e-13,0
2000393448423_Node0_Node8_Zero,2000.393448,2000.394415,0,,0,8.304632891333333e-13,1.0542347760000001e-13
2000409846525_Node0_Node8_Zero,2000.409847,2000.474545,1,RetryLimit,94,0,nan
2000426236664_Node0_Node8_Zero,2000.426237,2000.971595,1,RetryLimit,1579,0,nan
2000442629278_Node0_Node8_Zero,2000.442629,2002.785095,1,RetryLimit,7727,0,nan
2000459020457_Node0_Node8_Zero,2000.45902,2000.593583,1,RetryLimit,96,0,nan
2000475418096_Node0_Node8_Zero,2000.475418,2003.545866,1,Expiry,8633,0,nan
2000491808538_Node0_Node8_Zero,2000.491809,inf,-1,Still in Queue,-94,0,nan
2000508205619_Node0_Node8_Zero,2000.508206,inf,-1,Still in Queue,-94,0,nan
2000524600095_Node0_Node8_Zero,2000.5246,2003.450279,1,RetryLimit,8584,0,nan
2000540998412_Node0_Node8_Zero,2000.540998,2000.727854,1,RetryLimit,1161,3.042828306e-13,nan
2000557395780_Node0_Node8_Zero,2000.557396,2000.727854,1,RetryLimit,1161,3.042828306e-13,nan
2000573790758_Node0_Node8_Zero,2000.573791,2003.300818,1,RetryLimit,8584,1.585535056e-13,nan
