File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv,1,24401,4287,0.1756895209212737,2.621004281782132,32024,114589,8.0,1.0,1.0,0,20875,0,240,0,0,0,Flow_Node0-Node8
Mean,,24401.0,4287.0,0.1756895209212737,2.621004281782132,32024.0,114589.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,24401.0,4287.0,0.1756895209212737,2.621004281782132,32024.0,114589.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
