Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2000.9-2001.9,244,267,1.0942622950819672,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2001.9-2002.9,244,159,0.6516393442622951,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2002.9-2003.9,244,135,0.5532786885245902,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2003.9-2004.9,244,142,0.5819672131147541,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2004.9-2005.9,244,157,0.6434426229508197,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2005.9-2006.9,244,135,0.5532786885245902,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2006.9-2007.9,244,147,0.6024590163934426,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2007.9-2008.9,244,44,0.18032786885245902,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2008.9-2009.9,244,29,0.11885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2009.9-2010.9,244,39,0.1598360655737705,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2010.9-2011.9,244,35,0.14344262295081966,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2011.9-2012.9,244,48,0.19672131147540983,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2012.9-2013.9,244,43,0.1762295081967213,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2013.9-2014.9,244,28,0.11475409836065574,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2014.9-2015.9,244,39,0.1598360655737705,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2015.9-2016.9,244,23,0.0942622950819672,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2016.9-2017.9,244,33,0.13524590163934427,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2017.9-2018.9,244,37,0.15163934426229508,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2018.9-2019.9,244,28,0.11475409836065574,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2019.9-2020.9,244,34,0.13934426229508196,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2020.9-2021.9,244,48,0.19672131147540983,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2021.9-2022.9,244,37,0.15163934426229508,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2022.9-2023.9,244,37,0.15163934426229508,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2023.9-2024.9,244,35,0.14344262295081966,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2024.9-2025.9,244,29,0.11885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2025.9-2026.9,244,29,0.11885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2026.9-2027.9,244,36,0.14754098360655737,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2027.9-2028.9,244,17,0.06967213114754098,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2028.9-2029.9,244,32,0.13114754098360656,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2029.9-2030.9,244,32,0.13114754098360656,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2030.9-2031.9,244,31,0.12704918032786885,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2031.9-2032.9,244,29,0.11885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2032.9-2033.9,244,31,0.12704918032786885,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2033.9-2034.9,244,32,0.13114754098360656,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2034.9-2035.9,244,36,0.14754098360655737,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2035.9-2036.9,244,21,0.0860655737704918,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2036.9-2037.9,244,33,0.13524590163934427,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2037.9-2038.9,244,37,0.15163934426229508,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2038.9-2039.9,244,29,0.11885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2039.9-2040.9,244,29,0.11885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2040.9-2041.9,244,36,0.14754098360655737,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2041.9-2042.9,244,26,0.10655737704918032,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2042.9-2043.9,244,37,0.15163934426229508,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2043.9-2044.9,244,33,0.13524590163934427,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2044.9-2045.9,244,17,0.06967213114754098,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2045.9-2046.9,244,36,0.14754098360655737,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2046.9-2047.9,244,39,0.1598360655737705,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2047.9-2048.9,244,38,0.1557377049180328,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2048.9-2049.9,244,27,0.11065573770491803,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2049.9-2050.9,244,40,0.16393442622950818,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2050.9-2051.9,244,35,0.14344262295081966,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2051.9-2052.9,244,32,0.13114754098360656,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2052.9-2053.9,244,34,0.13934426229508196,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2053.9-2054.9,244,31,0.12704918032786885,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2054.9-2055.9,244,24,0.09836065573770492,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2055.9-2056.9,244,38,0.1557377049180328,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2056.9-2057.9,244,31,0.12704918032786885,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2057.9-2058.9,244,36,0.14754098360655737,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2058.9-2059.9,244,21,0.0860655737704918,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2059.9-2060.9,244,29,0.11885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2060.9-2061.9,244,21,0.0860655737704918,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2061.9-2062.9,244,23,0.0942622950819672,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2062.9-2063.9,244,30,0.12295081967213115,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2063.9-2064.9,244,30,0.12295081967213115,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2064.9-2065.9,244,32,0.13114754098360656,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2065.9-2066.9,244,24,0.09836065573770492,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2066.9-2067.9,244,32,0.13114754098360656,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2067.9-2068.9,244,28,0.11475409836065574,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2068.9-2069.9,244,31,0.12704918032786885,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2069.9-2070.9,244,39,0.1598360655737705,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2070.9-2071.9,244,32,0.13114754098360656,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2071.9-2072.9,244,38,0.1557377049180328,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2072.9-2073.9,244,29,0.11885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2073.9-2074.9,244,47,0.19262295081967212,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2074.9-2075.9,244,33,0.13524590163934427,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2075.9-2076.9,244,22,0.09016393442622951,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2076.9-2077.9,244,31,0.12704918032786885,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2077.9-2078.9,244,38,0.1557377049180328,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2078.9-2079.9,244,32,0.13114754098360656,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2079.9-2080.9,244,27,0.11065573770491803,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
2080.9-2081.9,244,23,0.0942622950819672,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs1_4Mbps/Flow_Node0-Node8.csv
