Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000004097330_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.004097,2000.004167,inf,0,7,2343.0,0.007663753805745297,0.007663753805745297,2.396369,inf,22,22
2000008200315_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.0082,2000.024696,inf,1,7,2327.5,"0.010618917711206962,0.007663753805745297",0.009141,2.396369,inf,22,22
2000012297059_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.012297,2000.024696,inf,1,7,2327.5,"0.010618917711206962,0.007663753805745297",0.009141,2.396369,inf,22,22
2000016391646_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.016392,2000.028748,inf,2,7,2327.5,"0.010618917711206962,0.010618917711206962,0.007663753805745297",0.009634,2.396369,inf,22,22
2000020488508_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.020489,2000.028748,inf,2,7,2327.5,"0.010618917711206962,0.010618917711206962,0.007663753805745297",0.009634,2.396369,inf,22,22
2000024586312_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.024586,2000.030898,inf,3,8,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.00988,2.396369,inf,22,22
2000028682944_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.028683,2000.030898,inf,3,8,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.007663753805745297",0.00988,2.396369,inf,22,22
2000032782726_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.032783,2000.037797,inf,4,7,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542,0.007663753805745297",0.010469,2.396369,inf,22,22
2000036878910_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.036879,2000.037797,inf,4,7,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542,0.007663753805745297",0.010469,2.396369,inf,22,22
2000040978835_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.040979,2000.042414,inf,5,7,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542,0.007663753805745297",0.010494,2.396369,inf,22,22
2000045073558_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.045074,2000.045344,inf,5,7,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542,0.007663753805745297",0.010494,2.396369,inf,22,22
2000049176432_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.049176,2000.049226,inf,6,7,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542,0.012029286257289253,0.007663753805745297",0.010713,2.396369,inf,22,22
2000053270362_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.05327,2000.0536,inf,6,7,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542,0.012029286257289253,0.007663753805745297",0.010713,2.396369,inf,22,22
