Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008195690_Node0_Node8_Zero,2000.016023,2000.018034,0,,0,3.286686375000001e-14,2.1034792800000005e-14
2000016397037_Node0_Node8_Zero,2000.024444,2000.026555,0,,0,7.572525408e-13,0
2000024598233_Node0_Node8_Zero,2000.032745,2000.034676,0,,0,7.572525408e-13,0
2000032794652_Node0_Node8_Zero,2000.040842,2000.042853,0,,0,7.572525408e-13,0
2000040991847_Node0_Node8_Zero,2000.049079,2000.05103,0,,0,7.572525408e-13,0
2000049189190_Node0_Node8_Zero,2000.056976,2000.059107,0,,0,7.572525408e-13,0
2000057385569_Node0_Node8_Zero,2000.065232,2000.067424,0,,0,7.572525408e-13,0
2000065580493_Node0_Node8_Zero,2000.073687,2000.075759,0,,0,4.056225854271095e-14,2.595984546733501e-14
2000073781841_Node0_Node8_Zero,2000.081669,2000.08382,0,,0,7.572525408e-13,0
2000081975960_Node0_Node8_Zero,2000.090123,2000.092094,0,,0,7.572525408e-13,0
2000090168069_Node0_Node8_Zero,2000.098515,2000.100646,0,,0,7.572525408e-13,0
2000098368974_Node0_Node8_Zero,2000.106216,2000.108127,0,,0,7.572525408e-13,0
2000106564486_Node0_Node8_Zero,2000.114511,2000.116663,0,,0,7.572525408e-13,0
2000114763189_Node0_Node8_Zero,2000.12269,2000.124841,0,,0,7.987250072276581e-13,0
2000122956230_Node0_Node8_Zero,2000.131163,2000.133174,0,,0,7.572525408e-13,0
2000131152700_Node0_Node8_Zero,2000.13902,2000.141151,0,,0,7.572525408e-13,0
2000139349983_Node0_Node8_Zero,2000.147277,2000.149448,0,,0,7.961966519916938e-13,0
2000147551287_Node0_Node8_Zero,2000.155778,2000.157689,0,,0,7.572525408e-13,0
2000155745820_Node0_Node8_Zero,2000.163833,2000.165864,0,,0,7.572525408e-13,0
2000163942087_Node0_Node8_Zero,2000.171749,2000.17368,0,,0,7.572525408e-13,0
2000172138052_Node0_Node8_Zero,2000.180325,2000.182496,0,,0,7.572525408e-13,0
2000180337950_Node0_Node8_Zero,2000.188245,2000.190216,0,,0,7.572525408e-13,2.1034792800000005e-14
2000188538125_Node0_Node8_Zero,2000.196685,2000.198696,0,,0,7.572525408e-13,0
2000196738010_Node0_Node8_Zero,2000.204605,2000.206536,0,,0,7.572525408e-13,0
2000204931520_Node0_Node8_Zero,2000.213038,2000.21523,0,,0,7.572525408e-13,4.73282838e-14
2000213128478_Node0_Node8_Zero,2000.221115,2000.223087,0,,0,7.572525408e-13,0
2000221326697_Node0_Node8_Zero,2000.229774,2000.231965,0,,0,7.572525408e-13,0
2000229524702_Node0_Node8_Zero,2000.237492,2000.239663,0,,0,7.572525408e-13,0
2000237719798_Node0_Node8_Zero,2000.246107,2000.248138,0,,0,7.572525408e-13,3.942344891343301e-14
2000245912131_Node0_Node8_Zero,2000.253839,2000.25587,0,,0,7.572525408e-13,0
2000254106761_Node0_Node8_Zero,2000.262354,2000.264425,0,,0,8.41391712e-13,0
2000262305482_Node0_Node8_Zero,2000.270632,2000.272604,0,,0,7.572525408e-13,0
2000270502365_Node0_Node8_Zero,2000.278569,2000.280701,0,,0,7.572525408e-13,0
2000278697227_Node0_Node8_Zero,2000.286784,2000.288835,0,,0,7.572525408e-13,0
2000286891430_Node0_Node8_Zero,2000.295058,2000.29725,0,,0,7.572525408e-13,0
2000295093087_Node0_Node8_Zero,2000.30292,2000.305091,0,,0,7.572525408e-13,0
2000303291959_Node0_Node8_Zero,2000.311319,2000.31353,0,,0,6.995315205235209e-14,0
2000311491021_Node0_Node8_Zero,2000.319298,2000.321309,0,,0,7.572525408e-13,0
2000319684527_Node0_Node8_Zero,2000.327711,2000.329803,0,,0,7.572525408e-13,0
2000327880224_Node0_Node8_Zero,2000.336007,2000.338158,0,,0,7.572525408e-13,0
2000336079261_Node0_Node8_Zero,2000.344026,2000.345977,0,,0,7.572525408e-13,2.1034792800000005e-14
2000344277587_Node0_Node8_Zero,2000.352404,2000.354496,0,,0,8.41391712e-14,0
2000352473693_Node0_Node8_Zero,2000.360621,2000.362632,0,,0,7.572525408e-13,0
2000360666712_Node0_Node8_Zero,2000.368814,2000.370805,0,,0,7.572525408e-13,0
2000368859107_Node0_Node8_Zero,2000.376926,2000.379057,0,,0,7.572525408e-13,0
2000377054944_Node0_Node8_Zero,2000.385282,2000.387213,0,,0,7.572525408e-13,0
2000385248719_Node0_Node8_Zero,2000.393216,2000.395127,0,,0,7.572525408e-13,0
2000393444636_Node0_Node8_Zero,2000.401372,2000.403543,0,,0,7.572525408e-13,0
2000401642074_Node0_Node8_Zero,2000.409609,2000.41158,0,,0,7.572525408e-13,0
2000409842164_Node0_Node8_Zero,2000.417709,2000.4199,0,,0,7.96675989713433e-13,0
2000418034490_Node0_Node8_Zero,2000.425841,2000.427793,0,,0,7.572525408e-13,0
2000426226827_Node0_Node8_Zero,2000.434174,2000.436345,0,,0,7.572525408e-13,0
2000434418673_Node0_Node8_Zero,2000.442586,2000.444737,0,,0,7.572525408e-13,0
2000442618736_Node0_Node8_Zero,2000.450466,2000.452497,0,,0,7.572525408e-13,0
2000450811458_Node0_Node8_Zero,2000.459138,2000.46113,0,,0,7.572525408e-13,0
