Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008195690_Node0_Node8_Zero,2000.013882,2000.163031,1,RetryLimit,1,0,nan
2000016397037_Node0_Node8_Zero,2000.037151,2000.862753,1,RetryLimit,810,6.068537104063532e-13,nan
2000024593987_Node0_Node8_Zero,2000.124037,2000.332097,1,RetryLimit,675,5.258698200000001e-13,nan
2000049183874_Node0_Node8_Zero,2000.18443,2000.488902,1,RetryLimit,675,0,nan
2000032788018_Node0_Node8_Zero,2000.189327,2001.693139,1,RetryLimit,2327,0,nan
2000057382712_Node0_Node8_Zero,2000.191186,2000.896914,1,RetryLimit,720,3.207805902e-13,nan
2000073776033_Node0_Node8_Zero,2000.200633,2001.033509,1,RetryLimit,661,0,nan
2000065576763_Node0_Node8_Zero,2000.205461,2001.839785,1,RetryLimit,2232,0,nan
2000081969991_Node0_Node8_Zero,2000.210327,2000.496657,1,RetryLimit,400,0,nan
2000090163730_Node0_Node8_Zero,2000.21805,2000.433431,1,RetryLimit,308,0,nan
2000106557725_Node0_Node8_Zero,2000.222844,2001.886154,1,RetryLimit,2048,0,nan
2000098357325_Node0_Node8_Zero,2000.230369,2000.560908,1,RetryLimit,378,0,nan
2000114759411_Node0_Node8_Zero,2000.50591,2002.092769,1,RetryLimit,1742,0,nan
2000131145752_Node0_Node8_Zero,2000.51646,2000.964507,1,RetryLimit,8,0,nan
2000163929034_Node0_Node8_Zero,2000.589381,2000.71041,1,RetryLimit,6,0,nan
2000172122720_Node0_Node8_Zero,2000.601799,2001.059016,1,RetryLimit,7,0,nan
2000180324241_Node0_Node8_Zero,2000.621401,2000.726754,1,RetryLimit,4,0,nan
2000155728658_Node0_Node8_Zero,2000.625544,2000.774668,1,RetryLimit,4,0,nan
2000147536257_Node0_Node8_Zero,2000.645326,2000.78225,1,RetryLimit,1,0,nan
2000196713053_Node0_Node8_Zero,2000.786594,2000.872119,1,RetryLimit,2,2.08867800670562e-12,nan
2000213109028_Node0_Node8_Zero,2001.066934,2001.190708,1,RetryLimit,178,0,nan
2000188516129_Node0_Node8_Zero,2001.07742,2001.639372,1,RetryLimit,1607,0,nan
2000204908126_Node0_Node8_Zero,2001.10004,2001.733881,1,RetryLimit,1607,0,nan
2000278685733_Node0_Node8_Zero,2001.178491,2001.907718,1,RetryLimit,1607,0,nan
2000270491406_Node0_Node8_Zero,2001.178491,2001.542999,1,RetryLimit,1607,0,nan
2000286885803_Node0_Node8_Zero,2001.178491,2001.673104,1,RetryLimit,1607,0,nan
2000295081336_Node0_Node8_Zero,2001.182614,2001.962647,1,RetryLimit,1519,0,nan
2000303281744_Node0_Node8_Zero,2001.182614,2001.538114,1,RetryLimit,1519,0,nan
2000311482517_Node0_Node8_Zero,2001.182614,2001.999318,1,RetryLimit,1519,0,nan
2000336071456_Node0_Node8_Zero,2001.187618,2002.116733,1,RetryLimit,1430,0,nan
2000344265590_Node0_Node8_Zero,2001.187618,2001.788577,1,RetryLimit,1430,0,nan
2000352458480_Node0_Node8_Zero,2001.187618,2001.61508,1,RetryLimit,1430,0,nan
2000360652870_Node0_Node8_Zero,2001.20566,2001.619179,1,RetryLimit,1339,0,nan
2000368850326_Node0_Node8_Zero,2001.20566,2002.065023,1,RetryLimit,1339,0,nan
2000377043541_Node0_Node8_Zero,2001.20566,2001.767962,1,RetryLimit,1339,7.446507279009752e-13,nan
2000401632036_Node0_Node8_Zero,2001.342044,2004.905115,1,Expiry,16794,9.614878846247e-13,nan
2000409830929_Node0_Node8_Zero,2001.344071,2002.505406,1,RetryLimit,1283,0,nan
2000418027246_Node0_Node8_Zero,2001.344071,2005.002001,1,Expiry,16706,0,nan
2000426221729_Node0_Node8_Zero,2001.344071,2005.037771,1,Expiry,16706,0,nan
2000385235850_Node0_Node8_Zero,2001.368142,2002.613087,1,RetryLimit,1060,0,nan
2000393436353_Node0_Node8_Zero,2001.368142,2002.733052,1,RetryLimit,1060,0,nan
2000475402201_Node0_Node8_Zero,2001.371247,2004.965703,1,Expiry,16388,0,nan
2000499991956_Node0_Node8_Zero,2001.371247,2002.642486,1,RetryLimit,965,0,nan
2000491793315_Node0_Node8_Zero,2001.371247,2005.036228,1,Expiry,16388,6.231057790671002e-13,nan
2000483595187_Node0_Node8_Zero,2001.380438,2002.692731,1,RetryLimit,783,0,nan
2000508187115_Node0_Node8_Zero,2001.380438,2002.606588,1,RetryLimit,783,0,nan
2000516381950_Node0_Node8_Zero,2001.380438,2004.934961,1,Expiry,16206,1.4609981316832904e-12,nan
2000442606823_Node0_Node8_Zero,2001.384185,2002.375134,1,RetryLimit,694,0,nan
2000532772615_Node0_Node8_Zero,2001.386291,2002.767862,1,RetryLimit,605,5.258698200000001e-13,nan
2000459003775_Node0_Node8_Zero,2001.386291,2002.750584,1,RetryLimit,605,0,nan
