File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase2_crossflow_500m_mcs_adaptive_1Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv,1,610,44,0.07213114754098361,0.37667790909090915,4265,74,4.0,1.0,1.0,0,813,0,201,0,0,0,Flow_Node0-Node8
Mean,,610.0,44.0,0.07213114754098361,0.37667790909090915,4265.0,74.0,4.0,1.0,1.0,0.0,,,,,,,
Median,,610.0,44.0,0.07213114754098361,0.37667790909090915,4265.0,74.0,4.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
