Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000016392412_Node0_Node8_Zero,2000.025153,2000.092979,1,RetryLimit,2,0,nan
2000032790479_Node0_Node8_Zero,2000.082713,2000.151792,1,RetryLimit,1,0,nan
2000081963129_Node0_Node8_Zero,2000.17215,2000.273338,1,RetryLimit,9,0,nan
2000065572320_Node0_Node8_Zero,2000.176012,2000.379244,1,RetryLimit,9,0,nan
2000049179308_Node0_Node8_Zero,2000.187723,2000.891803,1,RetryLimit,97,0,nan
2000114755200_Node0_Node8_Zero,2000.206672,2000.806355,1,RetryLimit,96,0,nan
2000147539032_Node0_Node8_Zero,2000.227023,2000.443737,1,RetryLimit,2,0,nan
2000098357001_Node0_Node8_Zero,2000.304028,2000.463685,1,RetryLimit,0,0,nan
2000131144437_Node0_Node8_Zero,2000.332452,2000.87402,1,RetryLimit,92,0,nan
2000213119783_Node0_Node8_Zero,2000.474801,2000.530338,1,RetryLimit,1,0,nan
2000196725029_Node0_Node8_Zero,2000.534167,2000.593374,1,RetryLimit,0,0,nan
2000180329672_Node0_Node8_Zero,2000.556683,2001.02736,1,RetryLimit,91,0,nan
2000245906899_Node0_Node8_Zero,2000.598819,2000.789413,1,RetryLimit,91,0,nan
2000278700037_Node0_Node8_Zero,2000.639828,2001.111115,1,RetryLimit,90,0,nan
2000311484492_Node0_Node8_Zero,2000.641887,2000.907404,1,RetryLimit,90,0,nan
2000360664056_Node0_Node8_Zero,2000.663376,2000.998576,1,RetryLimit,90,0,nan
2000344273956_Node0_Node8_Zero,2000.665523,2001.202805,1,RetryLimit,90,0,nan
2000459027587_Node0_Node8_Zero,2000.727101,2001.606654,1,RetryLimit,90,0,nan
2000229512449_Node0_Node8_Zero,2000.820101,2003.647828,1,Expiry,72,0,nan
2000393450057_Node0_Node8_Zero,2000.922324,2003.346708,1,RetryLimit,72,0,nan
2000377058395_Node0_Node8_Zero,2000.924323,2003.651429,1,Expiry,72,0,nan
2000491813407_Node0_Node8_Zero,2000.976554,2003.292048,1,RetryLimit,72,0,nan
2000524593365_Node0_Node8_Zero,2001.088047,2008.238355,1,Expiry,692,0,nan
2000557383149_Node0_Node8_Zero,2001.164818,2003.55061,1,RetryLimit,72,0,nan
2000508203538_Node0_Node8_Zero,2001.166878,2001.468283,1,RetryLimit,0,0,nan
2000475422376_Node0_Node8_Zero,2001.171017,2007.749463,1,Expiry,692,1.8241961364812807e-12,nan
2000622958748_Node0_Node8_Zero,2001.173137,2001.437096,1,RetryLimit,0,0,nan
2000688532757_Node0_Node8_Zero,2001.175076,2004.910574,1,Expiry,80,0,nan
2000704929353_Node0_Node8_Zero,2001.190143,2001.915072,1,RetryLimit,1,0,nan
2000754115673_Node0_Node8_Zero,2001.201519,2004.782797,1,Expiry,80,0,nan
2000770505800_Node0_Node8_Zero,2001.335193,2001.992287,1,RetryLimit,68,0,nan
2000786902769_Node0_Node8_Zero,2001.337193,2001.780715,1,RetryLimit,1,0,nan
2000803295473_Node0_Node8_Zero,2001.345253,2002.653721,1,RetryLimit,72,0,nan
2000819687527_Node0_Node8_Zero,2001.347312,2004.807638,1,Expiry,80,0,nan
2000590174880_Node0_Node8_Zero,2001.349152,2003.603373,1,Expiry,72,0,nan
2000918039532_Node0_Node8_Zero,2001.351052,2003.629224,1,RetryLimit,72,0,nan
2001000006725_Node0_Node8_Zero,2001.571481,2003.417751,1,RetryLimit,71,0,nan
2001016398591_Node0_Node8_Zero,2001.575408,2008.311321,1,Expiry,691,0,nan
2000983617569_Node0_Node8_Zero,2001.587702,2003.007305,1,RetryLimit,71,0,nan
2001049189955_Node0_Node8_Zero,2001.594423,2003.072434,1,RetryLimit,71,0,nan
2001065583605_Node0_Node8_Zero,2001.59833,2002.591038,1,RetryLimit,71,0,nan
2001081978883_Node0_Node8_Zero,2001.600169,2007.883675,1,Expiry,691,0,nan
2001098375140_Node0_Node8_Zero,2001.602009,2002.973181,1,RetryLimit,71,0,nan
2001114767505_Node0_Node8_Zero,2001.603869,2003.186988,1,RetryLimit,71,0,nan
2001131157555_Node0_Node8_Zero,2001.609793,2008.3173,1,Expiry,691,0,nan
2001163945606_Node0_Node8_Zero,2001.626333,2004.945204,1,Expiry,79,0,nan
2001196733466_Node0_Node8_Zero,2001.629633,2002.811368,1,RetryLimit,71,0,nan
2001147553381_Node0_Node8_Zero,2001.631602,2002.845885,1,RetryLimit,71,0,nan
2001180343741_Node0_Node8_Zero,2001.638926,2003.499489,1,RetryLimit,71,0,nan
2001229523232_Node0_Node8_Zero,2001.640865,2008.370187,1,Expiry,691,0,nan
2001245921653_Node0_Node8_Zero,2001.642705,2002.946,1,RetryLimit,71,0,nan
2001262313180_Node0_Node8_Zero,2001.647494,2008.445481,1,Expiry,691,0,nan
2001278703533_Node0_Node8_Zero,2001.649414,2008.261998,1,Expiry,691,0,nan
2001295098848_Node0_Node8_Zero,2001.651273,2008.451869,1,Expiry,691,0,nan
2001311495082_Node0_Node8_Zero,2001.655233,2007.865295,1,Expiry,691,0,nan
2001360673884_Node0_Node8_Zero,2001.657112,2007.78075,1,Expiry,691,5.258698200000001e-13,nan
2001327884143_Node0_Node8_Zero,2001.659052,2003.465948,1,RetryLimit,71,0,nan
2001213126818_Node0_Node8_Zero,2001.663271,2004.885631,1,Expiry,79,0,nan
2001344281533_Node0_Node8_Zero,2001.665411,2007.797848,1,Expiry,691,5.258698200000001e-13,nan
2001377067469_Node0_Node8_Zero,2001.669418,2007.820592,1,Expiry,691,0,nan
2001393458201_Node0_Node8_Zero,2001.671317,2005.023286,1,Expiry,79,0,nan
2001442639898_Node0_Node8_Zero,2001.675408,2002.564029,1,RetryLimit,71,0,nan
2001409851919_Node0_Node8_Zero,2001.699994,2003.484866,1,RetryLimit,71,0,nan
2001459036241_Node0_Node8_Zero,2001.703893,2008.342347,1,Expiry,691,0,nan
2001475425124_Node0_Node8_Zero,2001.708723,2003.314344,1,RetryLimit,71,0,nan
2001426241661_Node0_Node8_Zero,2001.71075,2003.063757,1,RetryLimit,71,0,nan
2001491820683_Node0_Node8_Zero,2001.714769,2004.687675,1,Expiry,79,0,nan
