Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000004097330_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.004097,2000.004167,0.016098,8,0,2343.0,"0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297",0.007664,2.396369,2.396369,11,11
2000008200315_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.0082,2000.00849,0.021504,8,2,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623,0.005676317853352623,0.005611084394684501,0.005611084394684501",0.005483,1.664145,1.754522,11,11
2000012293766_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.012294,2000.014464,0.047764,8,3,2343.0,"0.008510450648255292,0.008510450648255292,0.006739117651441124,0.006119151102556166,0.0053220512539897905,0.0053220512539897905,0.005529870737899247,0.005502799518970827",0.006444,1.664145,1.720663,11,11
2000016392308_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.016392,2000.016722,0.047755,8,4,2343.0,"0.006119151102556166,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005875592815494218,0.005676317853352623,0.0053220512539897905,0.005460436644365897",0.005552,1.664145,1.707417,11,11
2000020485891_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.020486,2000.028817,0.072657,8,2,2343.0,"0.005912439752369009,0.005905654881489305,0.0053220512539897905,0.005875592815494218,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005594526904803413",0.005572,1.664145,1.749345,11,11
2000024585393_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.024585,2000.030887,0.074602,8,1,2343.0,"0.005581430643989575,0.0053220512539897905,0.005894392273083397,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.00561355977129397,0.005486024794973392",0.005483,1.664145,1.715418,11,11
2000028686821_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.028687,2000.034816,0.07249,8,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.005889986150210933,0.0053220512539897905,0.0053220512539897905,0.0055850856208555085,0.0060683727333323305,0.005537872572239734",0.005546,1.664145,1.73163,11,11
2000032789464_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.032789,2000.036746,0.076105,8,13,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005875592815494218,0.005593657876377029,0.005586780434917755,0.005470152939487101",0.005477,1.664145,1.710455,11,11
2000036884412_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.036884,2000.050126,0.095274,8,5,2343.0,"0.007867839931880624,0.0053220512539897905,0.0053220512539897905,0.0070124014152568685,0.007626006991922264,0.005700856198450234,0.005511412262486797,0.005475564531389745",0.00623,1.664145,1.712147,11,11
2000040980502_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.040981,2000.054449,0.107196,8,0,2343.0,"0.006408477743538749,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623,0.005702930797165104,0.005568069725769537,0.005497102096487731",0.005602,1.664145,1.718881,11,11
