Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000016392412_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.016392,2000.016462,0.007787,4,0,2343.0,"0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297",0.007664,2.396369,2.396369,11,11
2000032790479_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.03279,2000.033,0.008067,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000049183560_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.049184,2000.049534,0.008326,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000065581279_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.065581,2000.065731,0.007947,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000081970201_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.08197,2000.0821,0.007947,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000098367630_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.098368,2000.098718,0.008487,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000114762358_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.114762,2000.114812,0.007927,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000131152779_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.131153,2000.131483,0.008487,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000147547271_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.147547,2000.147717,0.008307,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000163944841_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.163945,2000.164195,0.008267,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000180339107_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.180339,2000.180669,0.008087,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000196737281_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.196737,2000.196847,0.007827,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000213128644_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.213129,2000.213239,0.007807,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000229518896_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.229519,2000.229609,0.007947,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000245915917_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.245916,2000.246126,0.007947,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000262313995_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.262314,2000.262624,0.008407,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000278708590_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.278709,2000.278839,0.007926,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000295103549_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.295104,2000.295274,0.008266,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000311495883_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.311496,2000.311546,0.007887,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000327892192_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.327892,2000.328242,0.008347,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000344289920_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.34429,2000.3446,0.008067,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000360686753_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.360687,2000.360737,0.007867,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000377077661_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.377078,2000.377368,0.008047,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000393466291_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.393466,2000.393776,0.008087,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000409859263_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.409859,2000.410069,0.008227,4,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
