File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv,1,1220,1015,0.8319672131147541,1.547243142857143,5590,3354,4.0,1.0,1.0,0,831,0,257,0,0,0,Flow_Node0-Node8
Mean,,1220.0,1015.0,0.8319672131147541,1.547243142857143,5590.0,3354.0,4.0,1.0,1.0,0.0,,,,,,,
Median,,1220.0,1015.0,0.8319672131147541,1.547243142857143,5590.0,3354.0,4.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
