Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000045094251_Node0_Node8_Zero,2000.35809,2000.55547,1,RetryLimit,3696,0,nan
2000049192757_Node0_Node8_Zero,2000.35809,2000.55547,1,RetryLimit,3696,0,nan
2000053288084_Node0_Node8_Zero,2000.35809,2000.55547,1,RetryLimit,3696,0,nan
2000057382776_Node0_Node8_Zero,2000.35998,inf,-1,Still in Queue,-88,2.6355869400000003e-12,nan
2000061476737_Node0_Node8_Zero,2000.35998,inf,-1,Still in Queue,-88,2.6355869400000003e-12,nan
2000065579103_Node0_Node8_Zero,2000.35998,inf,-1,Still in Queue,-88,2.6355869400000003e-12,nan
2000069673288_Node0_Node8_Zero,2000.364065,inf,-1,Still in Queue,-177,2.6355869400000003e-12,nan
2000073773498_Node0_Node8_Zero,2000.364065,inf,-1,Still in Queue,-177,2.6355869400000003e-12,nan
2000077871826_Node0_Node8_Zero,2000.364065,inf,-1,Still in Queue,-177,2.6355869400000003e-12,nan
2000081965274_Node0_Node8_Zero,2000.366015,inf,-1,Still in Queue,-266,2.6355869400000003e-12,nan
2000086062063_Node0_Node8_Zero,2000.366015,inf,-1,Still in Queue,-266,2.6355869400000003e-12,nan
2000090158378_Node0_Node8_Zero,2000.366015,inf,-1,Still in Queue,-266,2.6355869400000003e-12,nan
2000094258355_Node0_Node8_Zero,2000.370157,inf,-1,Still in Queue,-355,2.6355869400000003e-12,nan
2000098355686_Node0_Node8_Zero,2000.370157,inf,-1,Still in Queue,-355,2.6355869400000003e-12,nan
2000102455767_Node0_Node8_Zero,2000.370157,inf,-1,Still in Queue,-355,2.6355869400000003e-12,nan
2000106558641_Node0_Node8_Zero,2000.372777,inf,-1,Still in Queue,-444,2.6355869400000003e-12,nan
2000110658266_Node0_Node8_Zero,2000.372777,inf,-1,Still in Queue,-444,2.6355869400000003e-12,nan
2000114755366_Node0_Node8_Zero,2000.372777,inf,-1,Still in Queue,-444,2.6355869400000003e-12,nan
2000118854890_Node0_Node8_Zero,2000.376686,inf,-1,Still in Queue,-533,3.3373467525226083e-12,nan
2000122951110_Node0_Node8_Zero,2000.376686,inf,-1,Still in Queue,-533,3.3373467525226083e-12,nan
2000127053672_Node0_Node8_Zero,2000.376686,inf,-1,Still in Queue,-533,3.3373467525226083e-12,nan
2000131147305_Node0_Node8_Zero,2000.380676,inf,-1,Still in Queue,-622,2.6355869400000003e-12,nan
2000135242983_Node0_Node8_Zero,2000.380676,inf,-1,Still in Queue,-622,2.6355869400000003e-12,nan
2000139336746_Node0_Node8_Zero,2000.380676,inf,-1,Still in Queue,-622,2.6355869400000003e-12,nan
2000143439218_Node0_Node8_Zero,2000.382706,inf,-1,Still in Queue,-711,2.6355869400000003e-12,nan
2000147534403_Node0_Node8_Zero,2000.382706,inf,-1,Still in Queue,-711,2.6355869400000003e-12,nan
2000151631702_Node0_Node8_Zero,2000.382706,inf,-1,Still in Queue,-711,2.6355869400000003e-12,nan
2000155733907_Node0_Node8_Zero,2000.384676,inf,-1,Still in Queue,-800,2.6355869400000003e-12,nan
2000159837210_Node0_Node8_Zero,2000.384676,inf,-1,Still in Queue,-800,2.6355869400000003e-12,nan
2000163932129_Node0_Node8_Zero,2000.384676,inf,-1,Still in Queue,-800,2.6355869400000003e-12,nan
2000168033038_Node0_Node8_Zero,2000.387376,inf,-1,Still in Queue,-889,2.6355869400000003e-12,nan
2000172128710_Node0_Node8_Zero,2000.387376,inf,-1,Still in Queue,-889,2.6355869400000003e-12,nan
2000176224295_Node0_Node8_Zero,2000.387376,inf,-1,Still in Queue,-889,2.6355869400000003e-12,nan
2000180320941_Node0_Node8_Zero,2000.389426,inf,-1,Still in Queue,-978,2.6355869400000003e-12,nan
2000184416293_Node0_Node8_Zero,2000.389426,inf,-1,Still in Queue,-978,2.6355869400000003e-12,nan
2000188518975_Node0_Node8_Zero,2000.389426,inf,-1,Still in Queue,-978,2.6355869400000003e-12,nan
2000192616661_Node0_Node8_Zero,2000.392626,inf,-1,Still in Queue,-1067,2.6355869400000003e-12,nan
2000196718420_Node0_Node8_Zero,2000.392626,inf,-1,Still in Queue,-1067,2.6355869400000003e-12,nan
2000200812327_Node0_Node8_Zero,2000.392626,inf,-1,Still in Queue,-1067,2.6355869400000003e-12,nan
2000204906332_Node0_Node8_Zero,2000.394776,inf,-1,Still in Queue,-1156,2.6355869400000003e-12,nan
2000209006608_Node0_Node8_Zero,2000.394776,inf,-1,Still in Queue,-1156,2.6355869400000003e-12,nan
2000213101647_Node0_Node8_Zero,2000.394776,inf,-1,Still in Queue,-1156,2.6355869400000003e-12,nan
2000217197474_Node0_Node8_Zero,2000.396746,inf,-1,Still in Queue,-1245,2.6355869400000003e-12,nan
2000221300726_Node0_Node8_Zero,2000.396746,inf,-1,Still in Queue,-1245,2.6355869400000003e-12,nan
2000225401113_Node0_Node8_Zero,2000.396746,inf,-1,Still in Queue,-1245,2.6355869400000003e-12,nan
2000229501536_Node0_Node8_Zero,2000.398696,inf,-1,Still in Queue,-1334,2.6355869400000003e-12,nan
2000233600916_Node0_Node8_Zero,2000.398696,inf,-1,Still in Queue,-1334,2.6355869400000003e-12,nan
2000237704106_Node0_Node8_Zero,2000.398696,inf,-1,Still in Queue,-1334,2.6355869400000003e-12,nan
2000241798176_Node0_Node8_Zero,2000.401528,inf,-1,Still in Queue,-1423,2.6355869400000003e-12,nan
2000245896060_Node0_Node8_Zero,2000.401528,inf,-1,Still in Queue,-1423,2.6355869400000003e-12,nan
