File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_0.5inc_1.1dec/Flow_Node0-Node8.csv,1,437,38,0.08695652173913043,1.4363606578947365,1997,1281,8.0,1.0,1.0,0,0,0,50,0,0,0,Flow_Node0-Node8
Mean,,437.0,38.0,0.08695652173913043,1.4363606578947365,1997.0,1281.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,437.0,38.0,0.08695652173913043,1.4363606578947365,1997.0,1281.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
