Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008195690_Node0_Node8_Zero,2000.010049,2000.01204,0,,0,7.572525408e-13,0
2000016397037_Node0_Node8_Zero,2000.01839,2000.020462,0,,0,7.572525408e-13,0
2000024593396_Node0_Node8_Zero,2000.026727,2000.028778,0,,0,7.572525408e-13,0
2000032794394_Node0_Node8_Zero,2000.034888,2000.036799,0,,0,7.572525408e-13,0
2000040994218_Node0_Node8_Zero,2000.042908,2000.044879,0,,0,7.572525408e-13,0
2000049194925_Node0_Node8_Zero,2000.051328,2000.05346,0,,0,7.572525408e-13,0
2000057392932_Node0_Node8_Zero,2000.059406,2000.061478,0,,0,7.572525408e-13,0
2000065585083_Node0_Node8_Zero,2000.067499,2000.06941,0,,0,7.572525408e-13,0
2000073779975_Node0_Node8_Zero,2000.075913,2000.078065,0,,0,7.572525408e-13,0
2000081979909_Node0_Node8_Zero,2000.084013,2000.085945,0,,0,7.572525408e-13,0
2000090176887_Node0_Node8_Zero,2000.09223,2000.094282,0,,0,7.572525408e-13,0
2000098368946_Node0_Node8_Zero,2000.100222,2000.102214,0,,0,7.572525408e-13,0
2000106567613_Node0_Node8_Zero,2000.108621,2000.110552,0,,0,7.572525408e-13,0
2000114766382_Node0_Node8_Zero,2000.11664,2000.118771,0,,0,7.572525408e-13,0
2000122963068_Node0_Node8_Zero,2000.124837,2000.126888,0,,0,7.572525408e-13,0
2000131154850_Node0_Node8_Zero,2000.133248,2000.13516,0,,0,7.572525408e-13,0
2000139354751_Node0_Node8_Zero,2000.141408,2000.143599,0,,0,7.572525408e-13,0
2000147554100_Node0_Node8_Zero,2000.149548,2000.151479,0,,0,7.572525408e-13,0
2000155750863_Node0_Node8_Zero,2000.157884,2000.159816,0,,0,7.572525408e-13,0
2000163945293_Node0_Node8_Zero,2000.165979,2000.16793,0,,0,7.572525408e-13,0
2000172140306_Node0_Node8_Zero,2000.173974,2000.176125,0,,0,7.572525408e-13,0
2000180336917_Node0_Node8_Zero,2000.18227,2000.184222,0,,0,7.572525408e-13,0
2000188536423_Node0_Node8_Zero,2000.19037,2000.192381,0,,0,7.572525408e-13,0
2000196737303_Node0_Node8_Zero,2000.198651,2000.200862,0,,0,7.572525408e-13,0
2000204934346_Node0_Node8_Zero,2000.206888,2000.209079,0,,0,7.572525408e-13,0
2000213132935_Node0_Node8_Zero,2000.214986,2000.216998,0,,0,7.572525408e-13,0
2000221326564_Node0_Node8_Zero,2000.22328,2000.225211,0,,0,7.572525408e-13,0
2000229521662_Node0_Node8_Zero,2000.231415,2000.233626,0,,0,7.572525408e-13,0
2000237716472_Node0_Node8_Zero,2000.23973,2000.241821,0,,0,7.572525408e-13,0
2000245917581_Node0_Node8_Zero,2000.247791,2000.249842,0,,0,7.572525408e-13,0
2000254117127_Node0_Node8_Zero,2000.256211,2000.258302,0,,0,7.572525408e-13,0
2000262310017_Node0_Node8_Zero,2000.264423,2000.266375,0,,0,7.572525408e-13,0
2000270509101_Node0_Node8_Zero,2000.272583,2000.274494,0,,0,7.572525408e-13,0
2000278708273_Node0_Node8_Zero,2000.280782,2000.282693,0,,0,7.572525408e-13,0
