File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_3Mbps_0.9inc_1.1dec/Flow_Node0-Node8.csv,1,18300,182,0.009945355191256831,2.2451052472527477,8629,37121,8.0,1.0,1.0,0,19791,0,274,0,0,0,Flow_Node0-Node8
Mean,,18300.0,182.0,0.009945355191256831,2.2451052472527477,8629.0,37121.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,18300.0,182.0,0.009945355191256831,2.2451052472527477,8629.0,37121.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
