Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000163943661_Node0_Node8_Zero,2000.234268,2000.26946,1,RetryLimit,127,0,nan
2000180335691_Node0_Node8_Zero,2000.234268,2000.26946,1,RetryLimit,127,0,nan
2000196730963_Node0_Node8_Zero,2000.234268,2000.26946,1,RetryLimit,127,0,nan
2000213125134_Node0_Node8_Zero,2000.237658,2000.284101,0,,67,7.572525408e-13,0
2000229521521_Node0_Node8_Zero,2000.237658,2000.284101,0,,67,7.572525408e-13,0
2000245915206_Node0_Node8_Zero,2000.249462,2000.284101,0,,34,7.572525408e-13,0
2000262310662_Node0_Node8_Zero,2000.266038,2000.285411,0,,1,7.572525408e-13,0
2000278702358_Node0_Node8_Zero,2000.281969,2000.285411,0,,0,7.572525408e-13,0
2000295095937_Node0_Node8_Zero,2000.298723,2000.299534,0,,0,7.572525408e-13,0
2000311491354_Node0_Node8_Zero,2000.315491,2000.316503,0,,0,7.572525408e-13,0
2000327887966_Node0_Node8_Zero,2000.331528,2000.332399,0,,0,7.572525408e-13,0
2000344279089_Node0_Node8_Zero,2000.347966,2000.348817,0,,0,7.572525408e-13,0
2000360677506_Node0_Node8_Zero,2000.370197,2000.373147,0,,0,7.572525408e-13,0
2000377075543_Node0_Node8_Zero,2000.380522,2000.381454,0,,0,7.572525408e-13,0
2000393467709_Node0_Node8_Zero,2000.397315,2000.398126,0,,0,7.572525408e-13,0
2000409857822_Node0_Node8_Zero,2000.416431,2000.505854,1,RetryLimit,2,8.41391712e-14,nan
2000442639508_Node0_Node8_Zero,2000.521003,2000.627379,1,RetryLimit,673,0,nan
2000475425608_Node0_Node8_Zero,2000.529439,2000.677199,1,RetryLimit,490,0,nan
2000491815177_Node0_Node8_Zero,2000.579603,2000.677199,1,RetryLimit,89,0,nan
2000459032327_Node0_Node8_Zero,2000.643741,2000.784095,1,RetryLimit,796,0,nan
2000508212822_Node0_Node8_Zero,2000.704093,2000.908924,1,RetryLimit,1356,0,nan
2000573785579_Node0_Node8_Zero,2000.745033,2000.969201,1,RetryLimit,1267,0,nan
2000557391899_Node0_Node8_Zero,2000.748549,2000.880698,1,RetryLimit,1028,0,nan
2000606567770_Node0_Node8_Zero,2000.824712,2001.050046,1,RetryLimit,748,1.6472418375000002e-13,nan
2000672143976_Node0_Node8_Zero,2000.828091,2000.971386,0,,599,7.572525408e-13,0
2000655751810_Node0_Node8_Zero,2000.828091,2000.971386,0,,599,7.572525408e-13,0
2000622961143_Node0_Node8_Zero,2000.89002,2000.971386,0,,99,7.572525408e-13,0
2000639359038_Node0_Node8_Zero,2000.89002,2000.974073,0,,99,7.572525408e-13,0
2000836072619_Node0_Node8_Zero,2002.851204,2002.96918,1,RetryLimit,2539,1.6472418375000002e-13,nan
2000934434232_Node0_Node8_Zero,2002.851204,2002.96918,1,RetryLimit,2539,1.6472418375000002e-13,nan
2000950823486_Node0_Node8_Zero,2002.851204,2002.96918,1,RetryLimit,2539,1.6472418375000002e-13,nan
