Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2000.2-2001.2,61,30,0.4918032786885246,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2001.2-2002.2,61,61,1.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2002.2-2003.2,61,50,0.819672131147541,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2003.2-2004.2,61,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2004.2-2005.2,61,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2005.2-2006.2,61,2,0.03278688524590164,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2006.2-2007.2,61,29,0.47540983606557374,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2007.2-2008.2,61,52,0.8524590163934426,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2008.2-2009.2,61,14,0.22950819672131148,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2009.2-2010.2,48,92,1.9166666666666667,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2010.2-2011.2,0,36,36.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2011.2-2012.2,0,48,48.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
2012.2-2013.2,0,3,3.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv
