Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000016392412_Node0_Node8_Zero,2000.016392,2000.017156,0,,0,3.0290101632e-12,0
2000032790479_Node0_Node8_Zero,2000.03279,2000.034168,0,,0,3.0664053503999998e-12,4.73282838e-14
2000049179308_Node0_Node8_Zero,2000.049179,2000.049983,0,,0,3.090826697142857e-12,0
2000065572320_Node0_Node8_Zero,2000.065572,2000.066616,0,,0,3.0290101632e-12,0
2000081963129_Node0_Node8_Zero,2000.081963,2000.084992,0,,0,3.0290101632e-12,0
2000098357001_Node0_Node8_Zero,2000.098357,2000.100943,0,,81,3.0719383117714285e-12,0
2000114755200_Node0_Node8_Zero,2000.114755,2000.120541,0,,0,3.0290101632e-12,0
2000131144437_Node0_Node8_Zero,2000.131144,2000.13286,0,,0,3.0290101632e-12,0
2000147539032_Node0_Node8_Zero,2000.147539,2000.148323,0,,0,3.0290101632e-12,0
2000163934627_Node0_Node8_Zero,2000.163935,2000.166371,0,,0,3.0290101632e-12,0
2000180329672_Node0_Node8_Zero,2000.18033,2000.182442,0,,0,3.0719383117714285e-12,0
2000196725029_Node0_Node8_Zero,2000.196725,2000.199246,0,,0,3.1131493344e-12,0
2000213119783_Node0_Node8_Zero,2000.21312,2000.215319,0,,0,8.413917120000002e-14,0
2000229512449_Node0_Node8_Zero,2000.229512,2000.231997,0,,0,3.0290101632e-12,0
2000245906899_Node0_Node8_Zero,2000.245907,2000.247994,0,,2,8.413917120000002e-14,0
2000262303541_Node0_Node8_Zero,2000.262304,2000.263067,0,,0,3.090826697142857e-12,0
2000278700037_Node0_Node8_Zero,2000.2787,2000.279684,0,,0,3.1481542796641557e-12,0
2000295091660_Node0_Node8_Zero,2000.295092,2000.296055,0,,0,3.0290101632e-12,0
2000311484492_Node0_Node8_Zero,2000.311484,2000.312328,0,,0,3.0290101632e-12,0
2000327878937_Node0_Node8_Zero,2000.327879,2000.328722,0,,0,3.0290101632e-12,0
2000344273956_Node0_Node8_Zero,2000.344274,2000.346506,0,,0,3.0290101632e-12,0
2000360664056_Node0_Node8_Zero,2000.360664,2000.363452,0,,2,3.0290101632e-12,0
2000377058395_Node0_Node8_Zero,2000.377058,2000.378002,0,,0,3.0290101632e-12,0
2000393450057_Node0_Node8_Zero,2000.39345,2000.394474,0,,0,4.292814857142858e-14,0
2000409846385_Node0_Node8_Zero,2000.409846,2000.412042,0,,0,3.0719383117714285e-12,0
2000426244291_Node0_Node8_Zero,2000.426244,2000.431446,0,,0,3.0719383117714285e-12,0
