File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_3Mbps_0.9inc_1.5dec/Flow_Node0-Node8.csv,1,18301,138,0.007540571553467023,1.9831434130434782,9776,19570,8.0,1.0,1.0,0,20136,0,230,0,0,0,Flow_Node0-Node8
Mean,,18301.0,138.0,0.007540571553467023,1.9831434130434782,9776.0,19570.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,18301.0,138.0,0.007540571553467023,1.9831434130434782,9776.0,19570.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
