File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase2_crossflow_1200m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv,1,1830,61,0.03333333333333333,0.9613427540983608,7247,422,8.0,1.0,1.0,0,2956,0,229,0,0,0,Flow_Node0-Node8
Mean,,1830.0,61.0,0.03333333333333333,0.9613427540983608,7247.0,422.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,1830.0,61.0,0.03333333333333333,0.9613427540983608,7247.0,422.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
