Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000076531524_Node0_Node8_Zero,2000.336018,2000.44495,1,RetryLimit,2816,1.5729378715670275e-13,nan
2000081994365_Node0_Node8_Zero,2000.336018,2000.44495,1,RetryLimit,2816,1.5729378715670275e-13,nan
2000087461343_Node0_Node8_Zero,2000.336018,2000.44495,1,RetryLimit,2816,1.5729378715670275e-13,nan
2000092922241_Node0_Node8_Zero,2000.339816,2001.203529,1,RetryLimit,9459,0,nan
2000098384798_Node0_Node8_Zero,2000.339816,2001.203529,1,RetryLimit,9459,0,nan
2000103847066_Node0_Node8_Zero,2000.339816,2001.593046,1,RetryLimit,9459,0,nan
2000109313771_Node0_Node8_Zero,2000.343935,2001.593046,1,RetryLimit,9370,0,nan
2000114774446_Node0_Node8_Zero,2000.343935,2002.203048,1,RetryLimit,9380,0,nan
2000120242375_Node0_Node8_Zero,2000.343935,2002.203048,1,RetryLimit,9380,0,nan
2000125710461_Node0_Node8_Zero,2000.345903,2001.673525,1,RetryLimit,9281,0,nan
2000131172587_Node0_Node8_Zero,2000.345903,2001.673525,1,RetryLimit,9281,0,nan
2000136635368_Node0_Node8_Zero,2000.345903,2001.233937,1,RetryLimit,9281,0,nan
2000142095084_Node0_Node8_Zero,2000.348043,2001.233937,1,RetryLimit,9192,0,nan
2000147563164_Node0_Node8_Zero,2000.348043,2002.147579,1,RetryLimit,9202,0,nan
2000153025270_Node0_Node8_Zero,2000.348043,2002.147579,1,RetryLimit,9202,0,nan
2000158489280_Node0_Node8_Zero,2000.352017,2001.644893,1,RetryLimit,9103,0,nan
2000163949413_Node0_Node8_Zero,2000.352017,2001.644893,1,RetryLimit,9103,0,nan
2000169417447_Node0_Node8_Zero,2000.352017,2001.273104,1,RetryLimit,9103,0,nan
2000174886178_Node0_Node8_Zero,2000.354044,2001.273104,1,RetryLimit,9014,0,nan
2000180345955_Node0_Node8_Zero,2000.354044,2001.544607,1,RetryLimit,9014,0,nan
2000185807995_Node0_Node8_Zero,2000.354044,2001.544607,1,RetryLimit,9014,0,nan
2000191268422_Node0_Node8_Zero,2000.356831,2001.858033,1,RetryLimit,8927,0,nan
2000196734777_Node0_Node8_Zero,2000.356831,2001.858033,1,RetryLimit,8927,0,nan
2000202197837_Node0_Node8_Zero,2000.356831,2001.631425,1,RetryLimit,8925,0,nan
2000207661521_Node0_Node8_Zero,2000.360654,2001.631425,1,RetryLimit,8745,0,nan
2000213125220_Node0_Node8_Zero,2000.360654,2001.606153,1,RetryLimit,8745,0,nan
2000218588744_Node0_Node8_Zero,2000.360654,2001.606153,1,RetryLimit,8745,0,nan
2000224053583_Node0_Node8_Zero,2000.364615,2001.236682,1,RetryLimit,8656,1.2875675055979594e-12,nan
2000229518277_Node0_Node8_Zero,2000.364615,2001.236682,1,RetryLimit,8656,1.2875675055979594e-12,nan
2000234985639_Node0_Node8_Zero,2000.364615,2001.512749,1,RetryLimit,8656,0,nan
2000240449846_Node0_Node8_Zero,2000.366643,2001.512749,1,RetryLimit,8567,0,nan
2000245912605_Node0_Node8_Zero,2000.366643,2002.27067,1,RetryLimit,8577,0,nan
2000251376237_Node0_Node8_Zero,2000.366643,2002.27067,1,RetryLimit,8577,0,nan
2000256845338_Node0_Node8_Zero,2000.368623,2001.697839,1,RetryLimit,8478,0,nan
2000262314598_Node0_Node8_Zero,2000.368623,2001.697839,1,RetryLimit,8478,0,nan
2000267777348_Node0_Node8_Zero,2000.368623,2001.295051,1,RetryLimit,8478,0,nan
2000273238011_Node0_Node8_Zero,2000.370683,2001.295051,1,RetryLimit,8389,0,nan
2000278703065_Node0_Node8_Zero,2000.370683,2001.480593,1,RetryLimit,8389,0,nan
2000284171607_Node0_Node8_Zero,2000.370683,2001.480593,1,RetryLimit,8389,0,nan
2000289639500_Node0_Node8_Zero,2000.372723,2001.264464,1,RetryLimit,8300,0,nan
2000295107506_Node0_Node8_Zero,2000.372723,2001.264464,1,RetryLimit,8300,0,nan
2000306038575_Node0_Node8_Zero,2000.372723,2001.775482,1,RetryLimit,8300,0,nan
2000311501047_Node0_Node8_Zero,2000.374863,2001.775482,1,RetryLimit,8211,0,nan
2000300573565_Node0_Node8_Zero,2000.374863,2001.357111,1,RetryLimit,8211,0,nan
2000316961517_Node0_Node8_Zero,2000.374863,2001.357111,1,RetryLimit,8211,0,nan
2000322422899_Node0_Node8_Zero,2000.376343,2001.487308,1,RetryLimit,8150,0,nan
2000327891952_Node0_Node8_Zero,2000.376343,2001.487308,1,RetryLimit,8150,0,nan
2000333361224_Node0_Node8_Zero,2000.394375,2001.737786,1,RetryLimit,7970,0,nan
2000338828693_Node0_Node8_Zero,2000.394375,2001.737786,1,RetryLimit,7970,0,nan
2000344297986_Node0_Node8_Zero,2000.394375,2001.789653,1,RetryLimit,7970,0,nan
2000349764583_Node0_Node8_Zero,2000.402478,2001.789653,1,RetryLimit,7790,0,nan
2000355225654_Node0_Node8_Zero,2000.402478,2001.841055,1,RetryLimit,7792,0,nan
2000360693510_Node0_Node8_Zero,2000.405553,2001.841055,1,RetryLimit,7656,0,nan
2000366155737_Node0_Node8_Zero,2000.422172,2002.180839,1,RetryLimit,7208,0,nan
