Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000008195690_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.008196,2000.008266,inf,0,7,2343.0,0.007663753805745297,0.007663753805745297,1.664145,inf,22,22
2000016397037_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.016397,2000.032943,inf,1,7,2327.5,"0.015291241504138024,0.007663753805745297",0.011477,1.664145,inf,22,22
2000024593440_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.024593,2000.032943,inf,1,7,2327.5,"0.015291241504138024,0.007663753805745297",0.011477,1.664145,inf,22,22
2000032793116_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.032793,2000.036852,inf,2,7,2343.0,"0.015291241504138024,0.015291241504138024,0.007663753805745297",0.012749,1.664145,inf,22,22
2000040987875_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.040988,2000.042529,inf,2,7,2343.0,"0.015291241504138024,0.015291241504138024,0.007663753805745297",0.012749,1.664145,inf,22,22
2000049189173_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.049189,2000.049479,inf,3,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013384,1.664145,inf,22,22
2000057386261_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.057386,2000.057696,inf,3,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013384,1.664145,inf,22,22
2000065586084_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.065586,2000.065736,inf,4,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013766,1.664145,inf,22,22
2000073784003_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.073784,2000.074034,inf,4,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013766,1.664145,inf,22,22
2000081980797_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.081981,2000.082131,inf,5,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.019784790725140743,0.007663753805745297",0.014769,1.664145,inf,22,22
2000090181854_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.090182,2000.090292,inf,5,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.019784790725140743,0.007663753805745297",0.014769,1.664145,inf,22,22
2000098374757_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.098375,2000.098425,inf,6,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.016701610050220313,0.007663753805745297",0.014403,1.664145,inf,22,22
2000106572909_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.106573,2000.107429,inf,6,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.016701610050220313,0.007663753805745297",0.014403,1.664145,inf,22,22
2000114767817_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.114768,2000.115078,inf,7,11,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.019784790725140743,0.015291241504138024,0.01769770145275574,0.015291241504138024,0.007663753805745297",0.0152,1.664145,inf,22,22
2000122966203_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.122966,2000.131456,inf,7,7,2327.5,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.019784790725140743,0.015291241504138024,0.01769770145275574,0.015291241504138024,0.007663753805745297",0.0152,1.664145,inf,22,22
2000131166337_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.131166,2000.131456,0.587538,8,0,2327.5,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.019784790725140743,0.01905133517385321,0.01811866851446067,0.01769770145275574,0.018464570732823177",0.017374,3.320415,4.009487,22,22
2000139367871_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.139368,2000.139478,0.579336,8,0,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.019784790725140743,0.01905133517385321,0.01811866851446067,0.01769770145275574,0.018464570732823177",0.017374,3.320415,4.009487,22,22
2000147566394_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.147566,2000.147636,0.573118,8,0,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.017872362269205272,0.017322172210496523",0.015868,3.320415,3.761421,22,22
2000155758715_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.155759,2000.155889,0.564925,8,0,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.017872362269205272,0.017322172210496523",0.015868,3.320415,3.761421,22,22
2000163951450_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.163951,2000.164101,0.558773,8,3,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.019784790725140743,0.015291241504138024,0.016309115227854176,0.01905133517385321,0.018464570732823177",0.016847,3.320415,4.009487,22,22
2000172147753_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.172148,2000.173227,0.550576,8,2,2343.0,"0.021652952277363968,0.015291241504138024,0.015291241504138024,0.019784790725140743,0.015291241504138024,0.016309115227854176,0.01905133517385321,0.018464570732823177",0.017642,3.320415,4.009487,22,22
2000180339725_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.18034,2000.184171,0.544524,8,2,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.01905133517385321,0.01811866851446067,0.018464570732823177",0.016511,3.320415,4.009487,22,22
2000188536083_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.188536,2000.189716,0.536328,8,2,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.01905133517385321,0.01811866851446067,0.018464570732823177",0.016511,3.320415,4.009487,22,22
2000196735527_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.196736,2000.196966,0.530228,8,0,2343.0,"0.021652952277363968,0.015291241504138024,0.015291241504138024,0.01905133517385321,0.015291241504138024,0.01905133517385321,0.01679549236078512,0.01817097064131444",0.017574,3.320415,3.945733,22,22
