File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_1000m_mcs_adaptive_1Mbps_0.75decrement_threshold/Flow_Node0-Node8.csv,1,610,345,0.5655737704918032,2.9478235420289858,10035,2339,8.0,1.0,1.0,0,1010,0,598,0,0,0,Flow_Node0-Node8
Mean,,610.0,345.0,0.5655737704918032,2.9478235420289858,10035.0,2339.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,610.0,345.0,0.5655737704918032,2.9478235420289858,10035.0,2339.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
