Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000016392412_Node0_Node8_Zero,2000.016392,2000.230584,1,RetryLimit,26,0,nan
2000032790479_Node0_Node8_Zero,2000.03279,2000.100412,1,RetryLimit,20,0,nan
2000049180388_Node0_Node8_Zero,2000.04918,inf,-1,Still in Queue,0,1.893131352e-13,nan
2000065577076_Node0_Node8_Zero,2000.065577,2000.214304,1,RetryLimit,6,0,nan
2000081966773_Node0_Node8_Zero,2000.081967,2000.279394,1,RetryLimit,6,0,nan
2000098356783_Node0_Node8_Zero,2000.098357,inf,-1,Still in Queue,-20,8.168312824344696e-14,nan
2000114754645_Node0_Node8_Zero,2000.114755,2001.492683,1,RetryLimit,1932,0,nan
2000131151716_Node0_Node8_Zero,2000.131152,2001.759916,1,RetryLimit,1932,3.469911270156334e-13,nan
2000147546058_Node0_Node8_Zero,2000.147546,2000.530436,1,RetryLimit,96,0,nan
2000163936992_Node0_Node8_Zero,2000.163937,2001.574074,1,RetryLimit,1926,0,nan
2000180325649_Node0_Node8_Zero,2000.180326,2001.505202,1,RetryLimit,1926,0,nan
2000196716839_Node0_Node8_Zero,2000.196717,2003.016529,1,RetryLimit,4914,2.9284299333333337e-13,nan
2000213108763_Node0_Node8_Zero,2000.213109,2001.523668,1,RetryLimit,1926,0,nan
2000229505155_Node0_Node8_Zero,2000.229505,2001.74553,1,RetryLimit,1926,0,nan
2000245898695_Node0_Node8_Zero,2000.245899,2001.425038,1,RetryLimit,1926,0,nan
2000262294673_Node0_Node8_Zero,2000.262295,2000.806921,1,RetryLimit,491,0,nan
2000278684783_Node0_Node8_Zero,2000.278685,2001.890946,1,RetryLimit,1926,0,nan
2000295076418_Node0_Node8_Zero,2000.295076,2000.466738,1,RetryLimit,92,1.1096520121451021e-14,nan
2000311468709_Node0_Node8_Zero,2000.311469,inf,-1,Still in Queue,-26,1.7259937527070352e-13,nan
2000327866332_Node0_Node8_Zero,2000.327866,inf,-1,Still in Queue,-26,0,nan
2000344262005_Node0_Node8_Zero,2000.344262,2001.469113,1,RetryLimit,1926,0,nan
2000360653184_Node0_Node8_Zero,2000.360653,2001.999956,1,RetryLimit,1926,0,nan
2000377048686_Node0_Node8_Zero,2000.377049,2002.026824,1,RetryLimit,1836,0,nan
2000393443349_Node0_Node8_Zero,2000.393443,2001.966048,1,RetryLimit,1834,0,nan
2000409835338_Node0_Node8_Zero,2000.409835,2001.785382,1,RetryLimit,1834,2.9284299333333337e-13,nan
2000426233244_Node0_Node8_Zero,2000.426233,2001.82088,1,RetryLimit,1834,0,nan
2000442630706_Node0_Node8_Zero,2000.442631,2000.886247,1,RetryLimit,399,0,nan
2000459027310_Node0_Node8_Zero,2000.459027,2001.560954,1,RetryLimit,1834,0,nan
2000475422678_Node0_Node8_Zero,2000.475423,2000.892327,1,RetryLimit,399,0,nan
2000491818590_Node0_Node8_Zero,2000.491819,2001.40127,1,RetryLimit,1834,0,nan
2000508210566_Node0_Node8_Zero,2000.508211,2003.703702,1,Expiry,5532,0,nan
2000524606123_Node0_Node8_Zero,2000.524606,inf,-1,Still in Queue,-118,2.1034792800000005e-14,nan
2000540997324_Node0_Node8_Zero,2000.540997,2003.847205,1,Expiry,5515,0,nan
2000557390296_Node0_Node8_Zero,2000.55739,inf,-1,Still in Queue,-159,0,nan
2000573785879_Node0_Node8_Zero,2000.573786,2001.835939,1,RetryLimit,1793,0,nan
2000590177126_Node0_Node8_Zero,2000.590177,2003.705771,1,Expiry,5491,0,nan
2000606572800_Node0_Node8_Zero,2000.606573,2001.807786,1,RetryLimit,1793,2.9284299333333337e-13,nan
2000622965386_Node0_Node8_Zero,2000.622965,2001.347087,1,RetryLimit,1703,0,nan
2000639355193_Node0_Node8_Zero,2000.639355,2003.773512,1,Expiry,5307,0,nan
2000655744806_Node0_Node8_Zero,2000.655745,2001.179856,1,RetryLimit,42,0,nan
2000672133902_Node0_Node8_Zero,2000.672134,2001.932842,1,RetryLimit,1435,0,nan
2000688524764_Node0_Node8_Zero,2000.688525,2001.982517,1,RetryLimit,1435,0,nan
2000704913966_Node0_Node8_Zero,2000.704914,inf,-1,Still in Queue,-517,5.067145944495001e-14,nan
2000721307065_Node0_Node8_Zero,2000.721307,inf,-1,Still in Queue,-517,7.781242086290635e-14,nan
2000737699850_Node0_Node8_Zero,2000.7377,2001.590802,1,RetryLimit,1435,0,nan
2000754097726_Node0_Node8_Zero,2000.754098,2002.033436,1,RetryLimit,1435,0,nan
2000770492828_Node0_Node8_Zero,2000.770493,2002.457472,1,RetryLimit,2750,5.258698200000001e-13,nan
2000786881771_Node0_Node8_Zero,2000.786882,2001.683567,1,RetryLimit,1435,0,nan
2000803273122_Node0_Node8_Zero,2000.803273,2001.243844,1,RetryLimit,42,0,nan
2000819669168_Node0_Node8_Zero,2000.819669,2003.803728,1,RetryLimit,5133,0,nan
2000836059699_Node0_Node8_Zero,2000.83606,2001.85267,1,RetryLimit,1435,0,nan
2000852453913_Node0_Node8_Zero,2000.852454,2001.85267,1,RetryLimit,1435,0,nan
