Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000139340303_Node0_Node8_Zero,2000.305473,2000.356542,1,RetryLimit,571,1.2121307338175869e-13,nan
2000147541308_Node0_Node8_Zero,2000.305473,2000.356542,1,RetryLimit,571,1.2121307338175869e-13,nan
2000155737790_Node0_Node8_Zero,2000.305473,2000.356542,1,RetryLimit,571,1.2121307338175869e-13,nan
2000163931896_Node0_Node8_Zero,2000.307403,2000.358645,0,,484,8.784656141817586e-13,0
2000172127626_Node0_Node8_Zero,2000.307403,2000.358645,0,,484,8.784656141817586e-13,0
2000180323661_Node0_Node8_Zero,2000.307403,2000.358645,0,,484,8.784656141817586e-13,0
2000188525368_Node0_Node8_Zero,2000.309313,2000.360557,0,,395,7.572525408e-13,0
2000196722048_Node0_Node8_Zero,2000.309313,2000.360557,0,,395,7.572525408e-13,0
2000204918668_Node0_Node8_Zero,2000.309313,2000.360557,0,,395,7.572525408e-13,0
2000213117677_Node0_Node8_Zero,2000.313315,2000.364529,0,,390,8.304632891333333e-13,0
2000221318115_Node0_Node8_Zero,2000.313315,2000.364529,0,,390,8.304632891333333e-13,0
2000229511590_Node0_Node8_Zero,2000.313315,2000.364529,0,,390,8.304632891333333e-13,0
2000237709730_Node0_Node8_Zero,2000.315305,2000.366499,0,,301,1.1552881890032557e-13,8.022834645855943e-14
2000245905276_Node0_Node8_Zero,2000.315305,2000.366499,0,,301,1.1552881890032557e-13,8.022834645855943e-14
2000254098879_Node0_Node8_Zero,2000.315305,2000.366499,0,,301,1.1552881890032557e-13,8.022834645855943e-14
2000262291769_Node0_Node8_Zero,2000.317355,2000.368549,0,,212,7.572525408e-13,0
2000270484450_Node0_Node8_Zero,2000.317355,2000.368549,0,,212,7.572525408e-13,0
2000278686066_Node0_Node8_Zero,2000.317355,2000.368549,0,,212,7.572525408e-13,0
2000286885239_Node0_Node8_Zero,2000.320744,2000.372309,0,,234,8.727813597003256e-13,0
2000295080767_Node0_Node8_Zero,2000.320744,2000.372309,0,,234,8.727813597003256e-13,0
2000303277216_Node0_Node8_Zero,2000.32684,2000.372309,0,,202,8.727813597003256e-13,0
2000311470579_Node0_Node8_Zero,2000.351959,2000.373059,0,,169,7.572525408e-13,0
2000319669707_Node0_Node8_Zero,2000.378027,2000.378898,0,,0,1.1552881890032557e-13,8.022834645855943e-14
2000327870796_Node0_Node8_Zero,2000.384126,2000.385057,0,,0,7.572525408e-13,0
2000336065160_Node0_Node8_Zero,2000.399368,2000.401519,0,,0,8.727813597003256e-13,8.022834645855943e-14
2000352460455_Node0_Node8_Zero,2000.399368,2000.401519,0,,0,8.727813597003256e-13,8.022834645855943e-14
2000344259632_Node0_Node8_Zero,2000.399368,2000.401519,0,,0,8.727813597003256e-13,8.022834645855943e-14
2000360657406_Node0_Node8_Zero,2000.405374,2000.485695,1,RetryLimit,2,0,nan
2000368850813_Node0_Node8_Zero,2000.405374,2000.485695,1,RetryLimit,2,0,nan
2000377052323_Node0_Node8_Zero,2000.419604,2000.55068,1,RetryLimit,179,0,nan
2000385244413_Node0_Node8_Zero,2000.492408,inf,-1,Still in Queue,-741,1.1756018529818062e-12,nan
2000393438285_Node0_Node8_Zero,2000.492408,inf,-1,Still in Queue,-741,1.1756018529818062e-12,nan
2000409829172_Node0_Node8_Zero,2000.506476,inf,-1,Still in Queue,-919,8.05020161815844e-14,nan
2000418023838_Node0_Node8_Zero,2000.564497,inf,-1,Still in Queue,-919,5.231010752034783e-14,nan
